source	term_name	term_id	highlighted	adjusted_p_value	negative_log10_of_adjusted_p_value	term_size	query_size	intersection_size	effective_domain_size	GRIK1	CUX2	NTNG1	CNTNAP2	MAGI2	PTPRM	RIT2	TAFA5	TMEM132C	CACNA2D3	ADCY8	MAST4	ATRNL1	FMN1	ARHGAP26	RFX3	AUTS2	GRM7	LIMCH1	PLCB1	TMEM132D	NR3C2	SLC44A5	FRMD5	TAFA1	GRIA3	ST6GALNAC5	SGCD	RHBDL3	SCHIP1	PTPRK	SNTG1	FAT3	SLC35F3	KCNB2	SLC38A11	LHFPL6	KIRREL3	UNC5D	CADPS2	HS6ST3	GPC6	MYRIP	EPHA6	ROBO1	GRM8	PRKG1	LRRTM4	LSAMP	DCC	RORB	ROBO2
GO:MF	glutamate receptor activity	GO:0008066	True	0.0004751041047023	3.323211217440486	27	57	4	20212	IDA,IBA,TAS,IEA																	IDA,IBA,IEA								IDA,IBA,IEA																				IMP,IBA,IEA						
GO:MF	group III metabotropic glutamate receptor activity	GO:0001642	True	0.0039069314869038	2.408164204623823	2	57	2	20212																		IDA,IBA																												IBA						
GO:MF	signaling receptor activity	GO:0038023	True	0.0251060125877185	1.6002222577634388	1491	57	14	20212	IDA,IBA,TAS,IEA					IDA												IDA,IBA,IEA				IBA,TAS				IDA,IBA,IEA					NAS								IBA,IEA			NAS		IBA,IEA	IDA,IEA	IMP,IBA,IEA				TAS	IBA,TAS,IEA	ISS,NAS
GO:BP	neuron development	GO:0048666	True	1.53367677873e-05	4.814266157988431	1167	57	17	21031		ISS,IEA	ISS,IEA	ISS,NAS	ISS	IDA,IMP	IGI,ISS,IBA,IEA										ISS	IMP															IEA					IEA	IBA,IEA					IBA	IDA,ISS,IEA		IEA			IBA,TAS,IEA	ISS,IEA	IDA,ISS,IEA
GO:BP	negative regulation of locomotion	GO:0040013	True	4.78161039897e-05	4.320425812676064	336	57	10	21031					ISS	IMP		IEA											IMP	ISS,IEA				IMP							IDA														IDA,IMP		IDA,IEA					IDA
GO:BP	glutamate receptor signaling pathway	GO:0007215	True	0.0005362024455672	3.27067120957366	50	57	5	21031	TAS,IEA																	IDA,IBA		ISS,IEA						TAS,IEA																				IMP,IBA						
GO:BP	chemical synaptic transmission	GO:0007268	True	0.0103411969612938	1.985429190100951	750	57	11	21031	IBA,TAS	ISS,IEA	IEA				TAS				ISS,IEA							IDA,IBA		IEA						IBA														IEA						IBA				IEA		
GO:BP	negative regulation of negative chemotaxis	GO:0050925	True	0.0164025363969662	1.7850889898770768	2	57	2	21031																																													IDA							IDA
GO:BP	cell communication	GO:0007154	True	0.0175393805845381	1.755985748111776	6537	57	34	21031	IBA,TAS,IEA	ISS,IEA	IEA	NAS	IDA,ISS,IBA,NAS	IDA	IDA,ISS,IBA,TAS,NAS,IEA	IDA,IBA,IEA			ISS,IBA,TAS,IEA	IBA	IEA		TAS,IEA	ISS,IEA	ISS	IDA,IBA,IEA		IDA,ISS,IBA,TAS,NAS,IEA		IMP,IBA,TAS			ISS,IEA	IBA,TAS,IEA		IEA		IBA	IDA	TAS							IEA	IEA		IEA	ISS	IBA,IEA	IMP,ISS,IEA	IDA,IMP,IBA,IEA	TAS,IEA			IEA	IEA	ISS
GO:BP	cell adhesion	GO:0007155	True	0.0185737888174525	1.731099496654704	1512	57	15	21031			IGI,IEA	IEA		IDA,IEA								IEA					IMP,IBA					IMP							IMP,IEA		IBA,IEA					ISS,IBA,IEA	IDA						IDA,TAS		IMP		IEA	IBA		IDA,IBA,IEA
GO:BP	cell-cell adhesion via plasma-membrane adhesion molecules	GO:0098742	True	0.023401336155735	1.6307593447908837	280	57	7	21031			IGI,IEA			IDA																											IEA					ISS,IEA	IDA						IDA							IDA
GO:CC	cell junction	GO:0030054	True	4.4773205741e-05	4.348981809216648	2230	60	21	22097	IBA,IEA		IEA	IEA	IDA,ISS,IBA,IEA	IDA	IEA				ISS,IEA			IEA	IEA			ISS		IEA				IDA,IEA		IBA,IEA				IBA	IDA,IEA							IDA,IBA		IBA,IEA		IBA,IEA	IEA					IEA		IEA		
GO:CC	neuron projection	GO:0043005	True	8.44635278306e-05	4.07333078313616	1334	60	16	22097				IDA,ISS,NAS,IEA	ISS,IBA,IEA		IDA,ISS,IEA				ISS,IEA						ISS,IEA	IDA,ISS								IBA				ISS,IEA			IEA		ISS,IBA,IEA			ISS,IEA					IEA	IBA	IBA,IEA					IBA,IEA		ISS
GO:CC	membrane	GO:0016020	True	0.0015114241434352	2.820613644658288	9864	60	44	22097	IDA,IBA,TAS,IEA		IDA,ISS,TAS,IEA	IDA,NAS,IEA	IDA,IEA	IDA,NAS,IEA	IDA,ISS,IBA,TAS,IEA	IEA	IEA	IBA,IEA	ISS,TAS,IEA		IEA	IBA,IEA	IDA			IDA,IMP,ISS,TAS,NAS,IEA		IEA	NAS,IEA	IEA	IDA,IBA,TAS,IEA	IEA		ISS,IBA,TAS,IEA	TAS,IEA	IDA,IBA,TAS,IEA	IEA	IBA	IDA,NAS,IEA	IDA,IBA,TAS	IEA	IEA	ISS,IBA,TAS,IEA	IEA	IBA,IEA	ISS,TAS,IEA	IEA	IEA	IEA	TAS,IEA		TAS,IEA	IDA,TAS,IEA	TAS,IEA	IDA,IEA	IEA	TAS,IEA	IBA,TAS,IEA		ISS,TAS,IEA
