source	term_name	term_id	highlighted	adjusted_p_value	negative_log10_of_adjusted_p_value	term_size	query_size	intersection_size	effective_domain_size	KLHL1	NTNG2	MCTP2	SNTB1	CACHD1	POSTN	GNB4	SULF1	NR4A2	SYNPR	LAMA4	CTNNA3	RAB31	BMP6	CRTAC1	RGS12	ZNF804A	THEMIS	AFF2	CPNE5	SOX5	KCNMB2	SORBS2	PTPRU	CUX1	GSG1L	ANKRD13A	ERC2	TRPC4	CHN2	GRIP1	LRIG1	GFRA1	CADPS	TENM3	KCTD16	UNC5C	CYTH1	TESC	KLF7	ABCC8	AKAP13	TRPC5	GRIK2	SPOCK1	ATP8B1	ATP10A	TMEM163	CDH12	FHOD3	TENM4	CACNA1E	CLSTN2	CNTN6	GAB1	DSCAML1	DIP2A	PACRG	SH3GL3	SYBU	CNTN4	PCDH9	NBEA	CADPS2	DYSF	STXBP5	LSAMP	CTNNAL1	SLIT1	GAB2	MPP7	CARMIL1	LRFN2	SORCS3	ADCY2	ALCAM	TEAD1	ZEB2	RIMS2	DGKI	PLCL1	TIAM2	ADAM23	SATB2	KCNC2	SCHIP1	FRMD5	RPS6KA2	HOMER1	SYNJ2	IGSF21	RIT2	BRINP2	KCNQ3	PTPRK	EFNA5	CA10	NTNG1
GO:MF	signaling adaptor activity	GO:0035591	True	0.0111082396989885	1.954354757403514	104	154	7	20212							IBA																								NAS											IDA,IBA													IBA															IDA,IBA	TAS,NAS																		IC									
GO:MF	cell adhesion molecule binding	GO:0050839	True	0.0195849959245771	1.708076514488024	561	154	15	20212						IBA						TAS,IEA																	IPI				IEA		IBA														IBA		IBA			IBA		IBA					IBA							IEA			HDA												TAS				IDA											IPI,IGI
GO:MF	beta-catenin binding	GO:0008013	True	0.0457067179083138	1.3400199632541887	89	154	6	20212									TAS			IPI,IBA												IPI,IEA					IPI		TAS																																																																IPI			
GO:BP	nervous system development	GO:0007399	True	6.261195567355714e-09	8.20334273089034	2531	148	50	21031	IBA,IEA	ISS,IEA				IEA	HEP	ISS,IEA	ISS,IBA,TAS,IEA					IEA	IBA		IMP,IGI		TAS	IDA	IGI				ISS				IEA		ISS	IEA	IBA,IEA		ISS,IBA		IDA,ISS,IBA,TAS,IEA			ISS,IEA	IEA		TAS,IEA		IDA,ISS,NAS	IEA		IMP			IMP,ISS,IBA,IEA		IBA,IEA	IBA,TAS		IDA,IBA,NAS,IEA	ISS,IEA		TAS,IEA	IBA,IEA	IMP,ISS,IBA,TAS,IEA	IEA					TAS		IDA,IMP,ISS,IBA,NAS,IEA							ISS,IEA		NAS,IEA	IDA			IBA	TAS	IEA	IEA						ISS,IEA	IGI,ISS,IBA,IEA	IBA,IEA	IEA		IBA,TAS,IEA	NAS	ISS,IEA
GO:BP	chemical synaptic transmission	GO:0007268	True	5.030525578e-06	5.2983866384584815	750	148	23	21031		IEA	IBA																									IBA,IEA						IEA							IEA			IDA,IMP,IBA,TAS,IEA								IBA,TAS	IBA,IEA							IEA	TAS			IEA	IBA	IEA							IEA	IEA					ISS,IBA	IBA,IEA	IEA							TAS	ISS,TAS			TAS		TAS,IEA				IEA
GO:BP	cell-cell adhesion via plasma-membrane adhesion molecules	GO:0098742	True	0.0001718999627825	3.764724217340417	280	148	13	21031		IEA																																	ISS,IBA														IBA,IEA		IBA		IEA	IBA		IDA,IBA					IBA	IEA														IMP															IBA					IEA		IGI,IEA
GO:BP	cell adhesion	GO:0007155	True	0.0036930269422076	2.4326175239738657	1512	148	28	21031		IEA				IDA,IBA,IEA					IEA	IPI,IMP,IBA,IEA		IDA										IDA,NAS,IEA											ISS,IBA,IEA		IEA	IDA	IMP,IBA						IDA,NAS				IBA,IEA		IBA		IEA	IBA,TAS,IEA		IDA,IBA,IEA					IBA,TAS,IEA	IBA,IEA					IEA	IEA				IMP,IEA				IMP,ISS,IBA,TAS,IEA							IEA				IMP				IBA				IMP,IEA	IDA,IBA,IEA		IGI,IEA
GO:BP	cell junction organization	GO:0034330	True	0.012028461254939	1.9197899263784808	759	148	18	21031		IEA												IDA			IEA											IBA													IEA								IBA				IBA,IEA				ISS			IBA,IEA			IEA						ISS		IDA		IEA																ISS,IEA		ISS,IEA				IMP	IDA,IEA		IGI,IEA
GO:BP	regulation of cellular component organization	GO:0051128	True	0.0172568838292019	1.7630376244936123	2425	148	36	21031		ISS,IEA											ISS	IDA			IMP,IGI,IEA			IDA					ISS	IEA	IMP	IEA			ISS				ISS						IEA	ISS	IEA		IDA,NAS	IMP,IEA	IDA			IEA			IBA,IEA						IEA						IMP	IEA			ISS,IEA		IDA,TAS	IDA,IMP,ISS,IBA,IEA	IEA				IDA	ISS	IDA			IBA				IMP		IEA	ISS			IMP,IGI,ISS,IBA,IEA				IDA,IBA,IEA		ISS,IEA
GO:CC	cell junction	GO:0030054	True	7.547546677953544e-18	17.12219419239364	2230	151	58	22097		IEA	IBA	HDA,IBA,IEA		IEA				IBA,IEA	IEA	IDA,IBA,IEA				ISS,IEA	IDA,IEA	IEA					IBA,IEA	IDA,IEA		IEA		ISS,IBA,TAS,IEA	IDA	IDA	IEA			IBA,IEA		IBA,IEA	IEA	ISS,IEA			IEA			IBA,IEA	ISS,NAS			ISS,IEA	IBA			IEA	IBA,IEA	IEA	IMP	IEA	ISS,IEA		IBA,IEA			IEA	IEA	IBA,IEA	IBA	IEA					IDA,IBA,IEA		IEA	IEA		HDA			IBA,TAS,IEA	IDA,IEA		IBA	IEA		ISS,IBA,IEA	IBA	IDA,IEA	IEA	IBA,IEA	IBA,IEA	ISS,IBA,IEA	IEA		IEA	IDA,IEA	IEA		IEA
GO:CC	neuron projection	GO:0043005	True	1.3307358029119936e-09	8.875908158444608	1334	151	35	22097	IBA,IEA	IEA								IEA						ISS,IEA	IDA,IEA			IEA			IBA					ISS			ISS,IEA		IEA		IBA,IEA		ISS,IEA						IEA	IEA	ISS	IEA					ISS,IBA,IEA		IEA	IBA		IBA	ISS,IEA	IDA,IBA,IEA		IEA	IBA,NAS	IEA													ISS	ISS,IEA				IDA,IEA		IEA			ISS,IBA,IEA	ISS,IEA			ISS,IBA,IEA			IDA,ISS,IEA	IBA,IEA	ISS,IEA				
GO:CC	cation channel complex	GO:0034703	True	0.0047032507059495	2.327601870646119	207	151	9	22097					IBA																	IDA,IBA,IEA							IDA,IBA												IDA,IPI,IEA		IDA,IBA	IBA,IEA								IBA,TAS,IEA																																	ISS,IBA,IEA									IDA,IBA,IEA				
GO:CC	adherens junction	GO:0005912	True	0.0167600413489367	1.7757249142503173	188	151	8	22097												IBA,IEA																										IEA											IBA																						IDA,IEA																IDA,IEA				IBA				IEA	IEA		
GO:CC	transporter complex	GO:1990351	True	0.0362496489417921	1.4406961949793533	472	151	12	22097					IBA																	IDA,IBA,IEA							IDA,IBA												IDA,IPI,ISS,IEA		IDA,IBA	IBA,IEA		IDA,IPI	IDA,IPI					IBA,TAS,IEA														ISS,IEA																			ISS,IBA,IEA									IDA,IBA,IEA				
