source	term_name	term_id	highlighted	adjusted_p_value	negative_log10_of_adjusted_p_value	term_size	query_size	intersection_size	effective_domain_size	ADGRG6	ST8SIA2	RELN	BCL11B	ADRA1A	SULF2	GFRA1	GRIK2	EYA4	CDH20	ANO4	B3GLCT	ANXA4	HYCC1	MYO16	DSCAML1	PDE1C	LPP	CHST8	CACNA2D2	KCNN2	HTR2C	GPR176	PCSK6	CAMK2G	HTR4	ERC1	UNC13B	STK39	RIT2	SLC26A4	LMO7	MYO1E	NOX4	GRM8	NTM	NAP1L1	PCSK5	PLXDC1	ASIC2	AKAP12	MSI2	FGD4	NDST3	CPLX1	NRG1	HCN1	UTRN	NTNG1	TOX	SPECC1	ROBO2	SHC3	CDH13	SLC4A8	SH3RF1	EPHA6	ADCY8	ST8SIA1	SEZ6L	ACSL6	SLIT2	SLCO3A1	RAB3C	CABP1	SLC8A1	FRY	DLC1	PRKD1	ASAP1	RAPGEF6	COL11A1	HOMER1	UNC5C	SGCZ	MEIS2	SORBS1	KCNIP1	DPP10	HDAC9	PDE4B	GIT2	UNC80	PPP1R9A	ASTN2	IQSEC1	EPHA7	ATP1A3	DYSF	ST3GAL3	MAGI1	CBLN2	NALF1	DSCAM	TMTC2	PEX5L	OSBPL8	ESYT2	PAK3	AGBL4	TMEM163	HS3ST2	ARHGAP20	FAM81A	RTN1	STMN2	GRIA3	GRID1	MACROD2	GRIK3	TNIK	RHBDL3	DAB1	ZNF675	PRKCE	FOCAD	NTRK2	GRIK1	AUTS2	NLGN1	CDH22	PARD3	DOK6	CACNA2D3	EPHA5	ST6GALNAC3	TSHZ3	TMTC1	PID1	RYR3	GRIK4	TAFA1	CHSY3	SLC35F1	PAM	ZEB1	SLIT3	SORCS3	LRP1B	KCNIP4	MCTP1	KCNH7
GO:MF	glutamate receptor activity	GO:0008066	True	2.5626763184e-06	5.591306244376217	27	191	7	20212								IDA,IBA,TAS,IEA																											IMP,IBA,IEA																																																																								IDA,IBA,IEA	IBA,IEA		IDA,ISS,IBA,TAS,IEA								IDA,IBA,TAS,IEA													IBA,TAS,IEA											
GO:MF	monoatomic ion channel activity	GO:0005216	True	0.0001354757530129	3.8681384263758862	444	191	18	20212								IDA,IMP,IBA,TAS,IEA			IDA,IBA,TAS,IEA									IBA,IEA	IDA,IMP,ISS,IBA,TAS,IEA																			IBA,TAS,IEA							IDA,IMP,ISS,IBA,NAS,IEA																															IEA					IBA										IBA														IDA,IMP,IBA,NAS,IEA	IBA,IEA		IDA,ISS,IBA,IEA								IDA,IBA,TAS,IEA						IBA,IEA						IMP,ISS,IBA,TAS,IEA	IDA,IMP,IBA,TAS,NAS,IEA									IEA		IBA,IEA
GO:MF	calcium ion binding	GO:0005509	True	0.0106601309688581	1.9722374595962195	726	191	20	20212						IEA				IBA,IEA			IDA,IBA,IEA															IEA																										IBA,IEA								NAS,IEA			TAS,IEA	ISS												IDA,IBA,IEA							IDA				IDA,IBA									IDA,IBA														IEA									IBA,IEA									IEA					ISS		NAS,IEA		IEA	IDA,IBA,IEA	IDA,IBA	
GO:MF	calmodulin binding	GO:0005516	True	0.0154569876455731	1.8108751401962653	206	191	10	20212																	IEA				IBA,IEA				IBA,NAS,IEA			ISS,IBA		IDA,ISS,IBA,IEA			IDA,IEA								IEA																	ISS								IDA,IEA																																																																IEA												
GO:MF	sialyltransferase activity	GO:0008373	True	0.0277933557422243	1.5560590137715364	22	191	4	20212		IDA,IBA,TAS,IEA																																																									IDA,IBA,TAS,IEA																															IBA,TAS,IEA																																				IDA,IBA,TAS,IEA																
GO:BP	synaptic signaling	GO:0099536	True	3.064595868384392e-11	10.513626788258977	780	188	34	21031			ISS,NAS,IEA		ISS			IDA,IMP,IBA,TAS,IEA												IEA		IBA,TAS	TAS			IBA,IEA	IBA	ISS,IBA,IEA		TAS					IBA					TAS	IEA				IBA,TAS,IEA			IBA	IEA						ISS,IEA			ISS,IEA															ISS,TAS											IEA			IEA		IBA			ISS,IEA															IBA	IBA		ISS,IBA					IEA		IBA,IEA	IBA,TAS		IGI,ISS,IBA,NAS,IEA							ISS				IBA,TAS							IEA			ISS,IBA	
GO:BP	nervous system development	GO:0007399	True	3.111220034469841e-09	8.507069273244602	2531	188	59	21031	IMP,ISS,IBA,TAS	TAS,IEA	ISS,IBA,NAS,IEA	IEA		ISS,IEA	IBA,IEA							ISS,IEA	ISS,IBA,IEA	IDA,IBA,NAS,IEA			NAS						IMP,IEA					IGI,ISS,IBA,IEA						TAS	ISS,IEA		IEA	TAS,IEA		IBA				IBA,TAS,IEA	IEA		ISS,IEA	ISS,IEA		IDA,IEP,ISS,NAS,IEA	TAS			ISS	IBA			IBA	IEA	IDA,IMP,IBA,TAS,IEA					IBA	ISS	IMP,IEA	IEA				IDA,ISS,IBA,TAS,IEA		IBA				IEA		IBA,IEA		IBA,IEA	IBA,IEA	ISS	ISS,IBA,IEA					IEA		IDA,ISS,IBA,TAS,IEA					ISS,IBA,TAS,IEA	IEA	IMP				IEP,IBA	IDA,IBA			IEA		IDA,IBA,IEA		IBA,IEA				ISS,IBA,IEA	TAS	ISS	IDA,IMP,IGI,ISS,IBA,TAS,NAS,IEA		ISS,TAS			IEP,ISS,IBA,IEA							ISS,IBA,IEA				ISS,IEA	IDA,IBA,IEA					
GO:BP	monoatomic ion transmembrane transport	GO:0034220	True	2.1046477519379865e-07	6.676820580203947	1013	188	33	21031			ISS		ISS			IEA			IBA,TAS,IEA									IEA	IDA,ISS,IBA,IEA	IMP,IBA							IDA,ISS,IEA		IEA									IBA,IEA							IMP,ISS,IBA,IEA	ISS							IDA,IEA											IDA,IMP,IGI,ISS,IBA,TAS,IEA			IEA				TAS					IDA,IBA,IEA	ISS,IBA		ISS,IEA		IEA					IDA,IBA,IEA					IBA								IDA,IEA						IEA	IEA		IEA					TAS,IEA			IEA						IEA						ISS,IBA,IEA	IEA									ISS,IBA,IEA		IBA,IEA
GO:BP	regulation of membrane potential	GO:0042391	True	2.73249285902e-05	4.563440964342696	433	188	19	21031			ISS,IEA		ISS			IEA													ISS							ISS												IEA							IMP,IBA,IEA								IDA											TAS																						TAS																			IEA	IEA		IDA,ISS,IEA							IEA	IEA		IGI,ISS,IEA									ISS,TAS,IEA		IEA											IBA
GO:BP	cell junction organization	GO:0034330	True	4.05034295985e-05	4.392508201657442	759	188	25	21031		IEA	ISS,IEA							IBA										IEA							IBA	IBA												IEA									IGI,IEA			ISS		IBA						IBA								IDA,ISS		IEA			ISS,IEA				ISS									ISS	IEA					ISS,IBA,IEA		ISS					ISS,TAS,IEA									IEA									IEA			IDA,IGI,ISS,IBA,TAS,NAS,IEA	IBA	ISS																				
GO:BP	apoptotic process involved in luteolysis	GO:0061364	True	0.0014647157298946	2.834246654434468	3	188	3	21031																																																				IEP										IEP																																																																											IEP					
GO:BP	intracellular signaling cassette	GO:0141124	True	0.0061311720058007	2.212456499869789	1861	188	37	21031	IMP,ISS		ISS,IEA		IDA,ISS,IBA,IEA			IEA							IBA,IEA							IDA,IEA					IDA		IMP	ISS,IBA,NAS,IEA				IEA							IEA		TAS			IMP								IDA,IMP		ISS,IBA						IDA				ISS,TAS		IMP,IBA,TAS	IDA,IMP,IEA		IBA,NAS,IEA											IBA,IEA		IBA,IEA		IEA	IDA									ISS	ISS,IEA		IBA,IEA				TAS,IEA								IDA,IMP,IBA		IEA	IDA	IEA		ISS,IBA,IEA		ISS				IBA		ISS																NAS	
GO:BP	negative chemotaxis	GO:0050919	True	0.0077709078986315	2.1095282382992706	47	188	6	21031																																														IEA						IDA										IDA,IMP,IBA												ISS,IEA													ISS																																																		IDA,IBA					
GO:BP	glycoprotein metabolic process	GO:0009100	True	0.0143168108989318	1.8441537113048103	372	188	14	21031		IDA,IBA,IEA				IDA,IBA,NAS,IEA						TAS,IEA							IDA,IBA,IEA					IDA																				IDA,IBA,IEA															IBA,IEA													IEA																		IBA,TAS,IEA					IMP,IBA,IEA							TAS,IEA																								IDA,IEA		IMP,IBA,IEA					IBA,TAS,IEA									
GO:BP	system process	GO:0003008	True	0.0365152725283601	1.4375254536937268	2258	188	40	21031			ISS,IEA		ISS,IBA,TAS,IEA	ISS,IEA		ISS,IEA	TAS												ISS	ISS,IEA			TAS	IDA,IEA		ISS	IDA,IEA		TAS		ISS,IEA	IGI,IEA	TAS			IEP		IMP,IEA	IEA						IEA	TAS			IEA				NAS			ISS,TAS,IEA				IDA	NAS		ISS,IBA,IEA	IMP,ISS,TAS,IC			IEA			IMP	IEA		IBA	IEA					ISS,IEA							TAS																													ISS,IEA			IGI,ISS,IEA		ISS					ISS			IBA								IEA				
GO:CC	cell junction	GO:0030054	True	1.3613120428064857e-15	14.866042313491835	2230	191	63	22097								IBA,IEA		IBA						IEA		IDA,HDA,IBA,IEA			IBA	IEA	IEA			IEA	ISS,IBA,TAS,IEA	ISS,IBA,TAS,IEA		IEA		HDA,IEA	ISS,IEA	IEA					IEA	IEA	HDA,IEA				IBA,IEA	IDA,IMP	IEA	IEA	IEA					HDA,IBA,IEA	ISS,IEA			ISS,IEA						IBA,IEA	IDA,IEA	IDA,ISS,IBA,TAS,IEA		IDA,IBA,IEA	IEA	IEA			IBA,IEA	IEA			IDA,ISS,IBA,TAS,IEA				IEA	HDA,IBA,IEA		IBA,IEA		IEA	IEA	ISS	IBA		IDA,ISS,IBA,TAS,IEA	IBA,IEA		ISS,IEA					IEA		ISS,IEA			IEA	IBA		IBA,IEA	IBA,IEA		ISS,IBA,IEA	IEA				IEA	IDA,IEA	ISS,IBA,IEA	IBA,IEA		ISS,IBA,TAS,NAS,IEA	IBA	IDA,ISS,IBA,TAS,NAS,IEA									IBA,IEA			IDA,IEA				IEA			ISS,IBA,IEA	
GO:CC	kainate selective glutamate receptor complex	GO:0032983	True	8.7228781176e-06	5.059340195757629	5	191	4	22097								IBA,IEA																																																																																																						IBA								IBA													IBA,IEA											
