"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","SEMA3E","MCC","ADAMTSL1","RYR3","DLC1","ZFHX3","TENM1","SDK2","ITGA8","EEPD1","SEMA5A","TLE4","BCL11B","HS3ST4","SRGAP1","KIAA1217","WLS","COL24A1","TRPM3","DSCAML1","GRIK3","VAT1L","ASAP2","TMEFF2","GRM4","MCTP1","SLC8A1","LRP8","MDGA2","CNTNAP4","MEIS2","NFIA","CEMIP2","LRP1B","B3GLCT","GRIK4","SEMA3A","NRP1","SFMBT2","SYNPR","AFF3","ASIC2","GARNL3","RPH3A","GNAL","DPP10","FOXP2","SORCS3","ZNF385D","CSMD1","UST","MARK4","RXFP1","ST6GAL2","SEMA5B","CLSTN2","TEAD1","NOS1AP","CAMK2G","GAS7","SLC35F1","DIP2A","AFDN","JAM3","PDS5B","DGKG","SEC24D","ERC1","KCNMB4","SLC24A2","RALYL","PTPRG","ARHGAP22","PDE4B","TRMT9B","FRMPD4","PACRG","LUZP2","SSBP3","GRK3","EPHA5","PLCB4","SEZ6L","HS3ST2","PDZRN4","STARD13","DDAH1","GRIP1","CPNE8","RIMS2","TMEM163","CPE","ZFPM2","XKR4","AK5","MAP3K5","PCLO","TNIK","NFIB","PEX5L","SLIT1","SLC39A11","SYNJ2","ZNF385B","PDE1A","TENM3","DOCK4","GRM8","NRG1","LARGE1","KHDRBS3","PCDH7","ITPR2","ASTN2","EPB41L2","ROBO2","SGCZ","POU6F2","ROBO1","SLIT3","KCNH7"
"GO:MF","chemorepellent activity","GO:0045499","true","0.0002783006813976358","3.5554857303282965","28","119","5","20212","IBA",,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"IBA,TAS",,,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,
"GO:MF","calcium ion binding","GO:0005509","true","0.0005912369247536819","3.22823845060105","726","119","17","20212",,"IEA",,"IEA",,,,,,,,,,,,,,,,,,,,,,"IDA,IBA","ISS","IEA",,,,,"IDA","IEA",,,,,,,,,,"ISS",,,,,,,,,,,,"IEA",,,,,,,,,,"IEA",,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,"ISS",,,,"NAS,IEA",,,,,,,,,,,"IEA","IBA","IDA",,,,,,"NAS,IEA",
"GO:MF","semaphorin receptor binding","GO:0030215","true","0.004502820976493303","2.34651531940763","23","119","4","20212","IPI,IBA,IEA",,,,,,,,,,"ISS,IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:MF","ligand-gated monoatomic cation channel activity","GO:0099094","true","0.00705732832663157","2.15135967750317","134","119","7","20212",,,,"IMP,ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IDA,IBA",,,,,,,,,,,,,,,"IBA,TAS",,,,,,"IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IBA,TAS,IEA",,,,,,,,"IBA,IEA"
"GO:MF","adenylate cyclase inhibiting G protein-coupled glutamate receptor activity","GO:0001640","true","0.007907303952095884","2.101971566858135","9","119","3","20212",,,,,,,,,,,,,,,,,,,,,"IDA",,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,
"GO:MF","G protein-coupled glutamate receptor activity","GO:0098988","false","0.007907303952095884","2.101971566858135","9","119","3","20212",,,,,,,,,,,,,,,,,,,,,"IDA",,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,
"GO:MF","glutamate receptor activity","GO:0008066","false","0.008763368946586633","2.0573289036903675","27","119","4","20212",,,,,,,,,,,,,,,,,,,,,"IDA,ISS,IBA,TAS,IEA",,,,"IMP,IBA,IEA",,,,,,,,,,,"IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IMP,IBA,IEA",,,,,,,,,,,,,
"GO:MF","metal ion transmembrane transporter activity","GO:0046873","true","0.03155421292232261","1.5009426482496318","445","119","11","20212",,,,"IMP,ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,"IDA,TAS,IEA",,"IDA,IBA",,,,,,"IDA,IMP,IBA,TAS,IEA",,,,,,,,,"IBA,TAS",,,,,,"IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IBA,IEA","IDA,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IBA,IEA",,,,,,,,,,,"ISS,IBA,TAS,IEA",,,,,,,,"IBA,IEA"
"GO:MF","ligand-gated monoatomic ion channel activity","GO:0015276","false","0.0336794305846342","1.4726352596914425","171","119","7","20212",,,,"IMP,ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IDA,ISS,IBA,IEA",,,,,,,,,,,,,,,"IDA,IMP,IBA,TAS,NAS,IEA",,,,,,"IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IBA,TAS,IEA",,,,,,,,"IBA,IEA"
"GO:MF","ligand-gated channel activity","GO:0022834","false","0.03493909394377398","1.4566883615259945","172","119","7","20212",,,,"IMP,ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IDA,ISS,IBA,IEA",,,,,,,,,,,,,,,"IDA,IMP,IBA,TAS,NAS,IEA",,,,,,"IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IBA,TAS,IEA",,,,,,,,"IBA,IEA"
"GO:BP","nervous system development","GO:0007399","true","7.2608177445910576e-12","11.13901446442884","2531","115","47","21031","IDA,IBA,IEA",,"IEA",,"ISS","IBA,IEA","IBA,TAS","ISS,IEA","IEA",,"ISS,IBA,TAS,IEA",,"IEA",,,,"IEA",,,"IDA,IBA,NAS,IEA",,,,,,,,"ISS,IBA,IEA","ISS,IBA",,"IBA","IEA",,,,,"IDA,IMP,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,"TAS,IEA",,,,,"IMP,IEP",,,,"IEA","IDA",,,"IBA,IEA","IBA,IEA",,,"IMP,IEA","IBA,IEA",,"ISS,IEA",,"IEA",,"IEA",,,,,,"IEA",,,,,,,"IEA",,"IEP,ISS,IBA,IEA",,"IBA",,,,,"ISS",,"IDA","IMP",,,,,,"IBA","IDA,IBA,IEA","IMP,ISS,IEA",,"IDA,IMP,ISS,IBA,NAS,IEA",,,,,"ISS,IBA",,,"IBA,TAS,IEA","IEA",,,,"IBA,IEA",,"IDA,IEP,ISS,NAS,IEA",,"TAS","IDA,ISS,TAS,IEA","IDA,IBA,IEA",
"GO:BP","system development","GO:0048731","false","3.718973827543636e-11","10.429576877998482","3973","115","58","21031","IDA,ISS,IBA,IEA",,"IEA",,"ISS","IBA,IEA","IBA,TAS","ISS,IEA","IMP,IEA",,"ISS,IBA,TAS,IEA",,"IEA",,,"ISS","IEA",,,"IDA,IBA,NAS,IEA",,,,,,,"ISS","ISS,IBA,IEA","ISS,IBA",,"IBA,IEA","IEA","ISS,IEA",,,,"IDA,IMP,ISS,IBA,TAS,IEA","IMP,ISS,IBA,TAS,NAS,IEA",,,,"TAS,IEA",,,,,"IMP,IEP",,,"IEA","IEA","IDA","IEA",,"IBA,IEA","IBA,IEA",,,"IMP,IEA","IBA,IEA",,"ISS,IEA",,"IDA,IEA",,"IEA",,,,,,"IEA","IEA",,,,,,"IEA",,"IEP,ISS,IBA,IEA",,"IBA",,,"IMP,IGI","IEA","ISS",,"IDA","IMP","IMP","IMP,ISS,IBA,IEA",,,,"IBA","IDA,IBA,IEA","IMP,ISS,IEA",,"IDA,IMP,ISS,IBA,NAS,IEA",,,,,"IMP,ISS,IBA",,,"IDA,ISS,IBA,TAS,IEA","IEA",,,,"IBA,IEA",,"IDA,IMP,IEP,ISS,NAS,IEA","IBA","TAS","IDA,IMP,ISS,TAS,IEA","IDA,IEP,ISS,IBA,IEA",
"GO:BP","multicellular organism development","GO:0007275","false","6.241277830037452e-10","9.204726484400924","4643","115","61","21031","IDA,ISS,IBA,IEA",,"IEA",,"ISS","IBA,IEA","IBA,TAS","ISS,IEA","IMP,IEP,IEA",,"ISS,IBA,TAS,IEA",,"IEA",,,"ISS","ISS,IEA",,,"IDA,IBA,NAS,IEA",,,,,,,"IMP,ISS","ISS,IBA,IEA","ISS,IBA",,"ISS,IBA,IEA","IEA","ISS,IEA",,,,"IDA,IMP,ISS,IBA,TAS,IEA","IMP,ISS,IBA,TAS,NAS,IEA",,,"IMP,IEA","TAS,IEA",,,,,"IMP,IEP",,,"IEA","IEA","IDA","IEA",,"IBA,IEA","IBA,IEA","IBA",,"IMP,IEA","IBA,IEA",,"ISS,IEA",,"IDA,IEA",,"IEA","IEA",,,,,"IEA","IEA",,,,,,"IEA",,"IEP,ISS,IBA,IEA",,"IBA",,,"IMP,IGI","IEA","ISS",,"IDA","IMP","IMP","IMP,ISS,IBA,IEA",,,,"IBA","IDA,IBA,IEA","IMP,ISS,IEA",,"IDA,IMP,ISS,IBA,NAS,IEA",,,,,"IMP,ISS,IBA",,,"IDA,ISS,IBA,TAS,IEA","IEA",,,,"IBA,IEA",,"IDA,IMP,IEP,ISS,NAS,IEA","IBA","TAS","IDA,IMP,ISS,TAS,IEA","IDA,IEP,ISS,IBA,IEA",
"GO:BP","negative chemotaxis","GO:0050919","false","6.067737640890657e-9","8.216973205666577","47","115","9","21031","IBA",,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IBA,IEA",,,,,,,,"IEA",,,,,,,"IDA",,,"IDA","IDA,IBA",
"GO:BP","generation of neurons","GO:0048699","false","2.6249784766175732e-8","7.580874253219754","1514","115","32","21031","IDA,IBA",,"IEA",,,"IBA,IEA","IBA","ISS,IEA",,,"ISS,IBA",,"IEA",,,,,,,"IBA,NAS,IEA",,,,,,,,"ISS,IEA","ISS",,,"IEA",,,,,"IDA,IMP,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,"IEA",,,,"IBA,IEA",,,,"IMP","IBA",,"ISS",,,,"IEA",,,,,,"IEA",,,,,,,,,"IEP,ISS,IBA",,,,,,,"ISS",,"IDA",,,,,,,,"IDA,IBA","ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,"ISS,IBA",,,,"IEA",,,,"IBA,IEA",,"IDA,ISS,IEA",,,"IDA,ISS,IEA","IDA,IBA,IEA",
"GO:BP","anatomical structure morphogenesis","GO:0009653","false","2.8128529557158376e-8","7.5508529703553675","2684","115","43","21031","ISS,IBA,IEA",,"IEA",,"IMP,ISS",,,"ISS,IEA","IEP,IEA",,"ISS,IBA",,"IEA",,,,"IEA",,,"IDA,IBA,NAS,IEA",,,,"IDA",,,,"ISS,IEA",,,"IBA","IEA","ISS,IEA",,,,"IDA,ISS,IBA,TAS,IEA","IMP,ISS,IBA,TAS,NAS,IEA",,,"IMP,IEA",,,,,,,,,"IEA","IEA",,"IEA",,"IBA,IEA",,,,,"IBA",,"ISS",,"IDA,IEA",,,,,,,,,"IEA",,,,,,"IEA",,"ISS,IBA",,,,,"IMP,IGI","IEA","ISS",,"IDA",,"IMP","IMP,IEA",,,,,"IDA,IBA","ISS,IEA",,"IDA,IMP,IBA,NAS,IEA",,,,,"IMP",,,"IDA","IEA",,,,"IEA",,"IDA,ISS,IEA",,,"IDA,IMP,ISS,IEA","IDA,ISS,IBA,IEA",
"GO:BP","anatomical structure development","GO:0048856","false","6.469052198279887e-8","7.189159344556921","5899","115","66","21031","IDA,ISS,IBA,IEA",,"IEA",,"IMP,ISS","IDA,IBA,IEA","IBA,TAS","ISS,IEA","IMP,IEP,IEA",,"ISS,IBA,TAS,IEA",,"IEA",,,"ISS","ISS,IEA",,,"IDA,IBA,NAS,IEA",,,,"IDA",,,"IMP,ISS","ISS,IBA,IEA","ISS,IBA",,"ISS,IBA,IEA","IEA","ISS,IEA",,,,"IDA,IMP,ISS,IBA,TAS,IEA","IMP,ISS,IBA,TAS,NAS,IEA",,,"IMP,IEA","TAS,IEA",,,,,"IMP,IEP",,,"IEA","IEA","IDA","IEA",,"IBA,IEA","IBA,IEA","IBA",,"IMP,IEA","IBA,IEA",,"ISS,IEA","IMP","IDA,IEA",,"IEA","IEA",,,,,"IEA","IEA",,,,"IEA",,"IEA",,"IEP,ISS,IBA,IEA",,"IBA",,,"IMP,IGI","IEA","ISS",,"IDA","IMP","IMP","IMP,ISS,IBA,IEA","IBA",,"IEA","IBA","IDA,IBA,IEA","IMP,ISS,IEA",,"IDA,IMP,ISS,IBA,NAS,IEA",,,,,"IMP,ISS,IBA",,,"IDA,ISS,IBA,TAS,IEA","ISS,IEA",,,,"IBA,IEA",,"IDA,IMP,IEP,ISS,NAS,IEA","IBA,TAS","TAS","IDA,IMP,ISS,TAS,IEA","IDA,IEP,ISS,IBA,IEA",
"GO:BP","negative regulation of locomotion","GO:0040013","true","7.543617296335417e-8","7.122420352389717","336","115","16","21031","IBA","IMP",,,"IDA,IMP",,,,,,"ISS,IBA",,,,"IBA",,,,,,,,,"IDA",,"ISS,IEA",,,,,,,,,,,"IBA","IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,"IMP",,,,,,,,,"IMP",,,,,,,,,,,,,,"IMP,IGI",,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,"IDA",,,"IDA,IMP",,
"GO:BP","neuron projection morphogenesis","GO:0048812","false","9.46059847068762e-8","7.024081389571135","655","115","21","21031","IBA",,"IEA",,,,,,,,"ISS,IBA",,"IEA",,,,,,,"IBA,NAS,IEA",,,,,,,,"ISS,IEA",,,,,,,,,"IDA,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,"IEA",,,,"IBA,IEA",,,,,"IBA",,"ISS",,,,,,,,,,,,,,,,,,,"ISS,IBA",,,,,,,"ISS",,"IDA",,,,,,,,"IDA,IBA","ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,,,,,,,,,,,"IDA,ISS,IEA",,,"IDA,ISS,IEA","IDA,IBA,IEA",
"GO:BP","plasma membrane bounded cell projection morphogenesis","GO:0120039","false","1.4756603531977504e-7","6.831013590823429","671","115","21","21031","IBA",,"IEA",,,,,,,,"ISS,IBA",,"IEA",,,,,,,"IBA,NAS,IEA",,,,,,,,"ISS,IEA",,,,,,,,,"IDA,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,"IEA",,,,"IBA,IEA",,,,,"IBA",,"ISS",,,,,,,,,,,,,,,,,,,"ISS,IBA",,,,,,,"ISS",,"IDA",,,,,,,,"IDA,IBA","ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,,,,,,,,,,,"IDA,ISS,IEA",,,"IDA,ISS,IEA","IDA,IBA,IEA",
"GO:BP","axon guidance","GO:0007411","false","1.5141197101182842e-7","6.819839787062804","249","115","14","21031","IBA",,"IEA",,,,,,,,"ISS,IBA",,"IEA",,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,"IDA,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,"ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,,,,,,,,,,,"ISS,IEA",,,"ISS,IEA","IDA,IBA,IEA",
"GO:BP","neuron projection guidance","GO:0097485","false","1.5141197101182842e-7","6.819839787062804","249","115","14","21031","IBA",,"IEA",,,,,,,,"ISS,IBA",,"IEA",,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,"IDA,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,"ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,,,,,,,,,,,"ISS,IEA",,,"ISS,IEA","IDA,IBA,IEA",
"GO:BP","neuron differentiation","GO:0030182","false","1.6373969644144572e-7","6.785846019088314","1431","115","30","21031","IDA,IBA",,"IEA",,,"IBA,IEA","IBA","ISS,IEA",,,"ISS,IBA",,"IEA",,,,,,,"IBA,NAS,IEA",,,,,,,,"ISS,IEA","ISS",,,"IEA",,,,,"IDA,IMP,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,"IEA",,,,"IBA,IEA",,,,"IMP","IBA",,"ISS",,,,"IEA",,,,,,"IEA",,,,,,,,,"IEP,ISS,IBA",,,,,,,"ISS",,"IDA",,,,,,,,"IDA,IBA","ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,"ISS,IBA",,,,,,,,,,"IDA,ISS,IEA",,,"IDA,ISS,IEA","IDA,IBA,IEA",
"GO:BP","cell projection morphogenesis","GO:0048858","false","1.691251102451119e-7","6.771791907297037","676","115","21","21031","IBA",,"IEA",,,,,,,,"ISS,IBA",,"IEA",,,,,,,"IBA,NAS,IEA",,,,,,,,"ISS,IEA",,,,,,,,,"IDA,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,"IEA",,,,"IBA,IEA",,,,,"IBA",,"ISS",,,,,,,,,,,,,,,,,,,"ISS,IBA",,,,,,,"ISS",,"IDA",,,,,,,,"IDA,IBA","ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,,,,,,,,,,,"IDA,ISS,IEA",,,"IDA,ISS,IEA","IDA,IBA,IEA",
"GO:BP","neuron projection development","GO:0031175","false","2.9744384590182943e-7","6.52659501217699","1014","115","25","21031","IBA",,"IEA",,,,,,,,"ISS,IBA",,"IEA",,,,,,,"IBA,NAS,IEA",,,,,,,,"ISS,IEA",,,,,,,,,"IDA,IMP,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,"IEA",,,,"IBA,IEA",,,,"IMP","IBA",,"ISS",,,,"IEA",,,,,,"IEA",,,,,,,,,"ISS,IBA",,,,,,,"ISS",,"IDA",,,,,,,,"IDA,IBA","ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,"ISS",,,,,,,,,,"IDA,ISS,IEA",,,"IDA,ISS,IEA","IDA,IBA,IEA",
"GO:BP","neurogenesis","GO:0022008","false","9.554193610691389e-7","6.0198059622150115","1742","115","32","21031","IDA,IBA",,"IEA",,,"IBA,IEA","IBA","ISS,IEA",,,"ISS,IBA",,"IEA",,,,,,,"IBA,NAS,IEA",,,,,,,,"ISS,IEA","ISS",,,"IEA",,,,,"IDA,IMP,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,"IEA",,,,"IBA,IEA",,,,"IMP","IBA",,"ISS",,,,"IEA",,,,,,"IEA",,,,,,,,,"IEP,ISS,IBA",,,,,,,"ISS",,"IDA",,,,,,,,"IDA,IBA","ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,"ISS,IBA",,,,"IEA",,,,"IBA,IEA",,"IDA,ISS,IEA",,,"IDA,ISS,IEA","IDA,IBA,IEA",
"GO:BP","neuron development","GO:0048666","false","0.0000010619743913619996","5.973885955782108","1167","115","26","21031","IDA,IBA",,"IEA",,,,"IBA",,,,"ISS,IBA",,"IEA",,,,,,,"IBA,NAS,IEA",,,,,,,,"ISS,IEA",,,,,,,,,"IDA,IMP,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,"IEA",,,,"IBA,IEA",,,,"IMP","IBA",,"ISS",,,,"IEA",,,,,,"IEA",,,,,,,,,"IEP,ISS,IBA",,,,,,,"ISS",,"IDA",,,,,,,,"IDA,IBA","ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,"ISS,IBA",,,,,,,,,,"IDA,ISS,IEA",,,"IDA,ISS,IEA","IDA,IBA,IEA",
"GO:BP","synapse organization","GO:0050808","true","0.0000020304217118360484","5.692413751198852","485","115","17","21031","ISS,IEA",,,,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,"IEA",,,,,,"IEA",,,,"IEA",,,,,,,,,,,,,,"IBA,IEA",,"IDA,IMP,IEP",,,,"ISS",,,,,,"IBA",,,,,"IDA,IMP",,,"IMP,IEA",,,,,,,"IBA",,,,,,,,,,,,,,"IBA,IEA",,,,"ISS",,,,,,,,,"IEA",,,,,,"ISS",,,,,
"GO:BP","neuron projection extension involved in neuron projection guidance","GO:1902284","false","0.0000022220230697835853","5.653251436381785","38","115","7","21031","IBA",,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,ISS,IBA","ISS,IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IEA",,,,,,,,,,,,,,,,,,,"IDA",
"GO:BP","axon extension involved in axon guidance","GO:0048846","false","0.0000022220230697835853","5.653251436381785","38","115","7","21031","IBA",,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,ISS,IBA","ISS,IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IEA",,,,,,,,,,,,,,,,,,,"IDA",
