"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","SEMA3E","MCC","ADAMTSL1","RYR3","DLC1","ZFHX3","TENM1","SDK2","ITGA8","EEPD1","SEMA5A","TLE4","BCL11B","HS3ST4","SRGAP1","KIAA1217","WLS","COL24A1","TRPM3","DSCAML1","GRIK3","VAT1L","ASAP2","TMEFF2","GRM4","MCTP1","SLC8A1","LRP8","MDGA2","CNTNAP4","MEIS2","NFIA","CEMIP2","LRP1B","B3GLCT","GRIK4","SEMA3A","NRP1","SFMBT2","SYNPR","AFF3","ASIC2","GARNL3","RPH3A","GNAL","DPP10","FOXP2","SORCS3","ZNF385D","CSMD1","UST","MARK4","RXFP1","ST6GAL2","SEMA5B","CLSTN2","TEAD1","NOS1AP","CAMK2G","GAS7","SLC35F1","DIP2A","AFDN","JAM3","PDS5B","DGKG","SEC24D","ERC1","KCNMB4","SLC24A2","RALYL","PTPRG","ARHGAP22","PDE4B","TRMT9B","FRMPD4","PACRG","LUZP2","SSBP3","GRK3","EPHA5","PLCB4","SEZ6L","HS3ST2","PDZRN4","STARD13","DDAH1","GRIP1","CPNE8","RIMS2","TMEM163","CPE","ZFPM2","XKR4","AK5","MAP3K5","PCLO","TNIK","NFIB","PEX5L","SLIT1","SLC39A11","SYNJ2","ZNF385B","PDE1A","TENM3","DOCK4","GRM8","NRG1","LARGE1","KHDRBS3","PCDH7","ITPR2","ASTN2","EPB41L2","ROBO2","SGCZ","POU6F2","ROBO1","SLIT3","KCNH7"
"GO:BP","cellular anatomical entity morphogenesis","GO:0032989","false","0.0000025287920869806945","5.597086876147437","785","115","21","21031","IBA",,"IEA",,,,,,,,"ISS,IBA",,"IEA",,,,,,,"IBA,NAS,IEA",,,,,,,,"ISS,IEA",,,,,,,,,"IDA,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,"IEA",,,,"IBA,IEA",,,,,"IBA",,"ISS",,,,,,,,,,,,,,,,,,,"ISS,IBA",,,,,,,"ISS",,"IDA",,,,,,,,"IDA,IBA","ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,,,,,,,,,,,"IDA,ISS,IEA",,,"IDA,ISS,IEA","IDA,IBA,IEA",
"GO:BP","negative regulation of chemotaxis","GO:0050922","false","0.0000027527838145835672","5.560227893880918","62","115","8","21031","IBA",,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"IBA","IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,"IDA",,,"IDA",,
"GO:BP","developmental process","GO:0032502","false","0.000004221775465964407","5.374504868253785","6453","115","66","21031","IDA,ISS,IBA,IEA",,"IEA",,"IMP,ISS","IDA,IBA,IEA","IBA,TAS","ISS,IEA","IMP,IEP,IEA",,"ISS,IBA,TAS,IEA",,"IEA",,,"ISS","ISS,IEA",,,"IDA,IBA,NAS,IEA",,,,"IDA,IBA",,,"IMP,ISS","ISS,IBA,IEA","ISS,IBA",,"ISS,IBA,IEA","IEA","ISS,IEA",,,,"IDA,IMP,ISS,IBA,TAS,IEA","IMP,ISS,IBA,TAS,NAS,IEA",,,"IMP,IEA","TAS,IEA",,,,,"IMP,IEP",,,"IEA","IEA","IDA","IEA",,"IBA,IEA","IBA,IEA","IBA",,"IMP,IEA","IBA,IEA",,"ISS,IEA","IMP","IDA,IEA",,"IEA","IEA",,,,,"IEA","IEA",,,,"IEA",,"IEA",,"IEP,ISS,IBA,IEA",,"IBA",,,"IMP,IGI","IEA","ISS",,"IDA,IEA","IMP","IMP","IMP,ISS,IBA,IEA","IBA",,"IEA","IBA","IDA,IBA,IEA","IMP,ISS,IEA",,"IDA,IMP,ISS,IBA,NAS,IEA",,,,,"IMP,ISS,IBA,IEA",,,"IDA,ISS,IBA,TAS,IEA","ISS,IEA",,,,"IBA,IEA",,"IDA,IMP,IEP,ISS,NAS,IEA","IBA,TAS","TAS","IDA,IMP,ISS,TAS,IEA","IDA,IEP,ISS,IBA,IEA",
"GO:BP","cell morphogenesis","GO:0000902","false","0.000005197414814869167","5.2842126199831085","986","115","23","21031","IBA,IEA",,"IEA",,"IMP",,,,,,"ISS,IBA",,"IEA",,,,,,,"IBA,NAS,IEA",,,,,,,,"ISS,IEA",,,,"IEA",,,,,"IDA,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,"IEA",,,,"IBA,IEA",,,,,"IBA",,"ISS",,,,,,,,,,,,,,,,,,,"ISS,IBA",,,,,,,"ISS",,"IDA",,,,,,,,"IDA,IBA","ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,,,,,,,,,,,"IDA,ISS,IEA",,,"IDA,ISS,IEA","IDA,IBA,IEA",
"GO:BP","cell morphogenesis involved in neuron differentiation","GO:0048667","false","0.000006807468970795887","5.167014329546255","597","115","18","21031","IBA",,"IEA",,,,,,,,"ISS,IBA",,"IEA",,,,,,,"IBA,NAS,IEA",,,,,,,,"ISS,IEA",,,,,,,,,"IDA,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,"IEA",,,,"IBA,IEA",,,,,,,"ISS",,,,,,,,,,,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,"IDA","ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,,,,,,,,,,,"IDA,ISS,IEA",,,"IDA,ISS,IEA","IDA,IBA,IEA",
"GO:BP","cell junction organization","GO:0034330","false","0.000008448202081045504","5.07323570635935","759","115","20","21031","ISS,IEA",,,,"IDA,ISS",,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,"IEA",,,,,,"IDA,IEA",,,,"IEA",,,,,,,,,,,,,,"IBA,IEA",,"IDA,IMP,IEP",,,,"ISS","IMP","IMP",,,,"IBA",,,,,"IDA,IMP",,,"IMP,IEA",,,,,,,"IBA",,,,,,,,,,,,,,"IBA,IEA",,,,"ISS",,,,,,,,,"IEA",,,,,,"ISS",,,,,
"GO:BP","negative regulation of axon extension involved in axon guidance","GO:0048843","false","0.00001333911737641521","4.874872905894276","28","115","6","21031","IBA",,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"IBA","IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,
"GO:BP","multicellular organismal process","GO:0032501","false","0.000017363705228416415","4.760357595487035","7669","115","72","21031","IDA,ISS,IBA,IEA","IMP","IEA","IBA","ISS","ISS,IBA,IEA","IBA,TAS","ISS,IEA","IMP,IEP,IEA",,"ISS,IBA,TAS,IEA",,"IEA",,,"ISS","ISS,IEA",,,"IDA,IBA,NAS,IEA",,,,,,,"IMP,ISS,TAS,IC","ISS,IBA,IEA","ISS,IBA","ISS","ISS,IBA,IEA","IEA","ISS,IEA",,,,"IDA,IMP,ISS,IBA,TAS,IEA","IMP,ISS,IBA,TAS,NAS,IEA",,,"IMP,IEA","IMP,TAS,IEA",,,,,"IMP,IEP","IEA",,"IEA","IEA","IDA","IEA",,"IBA,IEA","IBA,IEA","IBA","IMP,ISS","IMP,TAS,IEA","IBA,IEA",,"ISS,IEA",,"IDA,NAS,IEA",,"TAS,IEA","IEA",,"IDA,TAS","IEA",,"IMP,IEA","IEA","IMP,ISS,IEA",,,"IEA",,"IEA",,"IEP,ISS,IBA,IEA",,"IBA",,,"IMP,IGI","IDA,ISS,IEA","ISS",,"IDA,ISS","IMP","IMP","IMP,ISS,IBA,IEA",,,,"IBA","IDA,IBA,IEA","IMP,ISS,IEA",,"IDA,IMP,ISS,IBA,NAS,IEA",,,,,"IMP,ISS,IBA","IMP","TAS","IDA,ISS,IBA,TAS,IEA","IEA",,,,"IBA,IEA",,"IDA,IMP,IEP,ISS,NAS,IEA","IBA","TAS","IDA,IMP,ISS,TAS,IEA","IDA,IEP,ISS,IBA,IEA",
"GO:BP","regulation of cell projection organization","GO:0031344","false","0.00003765292283958766","4.424201305682801","667","115","18","21031","IBA",,,,,,"ISS",,,,"ISS,IBA",,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,,,"IMP,IBA,IEA","IMP,ISS,IBA,IEA",,,,,,,,,,,,,"IEA","IMP",,,"IBA",,,,"IMP",,,,,,,"IEA",,,,,,"IEA",,,,,,,,,,,,,,,,"ISS",,,,,,,,,,"IDA",,,"IEA",,,,,"ISS",,,,,,,,,,"IDA",,,"IDA",,
"GO:BP","regulation of axon extension involved in axon guidance","GO:0048841","false","0.00004636460767996159","4.333813410703589","34","115","6","21031","IBA",,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IBA","ISS,IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,
"GO:BP","regulation of neuron projection development","GO:0010975","false","0.000049606137842539424","4.304464584271344","457","115","15","21031","IBA",,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,,,"IMP,IBA,IEA","ISS,IEA",,,,,,,,,,,,,"IEA",,,,"IBA",,,,"IMP",,,,,,,"IEA",,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,"IDA",,,"IEA",,,,,"ISS",,,,,,,,,,"IDA",,,"IDA",,
"GO:BP","cell projection organization","GO:0030030","false","0.0000511429589658498","4.291214148711615","1613","115","28","21031","IBA",,"IEA",,,,"ISS",,"IEA",,"ISS,IBA",,"IEA",,,,,,,"IBA,NAS,IEA",,,,,,,,"ISS,IEA",,,,,,,,,"IDA,IMP,ISS,IBA,TAS,IEA","IMP,ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,"IEA","IMP,IGI,IEA",,,"IBA,IEA",,,,"IMP","IBA",,"ISS",,,,"IEA",,,,,,"IEA",,,,,,,,,"ISS,IBA",,,,,,,"ISS",,"IDA",,,,,,,,"IDA,IMP,IBA","ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,"ISS",,,,,,,,,,"IDA,ISS,IEA",,,"IDA,ISS,IEA","IDA,IBA,IEA",
"GO:BP","axonogenesis","GO:0007409","false","0.00006410321406177744","4.193120194907069","466","115","15","21031","IBA",,"IEA",,,,,,,,"ISS,IBA",,"IEA",,,,,,,"IBA,NAS,IEA",,,,,,,,,,,,,,,,,"IDA,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,"IEA",,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,"ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,,,,,,,,,,,"IDA,ISS,IEA",,,"IDA,ISS,IEA","IDA,IBA,IEA",
"GO:BP","cell communication","GO:0007154","true","0.00006559905992731275","4.183102384272297","6537","115","64","21031","IDA,IGI,ISS,IBA,IEA","IDA,IMP,IBA,TAS,IEA",,,"IMP,IBA,TAS,IEA",,"ISS,IEA",,"IBA,IEA",,"ISS,IBA,TAS","IBA,IEA",,,"IEA",,"IMP,ISS,IBA,IEA",,,,"IDA,ISS,IBA,IEA",,,,"IDA,IMP,IBA,TAS,IEA","ISS,IBA,NAS","ISS,TAS,IEA","ISS,TAS,NAS,IEA",,"ISS",,"IEA",,,,"IBA,TAS,IEA","ISS,IBA,TAS","IMP,ISS,IBA,TAS,NAS,IEA",,,,"TAS,IEA","IEA","IBA,IEA","IBA,TAS,IEA",,,"NAS,IEA",,,,"IDA,IBA,IEA","IBA,IEA",,"IBA","IBA,IEA","IDA,IBA,NAS,IEA","ISS","NAS",,,,"TAS,IEA","IEA",,"ISS,IBA,IEA",,"IDA,IBA","IDA,TAS","ISS,IBA,IEA",,"TAS","TAS,IEA","IMP,ISS,IBA,IEA",,,,,,"IBA,TAS,IEA","ISS,IBA,IEA","IBA,TAS,IEA","IBA",,,"IBA,TAS,IEA","TAS","NAS",,"ISS,IBA",,"IDA,NAS,IEA",,,,"IDA,IMP,IGI,ISS,IBA,TAS,IEA","NAS,IEA","IDA,IMP,IBA,IEA",,"ISS",,,,"IDA","IBA,IEA","IEA","IEA","IDA,IMP,IBA,IEA","IDA,IMP,IBA,TAS,IEA","IEA",,,"TAS",,,"ISS",,,"IMP,ISS,IEA","IMP",
"GO:BP","regulation of cell communication","GO:0010646","false","0.00007172235434634045","4.144345462795827","3443","115","43","21031","IDA","IDA,IMP,IBA",,,"IMP,IBA,TAS",,"ISS",,"IEA",,"ISS","IBA",,,,,"IMP,ISS,IEA",,,,"ISS,IBA",,,,"IDA,IBA","ISS,IBA","TAS","ISS,IEA",,"ISS",,,,,,"IBA","TAS","IMP,ISS,IBA,TAS,IEA",,,,,"IEA",,,,,"IEA",,,,"IDA,IEA",,,,"IBA,IEA",,"ISS",,,,,,,,"ISS,IEA",,"IBA","TAS","IBA,IEA",,,"TAS","ISS,IEA",,,,,,"IBA","ISS","IEA","IBA",,,"IBA,TAS",,,,"ISS,IBA",,,,,,"IMP,ISS,IEA",,"IDA,IMP,IBA",,"ISS",,,,,,,,"IBA","IDA,IMP","IEA",,,,,,"ISS",,,"IMP,ISS","IMP",
"GO:BP","signaling","GO:0023052","false","0.0001041973337169577","3.9821433939619033","6447","115","63","21031","IDA,IGI,ISS,IBA,IEA","IDA,IMP,IBA,TAS,IEA",,,"IMP,IBA,TAS,IEA",,"ISS,IEA",,"IBA,IEA",,"ISS,IBA,TAS","IBA,IEA",,,"IEA",,"IMP,ISS,IBA,IEA",,,,"IDA,ISS,IBA,IEA",,,,"IDA,IMP,IBA,TAS,IEA","ISS,IBA,NAS","ISS,TAS","ISS,TAS,NAS,IEA",,"ISS",,"IEA",,,,"IBA,TAS,IEA","ISS,IBA,TAS","IMP,ISS,IBA,TAS,NAS,IEA",,,,"TAS,IEA","IEA","IBA,IEA","IBA,TAS,IEA",,,"NAS,IEA",,,,"IDA,IBA,IEA","IBA,IEA",,"IBA","IBA,IEA","IDA,IBA,NAS,IEA","ISS","NAS",,,,"TAS,IEA",,,"ISS,IBA,IEA",,"IDA,IBA","TAS","ISS,IBA,IEA",,"TAS","TAS,IEA","IMP,ISS,IBA,IEA",,,,,,"IBA,TAS,IEA","ISS,IBA,IEA","IBA,TAS,IEA","IBA",,,"IBA,TAS,IEA","TAS","NAS",,"ISS,IBA",,"IDA,NAS,IEA",,,,"IDA,IMP,IGI,ISS,IBA,TAS,IEA","NAS,IEA","IDA,IMP,IBA,IEA",,"ISS",,,,"IDA","IBA,IEA","IEA","IEA","IDA,IMP,IBA,IEA","IDA,IMP,IBA,IEA","IEA",,,"TAS",,,"ISS",,,"IMP,ISS,IEA","IMP",
"GO:BP","forebrain development","GO:0030900","false","0.00011240551477830869","3.949212381124294","417","115","14","21031","IDA",,,,"ISS",,,,,,"ISS",,"IEA",,,,,,,,,,,,,,,"ISS,IEA",,,,,,,,,"IMP","IEA",,,,,,,,,"IMP,IEP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS",,,,,,,,,,,,,,,,,,"ISS,IEA",,"NAS,IEA",,,,,,,,,"IEA",,,,,,"ISS",,,"IDA",,
"GO:BP","plasma membrane bounded cell projection organization","GO:0120036","false","0.00011616033812871314","3.9349421324633638","1570","115","27","21031","IBA",,"IEA",,,,"ISS",,,,"ISS,IBA",,"IEA",,,,,,,"IBA,NAS,IEA",,,,,,,,"ISS,IEA",,,,,,,,,"IDA,IMP,ISS,IBA,TAS,IEA","IMP,ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,"IEA","IMP,IGI",,,"IBA,IEA",,,,"IMP","IBA",,"ISS",,,,"IEA",,,,,,"IEA",,,,,,,,,"ISS,IBA",,,,,,,"ISS",,"IDA",,,,,,,,"IDA,IMP,IBA","ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,"ISS",,,,,,,,,,"IDA,ISS,IEA",,,"IDA,ISS,IEA","IDA,IBA,IEA",
"GO:BP","modulation of chemical synaptic transmission","GO:0050804","false","0.00012029562713675092","3.9197501594007704","489","115","15","21031",,,,,,,,,,,,,,,,,,,,,"ISS,IBA",,,,"IBA","ISS,IBA",,"ISS,IEA",,"ISS",,,,,,"IBA",,,,,,,,,,,,"IEA",,,,,,,,"IBA,IEA",,,,,,,,,,,,"IBA","TAS","IBA,IEA",,,,,,,,,,,,"IEA",,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,"IBA",,"IEA",,,,,,,,,,,
"GO:BP","regulation of trans-synaptic signaling","GO:0099177","false","0.00012353436608346808","3.908212209009774","490","115","15","21031",,,,,,,,,,,,,,,,,,,,,"ISS,IBA",,,,"IBA","ISS,IBA",,"ISS,IEA",,"ISS",,,,,,"IBA",,,,,,,,,,,,"IEA",,,,,,,,"IBA,IEA",,,,,,,,,,,,"IBA","TAS","IBA,IEA",,,,,,,,,,,,"IEA",,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,"IBA",,"IEA",,,,,,,,,,,
"GO:BP","regulation of plasma membrane bounded cell projection organization","GO:0120035","false","0.0001579904229669936","3.801369238226891","652","115","17","21031","IBA",,,,,,"ISS",,,,"ISS,IBA",,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,,,"IMP,IBA,IEA","IMP,ISS,IBA,IEA",,,,,,,,,,,,,"IEA","IMP",,,"IBA",,,,"IMP",,,,,,,"IEA",,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,"IDA",,,"IEA",,,,,"ISS",,,,,,,,,,"IDA",,,"IDA",,
"GO:BP","cell-cell signaling","GO:0007267","false","0.0001630757603741102","3.787610587813843","1704","115","28","21031",,"IDA,IMP,IBA,IEA",,,,,,,,,"ISS,TAS","IBA,IEA",,,,,"IMP,ISS,IBA,IEA",,,,"ISS,IBA",,,,"IBA,TAS","ISS,IBA",,"ISS,IEA",,"ISS",,,,,,"IBA,TAS",,"TAS",,,,"TAS",,"IBA,IEA",,,,"IEA",,,,,,,,"IBA,IEA",,,"NAS",,,,"TAS",,,,,"IBA","TAS","IBA,IEA",,,,,,,,,,,"ISS","IEA",,,,,,,,"ISS,IBA",,"IDA,IEA",,,,,"NAS,IEA","IEA",,,,,,,,,,"IBA",,"IEA",,,,,,,,,,,
"GO:BP","brain development","GO:0007420","false","0.00016622267740029135","3.77930972665321","736","115","18","21031","IDA",,,,"ISS",,,,,,"ISS",,"IEA",,,,"IEA",,,"IDA",,,,,,,,"ISS,IEA",,,"IBA",,,,,,"IMP","IEA",,,,,,,,,"IMP,IEP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,"ISS",,,,,,,,,,,,,,,,,,"IMP,ISS,IEA",,"NAS,IEA",,,,,,,,,"IEA",,,,,,"IEP,ISS",,,"IDA",,
"GO:BP","regulation of signaling","GO:0023051","false","0.00021055459969362582","3.676635266712297","3437","115","42","21031","IDA","IDA,IMP,IBA",,,"IMP,IBA,TAS",,"ISS",,"IEA",,"ISS","IBA",,,,,"IMP,ISS,IEA",,,,"ISS,IBA",,,,"IDA,IBA","ISS,IBA",,"ISS,IEA",,"ISS",,,,,,"IBA","TAS","IMP,ISS,IBA,TAS,IEA",,,,,"IEA",,,,,"IEA",,,,"IDA,IEA",,,,"IBA,IEA",,"ISS",,,,,,,,"ISS,IEA",,"IBA","TAS","IBA,IEA",,,"TAS","ISS,IEA",,,,,,"IBA","ISS","IEA","IBA",,,"IBA,TAS",,,,"ISS,IBA",,,,,,"IMP,ISS,IEA",,"IDA,IMP,IBA",,"ISS",,,,,,,,"IBA","IDA,IMP","IEA",,,,,,"ISS",,,"IMP,ISS","IMP",
"GO:BP","chemical synaptic transmission","GO:0007268","false","0.0002200166110693462","3.657544529071341","750","115","18","21031",,,,,,,,,,,,,,,,,,,,,"ISS,IBA",,,,"IBA,TAS","ISS,IBA",,"ISS,IEA",,"ISS",,,,,,"IBA,TAS",,,,,,"TAS",,"IBA,IEA",,,,"IEA",,,,,,,,"IBA,IEA",,,,,,,,,,,,"IBA","TAS","IBA,IEA",,,,,,,,,,,,"IEA",,,,,,,,"ISS,IBA",,,,,,,"NAS",,,,,,,,,,,"IBA",,"IEA",,,,,,,,,,,
"GO:BP","anterograde trans-synaptic signaling","GO:0098916","false","0.0002200166110693462","3.657544529071341","750","115","18","21031",,,,,,,,,,,,,,,,,,,,,"ISS,IBA",,,,"IBA,TAS","ISS,IBA",,"ISS,IEA",,"ISS",,,,,,"IBA,TAS",,,,,,"TAS",,"IBA,IEA",,,,"IEA",,,,,,,,"IBA,IEA",,,,,,,,,,,,"IBA","TAS","IBA,IEA",,,,,,,,,,,,"IEA",,,,,,,,"ISS,IBA",,,,,,,"NAS",,,,,,,,,,,"IBA",,"IEA",,,,,,,,,,,
"GO:BP","trans-synaptic signaling","GO:0099537","false","0.0002476155124972687","3.606222151328285","756","115","18","21031",,,,,,,,,,,,,,,,,,,,,"ISS,IBA",,,,"IBA,TAS","ISS,IBA",,"ISS,IEA",,"ISS",,,,,,"IBA,TAS",,,,,,"TAS",,"IBA,IEA",,,,"IEA",,,,,,,,"IBA,IEA",,,,,,,,,,,,"IBA","TAS","IBA,IEA",,,,,,,,,,,,"IEA",,,,,,,,"ISS,IBA",,,,,,,"NAS",,,,,,,,,,,"IBA",,"IEA",,,,,,,,,,,
"GO:BP","central nervous system development","GO:0007417","false","0.0002974981071998492","3.526515793079216","1035","115","21","21031","IDA",,,,"ISS",,,,,,"ISS",,"IEA",,,,"IEA",,,"IDA,NAS",,,,,,,,"ISS,IBA,IEA","ISS",,"IBA",,,,,,"IMP,ISS","ISS,IEA",,,,"TAS",,,,,"IMP,IEP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,"ISS",,,,,,,,,,,,,,,,,,"IMP,ISS,IEA",,"NAS,IEA",,,,,,,,,"IEA",,,,,,"IEP,ISS,NAS",,"TAS","IDA",,
"GO:BP","axon development","GO:0061564","false","0.00031619122913753106","3.5000501811780107","527","115","15","21031","IBA",,"IEA",,,,,,,,"ISS,IBA",,"IEA",,,,,,,"IBA,NAS,IEA",,,,,,,,,,,,,,,,,"IDA,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,"IEA",,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,"ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,,,,,,,,,,,"IDA,ISS,IEA",,,"IDA,ISS,IEA","IDA,IBA,IEA",
"GO:BP","negative regulation of axon extension","GO:0030517","false","0.0003493836837370689","3.4566973804876433","47","115","6","21031","IBA",,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"IBA,IEA","IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,
"GO:BP","regulation of biological quality","GO:0065008","true","0.00035932116992421626","3.4445171949567035","2846","115","37","21031","IBA,IEA",,,,"IMP",,"ISS",,,,"ISS,IBA",,,,,,,,,,"IDA,ISS,IEA",,,,,"ISS","IMP,ISS,TAS,IC","ISS,IEA",,,,,,,,"IEA","IDA,IBA,IEA","ISS,IEA",,,,"IEA",,,,,,"IEA",,,,,,,"IBA","IBA,IEA",,"IMP,ISS,TAS","NAS",,,,,"IMP",,"TAS,IEA",,"IBA","IDA,TAS,IEA","IBA,IEA",,,"IDA,IMP",,,"IMP",,,,,"ISS",,,,,,"IDA,ISS,IEA","IBA",,"ISS,IBA",,"IEA",,"IBA",,,"IEA",,,,"ISS,IEA",,,,,,"IMP",,"IDA,IMP","IEA",,,,,,"ISS",,,,,"IBA"
