"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","SEMA3E","MCC","ADAMTSL1","RYR3","DLC1","ZFHX3","TENM1","SDK2","ITGA8","EEPD1","SEMA5A","TLE4","BCL11B","HS3ST4","SRGAP1","KIAA1217","WLS","COL24A1","TRPM3","DSCAML1","GRIK3","VAT1L","ASAP2","TMEFF2","GRM4","MCTP1","SLC8A1","LRP8","MDGA2","CNTNAP4","MEIS2","NFIA","CEMIP2","LRP1B","B3GLCT","GRIK4","SEMA3A","NRP1","SFMBT2","SYNPR","AFF3","ASIC2","GARNL3","RPH3A","GNAL","DPP10","FOXP2","SORCS3","ZNF385D","CSMD1","UST","MARK4","RXFP1","ST6GAL2","SEMA5B","CLSTN2","TEAD1","NOS1AP","CAMK2G","GAS7","SLC35F1","DIP2A","AFDN","JAM3","PDS5B","DGKG","SEC24D","ERC1","KCNMB4","SLC24A2","RALYL","PTPRG","ARHGAP22","PDE4B","TRMT9B","FRMPD4","PACRG","LUZP2","SSBP3","GRK3","EPHA5","PLCB4","SEZ6L","HS3ST2","PDZRN4","STARD13","DDAH1","GRIP1","CPNE8","RIMS2","TMEM163","CPE","ZFPM2","XKR4","AK5","MAP3K5","PCLO","TNIK","NFIB","PEX5L","SLIT1","SLC39A11","SYNJ2","ZNF385B","PDE1A","TENM3","DOCK4","GRM8","NRG1","LARGE1","KHDRBS3","PCDH7","ITPR2","ASTN2","EPB41L2","ROBO2","SGCZ","POU6F2","ROBO1","SLIT3","KCNH7"
"GO:BP","regulation of axonogenesis","GO:0050770","false","0.0003604553933650194","3.443148471898934","158","115","9","21031","IBA",,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"IBA,IEA","ISS,IEA",,,,,,,,,,,,,"IEA",,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,"IDA",,,"IDA",,
"GO:BP","synaptic signaling","GO:0099536","false","0.0003927257873297068","3.4059105809620744","780","115","18","21031",,,,,,,,,,,,,,,,,,,,,"ISS,IBA",,,,"IBA,TAS","ISS,IBA",,"ISS,IEA",,"ISS",,,,,,"IBA,TAS",,,,,,"TAS",,"IBA,IEA",,,,"IEA",,,,,,,,"IBA,IEA",,,,,,,,,,,,"IBA","TAS","IBA,IEA",,,,,,,,,,,,"IEA",,,,,,,,"ISS,IBA",,,,,,,"NAS",,,,,,,,,,,"IBA",,"IEA",,,,,,,,,,,
"GO:BP","head development","GO:0060322","false","0.0004477762964242082","3.3489389000482666","787","115","18","21031","IDA",,,,"ISS",,,,,,"ISS",,"IEA",,,,"IEA",,,"IDA",,,,,,,,"ISS,IEA",,,"IBA",,,,,,"IMP","IEA",,,,,,,,,"IMP,IEP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,"ISS",,,,,,,,,,,,,,,,,,"IMP,ISS,IEA",,"NAS,IEA",,,,,,,,,"IEA",,,,,,"IEP,ISS",,,"IDA",,
"GO:BP","signal transduction","GO:0007165","false","0.0007361101502007664","3.1330571937534972","5959","115","58","21031","IDA,IGI,ISS,IBA,IEA","IDA,IMP,IBA,TAS,IEA",,,"IMP,IBA,TAS,IEA",,"ISS,IEA",,"IBA,IEA",,"ISS,IBA","IBA,IEA",,,"IEA",,"IMP,ISS,IEA",,,,"IDA,IEA",,,,"IDA,IMP,IBA,IEA","NAS","ISS,TAS","ISS,TAS,NAS,IEA",,,,"IEA",,,,"TAS,IEA","ISS,IBA,TAS","IMP,ISS,IBA,TAS,NAS,IEA",,,,"IEA","IEA",,"IBA,TAS,IEA",,,"NAS",,,,"IDA,IBA,IEA","IBA,IEA",,"IBA",,"IDA,IBA,NAS,IEA","ISS",,,,,"TAS,IEA",,,"ISS,IBA,IEA",,"IDA",,"ISS",,"TAS","TAS,IEA","IMP,ISS,IBA,IEA",,,,,,"IBA,TAS,IEA","ISS,IBA,IEA","IBA,TAS,IEA","IBA",,,"IBA,TAS,IEA","TAS","NAS",,"ISS",,"IDA,NAS",,,,"IDA,IMP,IGI,ISS,IBA,TAS,IEA","IEA","IDA,IMP,IBA,IEA",,"ISS",,,,"IDA","IBA,IEA","IEA","IEA","IDA,IMP,IBA,IEA","IDA,IMP,IBA,IEA","IEA",,,"TAS",,,"ISS",,,"IMP,ISS,IEA","IMP",
"GO:BP","cell differentiation","GO:0030154","false","0.0012074251854595343","2.9181397695194655","4366","115","47","21031","IDA,IBA,IEA",,"IEA",,,"IDA,IBA,IEA","IBA","ISS,IEA","IEP,IEA",,"ISS,IBA,IEA",,"IEA",,,,,,,"IBA,NAS,IEA",,,,"IBA",,,"ISS","ISS,IEA","ISS",,"ISS,IEA","IEA",,,,,"IDA,IMP,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,"IEA",,"IEA",,"IBA,IEA",,,,"IMP,IEA","IBA,IEA",,"ISS","IMP","IEA",,"IEA",,,,,,"IEA","IEA",,,,"IEA",,"IEA",,"IEP,ISS,IBA",,,,,,,"ISS",,"IDA,IEA",,,"IMP,IBA,IEA",,,"IEA",,"IDA,IBA","ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,"ISS,IBA,IEA",,,"IDA,ISS,IBA,TAS","IEA",,,,"IBA,IEA",,"IDA,ISS,IEA","TAS","TAS","IDA,ISS,IEA","IDA,IBA,IEA",
"GO:BP","cellular developmental process","GO:0048869","false","0.0012157765437967579","2.9151462397950576","4367","115","47","21031","IDA,IBA,IEA",,"IEA",,,"IDA,IBA,IEA","IBA","ISS,IEA","IEP,IEA",,"ISS,IBA,IEA",,"IEA",,,,,,,"IBA,NAS,IEA",,,,"IBA",,,"ISS","ISS,IEA","ISS",,"ISS,IEA","IEA",,,,,"IDA,IMP,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,"IEA",,"IEA",,"IBA,IEA",,,,"IMP,IEA","IBA,IEA",,"ISS","IMP","IEA",,"IEA",,,,,,"IEA","IEA",,,,"IEA",,"IEA",,"IEP,ISS,IBA",,,,,,,"ISS",,"IDA,IEA",,,"IMP,IBA,IEA",,,"IEA",,"IDA,IBA","ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,"ISS,IBA,IEA",,,"IDA,ISS,IBA,TAS","IEA",,,,"IBA,IEA",,"IDA,ISS,IEA","TAS","TAS","IDA,ISS,IEA","IDA,IBA,IEA",
"GO:BP","animal organ morphogenesis","GO:0009887","false","0.0013103037478189926","2.8826280167790026","1035","115","20","21031",,,,,"ISS",,,"ISS,IEA","IEA",,,,"IEA",,,,"IEA",,,"IDA",,,,,,,,,,,"IBA",,,,,,,"ISS,TAS,IEA",,,,,,,,,,,,"IEA",,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IMP","IMP",,,,,,"ISS,IEA",,"NAS",,,,,"IMP",,,"IDA","IEA",,,,,,"ISS",,,"ISS","ISS,IEA",
"GO:BP","chemotaxis","GO:0006935","false","0.0025557701248709623","2.5924782107599693","463","115","13","21031","IBA",,,,,,,,,,"ISS,IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,"IBA","IMP,ISS,IEA",,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,,"IDA",,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IBA,IEA",,,,,,"IMP,IBA",,"IEA",,,,,,,"IDA,IEA",,,"IDA,IEA","IDA,IBA",
"GO:BP","cell development","GO:0048468","false","0.002613209200996254","2.582825821347499","2819","115","35","21031","IDA,IBA",,"IEA",,,,"IBA",,,,"ISS,IBA",,"IEA",,,,,,,"IBA,NAS,IEA",,,,,,,"ISS","ISS,IEA",,,"ISS,IEA",,,,,,"IDA,IMP,ISS,IBA,TAS,IEA","ISS,IBA,TAS,NAS,IEA",,,,,,,,,,,,,"IEA",,,,"IBA,IEA",,,,"IMP","IBA",,"ISS","IMP","IEA",,"IEA",,,,,,"IEA",,,,,"IEA",,"IEA",,"IEP,ISS,IBA",,,,,,,"ISS",,"IDA",,,,,,,,"IDA,IBA","ISS,IEA",,"IDA,IMP,IBA,IEA",,,,,"ISS,IBA",,,"TAS","IEA",,,,,,"IDA,ISS,IEA","TAS",,"IDA,ISS,IEA","IDA,IBA,IEA",
"GO:BP","taxis","GO:0042330","false","0.0026805491082033546","2.571776232002797","465","115","13","21031","IBA",,,,,,,,,,"ISS,IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,"IBA","IMP,ISS,IEA",,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,,"IDA",,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IBA,IEA",,,,,,"IMP,IBA",,"IEA",,,,,,,"IDA,IEA",,,"IDA,IEA","IDA,IBA",
"GO:BP","negative regulation of axonogenesis","GO:0050771","false","0.0029711886245792018","2.5270697763304457","67","115","6","21031","IBA",,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"IBA,IEA","IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,
"GO:BP","locomotion","GO:0040011","false","0.005097382454873967","2.2926527802213674","1234","115","21","21031","IBA","IMP",,,"IDA,IMP",,,,,,"ISS,IBA,IEA",,,,"IBA",,,,,,,,,"IDA",,"ISS,IEA",,,,,,,,,,,"IBA","IMP,ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,"IMP","IDA,IMP",,,,,,,,"IMP",,"ISS,IEA",,,,,,,,,,,,"IMP,IGI",,,,,,,,,,,,,,,"IDA,IBA,IEA",,,,,,"IMP,IBA",,"IEA",,,,,,,"IDA,IEA",,,"IDA,IMP,IEA","IDA,IBA",
"GO:BP","telencephalon development","GO:0021537","false","0.005246349237293822","2.28014280280757","279","115","10","21031",,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,"ISS,IEA",,,,,,,,,"IMP",,,,,,,,,,"IMP,IEP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS",,,,,,,,,,,,,,,,,,"ISS,IEA",,"IEA",,,,,,,,,"IEA",,,,,,"ISS",,,"IDA",,
"GO:BP","regulation of chemotaxis","GO:0050920","false","0.006622640684405883","2.178968807238024","224","115","9","21031","IBA",,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"IBA","ISS,IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,"IDA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,"IDA",,,"IDA",,
"GO:BP","regulation of cellular component organization","GO:0051128","false","0.0070249598642218745","2.1533561526750904","2425","115","31","21031","IBA",,,,"IDA,IMP",,"ISS",,,,"ISS,IBA",,,,,,,,,,,,,"IDA,IMP",,"ISS,IEA",,"ISS,IEA",,,,,,,,,"IDA,IMP,IBA,IEA","IDA,IMP,ISS,IBA,IEA",,,,"IEA",,,,,,,,,"IEA","IDA,IMP,IEA",,,"IBA","IBA,IEA","IDA",,"IMP",,,,,"IMP,IEA",,"IEA",,,,,,"IEA","IDA,IMP",,,"IMP",,,,,"ISS",,,,,,,"ISS",,"IDA",,,,,,,,"IDA",,,"ISS,IEA",,,,,"ISS",,,"IDA,IMP,TAS",,,,,,,"IDA,ISS",,,"IDA","IMP",
"GO:BP","neuron recognition","GO:0008038","false","0.00765931632860242","2.1158099938094757","45","115","5","21031",,,,,,,,,,,"ISS",,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS",,,"ISS,IEA",,
"GO:BP","axon extension","GO:0048675","false","0.00900478577397752","2.0455266146918794","124","115","7","21031","IBA",,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,ISS,IBA,IEA","ISS,IEA",,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IEA",,,,,,,,,,,,,,,,,,,"IDA",
"GO:BP","neural crest cell development","GO:0014032","false","0.009080475335694527","2.0418914168681277","81","115","6","21031","IBA",,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IBA","ISS,IBA,IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TAS",,,,,,,,,,,,
"GO:BP","cardiac chamber morphogenesis","GO:0003206","false","0.009496259854482247","2.022447409910282","125","115","7","21031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IMP","IMP",,,,,,,,,,,,,,,,"IDA",,,,,,,"ISS",,,"ISS","ISS,IEA",
"GO:BP","semaphorin-plexin signaling pathway","GO:0071526","true","0.009533028793432262","2.0207690952386375","47","115","5","21031","IGI,ISS,IBA,IEA",,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IBA,TAS","ISS,NAS,IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:BP","neuron projection extension","GO:1990138","false","0.011141324495047657","1.9530631766041526","180","115","8","21031","IBA",,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,ISS,IBA,IEA","ISS,IEA",,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA",,,,,,,,,,,"IDA,IEA",,,,,,,,,,,,,,,,,,,"IDA",
"GO:BP","stem cell development","GO:0048864","false","0.013758150722291654","1.8614399371090506","87","115","6","21031","IBA",,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IBA","ISS,IBA,IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TAS",,,,,,,,,,,,
"GO:BP","outflow tract septum morphogenesis","GO:0003148","true","0.013806732432162898","1.8599090914859306","24","115","4","21031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IMP",,,,,,,,,,,,,,,,,,,,,,,"ISS",,,"ISS",,
"GO:BP","cellular response to stimulus","GO:0051716","false","0.020927236171526524","1.6792881244904292","7394","115","63","21031","IDA,IGI,ISS,IBA,IEA","IDA,IMP,IBA,TAS,IEA",,"ISS","IMP,IBA,TAS,IEA",,"ISS,IEA",,"IBA,IEA","IEA","ISS,IBA","IBA,IEA",,,"IEA",,"IMP,ISS,IEA",,,,"IDA,IEA",,,,"IDA,IMP,IBA,IEA","NAS","IDA,ISS,TAS","ISS,TAS,NAS,IEA",,,,"IEA",,,,"TAS,IEA","ISS,IBA,TAS","IMP,ISS,IBA,TAS,NAS,IEA",,,,"IEA","IEA",,"IBA,TAS,IEA",,,"NAS",,,,"IDA,IBA,IEA","IBA,IEA",,"IBA",,"IDA,IBA,NAS,IEA","ISS",,,,,"TAS,IEA","IDA",,"ISS,IBA,IEA",,"IDA",,"ISS",,"TAS","TAS,IEA","IMP,ISS,IBA,IEA",,,"TAS",,,"IBA,TAS,IEA","ISS,IBA,IEA","IBA,TAS,IEA","IBA",,,"IBA,TAS,IEA","IDA,TAS","NAS","IBA","ISS",,"IDA,NAS",,,,"IDA,IMP,IGI,ISS,IBA,TAS,IEA","IEA","IDA,IMP,IBA,IEA",,"ISS",,,,"IDA","IBA,IEA","IEA","IMP,IBA,IEA","IDA,IMP,IBA,IEA","IDA,IMP,IBA,IEA","IEA",,,"TAS,IEA",,,"IEP,ISS",,,"IMP,ISS,IEA","IMP,IEP",
"GO:BP","response to stimulus","GO:0050896","false","0.021028283677625423","1.677196172855992","8976","115","72","21031","IDA,IGI,ISS,IBA,IEA","IDA,IMP,IBA,TAS,IEA",,"ISS","IMP,IBA,TAS,IEA","IDA","ISS,TAS,IEA",,"IBA,IEA","IEA","ISS,IBA,IEA","IBA,IEA",,,"IEA",,"IMP,ISS,IEA",,,,"IDA,IEA",,,"IDA","IDA,IMP,IBA,IEA","ISS,NAS,IEA","IDA,IMP,ISS,TAS","ISS,TAS,NAS,IEA",,,"IEA","IEA",,,,"TAS,IEA","ISS,IBA,TAS","IMP,ISS,IBA,TAS,NAS,IEA",,,"IMP","IEA","IEA",,"IBA,TAS,IEA",,,"NAS",,"IEA",,"IDA,IBA,IEA","IBA,IEA",,"IBA,IEA",,"IDA,IBA,NAS,IEA","ISS","TAS",,,,"TAS,IEA","IDA,IEA",,"ISS,IBA,TAS,IEA",,"IDA","IDA,IBA,IEA","ISS",,"TAS","TAS,IEA","IMP,ISS,IBA,IEA",,,"TAS",,,"IBA,TAS,IEA","ISS,IBA,IEA","IBA,TAS,IEA","IBA",,,"IBA,TAS,IEA","IDA,TAS","NAS","IBA","ISS",,"IDA,NAS",,,,"IDA,IMP,IGI,ISS,IBA,TAS,IEA","IEA","IDA,IMP,IBA,IEA","IEA","ISS","IDA,IBA,IEA",,,"IDA","IBA,IEA","IEA","IMP,IBA,IEA","IDA,IMP,IBA,IEA","IDA,IMP,IBA,TAS,IEA","IEA",,,"IDA,TAS,IEA",,,"IDA,IEP,ISS,IEA",,,"IDA,IMP,ISS,IEA","IDA,IMP,IEP,IBA",
"GO:BP","neural crest cell differentiation","GO:0014033","false","0.021505458695275394","1.667451289836117","94","115","6","21031","IBA",,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IBA","ISS,IBA,IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TAS",,,,,,,,,,,,
"GO:BP","adenylate cyclase-inhibiting G protein-coupled glutamate receptor signaling pathway","GO:0007196","true","0.021770445788465445","1.6621326779185548","9","115","3","21031",,,,,,,,,,,,,,,,,,,,,"IEA",,,,"IMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IMP",,,,,,,,,,,,,
"GO:BP","regulation of anatomical structure morphogenesis","GO:0022603","false","0.02184547748810908","1.660638458247403","838","115","16","21031","ISS,IBA,IEA",,,,"IMP",,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,"ISS,IEA",,,,,"ISS",,,,"IBA,IEA","ISS,IEA",,,,,,,,,,,,,"IEA",,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA","ISS",,"IDA",,,,,,,,"IDA",,,"IEA",,,,,,,,,,,,,,,"IDA,ISS",,,"IDA,ISS",,
"GO:BP","regulation of locomotion","GO:0040012","false","0.022130285160449535","1.6550129899221866","1038","115","18","21031","IBA","IMP",,,"IDA,IMP",,,,,,"ISS,IBA",,,,"IBA",,,,,,,,,"IDA",,"ISS,IEA",,,,,,,,,,,"IBA","IMP,ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,"IMP","IDA,IMP",,,,,,,,"IMP",,,,,,,,,,,,,,"IMP,IGI",,,,,,,,,,,,,,,"IEA",,,,,,"IMP",,,,,,,,,"IDA",,,"IDA,IMP",,
"GO:BP","negative regulation of neuron projection development","GO:0010977","false","0.022959519455636037","1.639037205993123","143","115","7","21031","IBA",,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"IMP,IBA,IEA","IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,
"GO:BP","regulation of axon extension","GO:0030516","false","0.02426955318765773","1.614938219132463","96","115","6","21031","IBA",,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IBA,IEA","ISS,IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,
"GO:BP","neural crest cell migration","GO:0001755","false","0.0271457682493393","1.5662978629150064","58","115","5","21031","IBA",,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IBA","ISS,IBA,IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:BP","cell migration","GO:0016477","true","0.02931597122470306","1.5328957132635206","1496","115","22","21031","IDA,IBA","IMP",,,"IDA,IMP",,,,,,"ISS,IBA",,"IMP",,"IBA",,,,,,,,,"IDA",,"ISS,IEA",,"IEA",,,,,,,,,"ISS,IBA","IMP,ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,"IMP","IDA,IMP,IBA,IEA",,,,,,,,"IMP",,"ISS,IEA",,,,,,,,,,,,"IMP,IGI",,,,,,,,,,,,,,,"IEA",,,,,,"IMP,IBA",,,"IEA",,,,"IBA,IEA",,,,,"IDA,IMP",,
"GO:BP","mesenchymal cell migration","GO:0090497","false","0.03207537849741492","1.493828210140287","60","115","5","21031","IBA",,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IBA","ISS,IBA,IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:BP","negative regulation of nervous system development","GO:0051961","false","0.037113509073996576","1.4304679812635734","154","115","7","21031","IBA",,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"IBA,IEA","IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,,"ISS",,,,,
"GO:BP","metal ion transport","GO:0030001","true","0.03813865666090606","1.4186346079609673","877","115","16","21031",,,,"IMP,ISS,IBA,IEA",,,,,,,,,,,,,,,"IDA,TAS,IEA",,,,,,,,"IDA,IMP,IGI,ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,"IBA,IEA",,,,"ISS,IBA",,,,,,,,,,,,"ISS,TAS","TAS",,,,,,,,,,"IDA,TAS,IEA","IDA,IBA,IEA",,,,"ISS,IEA",,,,,,,,"IBA",,,,,,,,,"IDA,IEA",,,,,,,,,,,"IBA,IEA",,,,,,,,"IEA",,,"ISS,IBA,IEA",,,,,,,,"IBA,IEA"
"GO:BP","negative regulation of cell migration","GO:0030336","false","0.04543875890571806","1.3425735392635674","285","115","9","21031",,"IMP",,,"IDA,IMP",,,,,,,,,,"IBA",,,,,,,,,"IDA",,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IMP",,,,,,,,,"IMP",,,,,,,,,,,,,,"IMP,IGI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IMP",,
