"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","SEMA3E","MCC","ADAMTSL1","RYR3","DLC1","ZFHX3","TENM1","SDK2","ITGA8","EEPD1","SEMA5A","TLE4","BCL11B","HS3ST4","SRGAP1","KIAA1217","WLS","COL24A1","TRPM3","DSCAML1","GRIK3","VAT1L","ASAP2","TMEFF2","GRM4","MCTP1","SLC8A1","LRP8","MDGA2","CNTNAP4","MEIS2","NFIA","CEMIP2","LRP1B","B3GLCT","GRIK4","SEMA3A","NRP1","SFMBT2","SYNPR","AFF3","ASIC2","GARNL3","RPH3A","GNAL","DPP10","FOXP2","SORCS3","ZNF385D","CSMD1","UST","MARK4","RXFP1","ST6GAL2","SEMA5B","CLSTN2","TEAD1","NOS1AP","CAMK2G","GAS7","SLC35F1","DIP2A","AFDN","JAM3","PDS5B","DGKG","SEC24D","ERC1","KCNMB4","SLC24A2","RALYL","PTPRG","ARHGAP22","PDE4B","TRMT9B","FRMPD4","PACRG","LUZP2","SSBP3","GRK3","EPHA5","PLCB4","SEZ6L","HS3ST2","PDZRN4","STARD13","DDAH1","GRIP1","CPNE8","RIMS2","TMEM163","CPE","ZFPM2","XKR4","AK5","MAP3K5","PCLO","TNIK","NFIB","PEX5L","SLIT1","SLC39A11","SYNJ2","ZNF385B","PDE1A","TENM3","DOCK4","GRM8","NRG1","LARGE1","KHDRBS3","PCDH7","ITPR2","ASTN2","EPB41L2","ROBO2","SGCZ","POU6F2","ROBO1","SLIT3","KCNH7"
"GO:BP","negative regulation of developmental growth","GO:0048640","false","0.0475022874082073","1.323285477010001","108","115","6","21031","IBA",,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,"IBA,IEA","IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,
"GO:BP","negative regulation of negative chemotaxis","GO:0050925","false","0.04940287748133871","1.3062477547631406","2","115","2","21031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA",,,"IDA",,
"GO:BP","tissue morphogenesis","GO:0048729","false","0.049964583911572547","1.3013377248980023","611","115","13","21031","ISS,IEA",,,,"ISS",,,,"IEP",,,,,,,,"IEA",,,,,,,"IDA",,,,,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IMP,IGI",,,,,,,"IMP",,,,,,,,,,,,,,,,"IDA",,,,,"IEA",,"ISS",,,"ISS",,
"GO:CC","synapse","GO:0045202","true","8.218503960740894e-12","11.085207231210163","1468","119","35","22097",,,,,,,,"ISS,IEA","IEA",,,,,,,,,,,"IEA","ISS,IBA,IEA",,,,"IEA","ISS,IBA,IEA","IDA,ISS,IBA","IEA",,"ISS,IEA",,,,,,"IBA,IEA","IBA","IEA",,"IBA,IEA",,"IEA",,"ISS,IBA,TAS,IEA",,,,"IEA",,,,,,,,"IBA,IEA",,"IDA,IMP,IEP",,,"IDA,IEA","ISS,IEA",,,,,,"ISS,IBA,TAS,IEA","IEA",,,,"IDA,IMP","IEA",,"IDA,IBA,IEA",,,,"IEA",,"IEA",,,,,,"IEA",,"IBA,TAS,IEA","ISS,IEA",,,,,,"ISS,IBA,TAS,IEA","IEA",,,,,"IBA,IEA",,,,,,"IDA,IMP","IEA",,,,,,,,,,,
"GO:CC","cell junction","GO:0030054","false","7.522625034004652e-10","9.1236305850931","2230","119","40","22097",,,,,"IDA,IBA,IEA",,,"ISS,IEA","HDA,IEA",,,,,,,,,,,"IEA","ISS,IBA,IEA",,,,"IEA","ISS,IBA,IEA","IDA,ISS,IBA,TAS,IEA","IEA",,"ISS,IEA",,"IDA",,,,"IBA,IEA","IBA","IDA,HDA,IBA,IEA",,"IBA,IEA",,"IEA",,"ISS,IBA,TAS,IEA",,,,"IEA",,,,,,,,"IBA,IEA",,"IDA,IMP,IEP,IEA",,,"IDA,IEA","ISS,IEA","IDA,IBA,TAS,IEA","IDA,IMP,IBA,IEA",,,,"ISS,IBA,TAS,IEA","IEA",,,,"IDA,IMP,HDA","IEA",,"IDA,IBA,IEA",,,,"IEA",,"IEA",,,,,,"IEA",,"IBA,TAS,IEA","ISS,IEA",,,,,,"ISS,IBA,TAS,IEA","IEA",,,,,"IBA,IEA",,,,,,"IDA,IMP","IEA",,,,,"IDA,HDA",,,,,,
"GO:CC","plasma membrane","GO:0005886","true","8.247380924598232e-9","8.083683946066127","5742","119","65","22097",,"IDA,IEA","IEA","IBA","IDA",,"ISS,IEA","TAS,IEA","IDA,IBA,TAS,IEA","IMP,TAS","TAS",,,,,,"IDA,TAS,IEA",,"TAS,IEA","IBA,TAS,IEA","IDA,IBA,TAS,IEA",,"IDA,IEA",,"IDA,TAS,IEA",,"IDA,ISS,IBA,TAS,IEA","IDA,IBA,TAS,NAS,IEA","TAS,IEA","ISS,IEA",,,"IDA,IEA","IBA",,"IBA,TAS,IEA",,"IDA,TAS,IEA",,,,"TAS,IEA",,"IBA,IEA","IBA,TAS","IPI,ISS,IBA,IEA",,"IEA",,,,,"TAS,IEA",,,"IBA,IEA",,"ISS,IEA",,"IBA",,"IEA","IDA","IDA,TAS,IEA",,"IBA,TAS",,"TAS,IEA","IDA,IBA,TAS,IEA","IDA,RCA,TAS,IEA",,"TAS",,"ISS,IEA",,,,,,"TAS","IDA,TAS,IEA",,,,,,,"ISS,TAS,IEA","IBA","IBA,IEA","IEA","TAS",,"ISS,IBA,IEA",,"IEA",,"IDA",,,,"ISS,IEA","IEA",,,"ISS,IEA","IDA,IBA,IEA","TAS,IEA","IDA,IEA","IEA",,"IDA,TAS,IEA","IDA,IBA",,"IDA,IBA,TAS,IEA","ISS,TAS,IEA","IBA,TAS,IEA",,"IDA,TAS,IEA",,"TAS"
"GO:CC","cell periphery","GO:0071944","false","9.585726636765125e-9","8.01837496026362","6228","119","68","22097",,"IDA,IEA","IEA","IBA","IDA",,"ISS,IEA","TAS,IEA","IDA,IBA,TAS,IEA","IMP,TAS","TAS",,,,,,"IDA,TAS,IEA","HDA,IBA","TAS,IEA","IBA,TAS,IEA","IDA,IBA,TAS,IEA",,"IDA,IEA",,"IDA,TAS,IEA",,"IDA,ISS,IBA,TAS,IEA","IDA,IBA,TAS,NAS,IEA","TAS,IEA","ISS,IEA",,,"IDA,IEA","IBA",,"IBA,TAS,IEA",,"IDA,TAS,IEA",,,,"TAS,IEA",,"IBA,IEA","IBA,TAS","IPI,ISS,IBA,IEA",,"IEA",,,,,"TAS,IEA",,,"IBA,IEA",,"ISS,IEA",,"IBA",,"IEA","IDA","IDA,TAS,IEA",,"IBA,TAS",,"IBA,TAS,IEA","IDA,IBA,TAS,IEA","IDA,RCA,TAS,IEA",,"TAS",,"ISS,IEA",,,,,,"TAS","IDA,TAS,IEA",,,,,,,"ISS,TAS,IEA","IBA","IBA,IEA","IEA","TAS",,"ISS,IBA,IEA",,"IEA","IBA,TAS,IEA","IDA",,,,"ISS,IEA","IEA",,,"ISS,IEA","IDA,IBA,IEA","TAS,IEA","IDA,IEA","IEA",,"IDA,TAS,IEA","IDA,IBA,IEA","IEA","IDA,IBA,TAS,IEA","ISS,TAS,IEA","IBA,TAS,IEA",,"IDA,TAS,IEA",,"TAS"
"GO:CC","neuron projection","GO:0043005","true","1.0471112945939133e-7","6.980007155895911","1334","119","28","22097",,,,,,,"IBA",,"IEA",,,,"IEA",,,,,,,"IBA","ISS",,,,,,"ISS,IBA","IEA",,,,,,,,,"IBA,IEA","ISS,IBA,IEA",,"IEA",,"IEA",,"ISS,IBA,IEA",,,,,,,,"IDA,IEA",,,,"IEA",,,"IBA",,,"ISS,IEA",,,,,,,,,,,,"IEA",,"IDA,IBA,IEA","IDA,IBA,IEA",,,,"IDA,ISS,IBA,IEA","IEA",,,,,,"ISS,IEA",,,,,,,,,"IBA",,"ISS,IEA",,,,,,,"IBA,IEA","ISS,IEA",,,,,,,,,"ISS",,,"IBA,IEA",,
"GO:CC","cell projection","GO:0042995","false","4.407680668103489e-7","6.355789877201686","2389","119","37","22097",,"IEA",,,"IDA",,"IBA",,"IEA",,,,"IEA",,,,,,,"IBA","ISS",,,,,,"ISS,IBA","IEA",,"IEA",,,,,,,"IBA,IEA","ISS,IBA,IEA",,"IEA",,"IEA",,"ISS,IBA,IEA",,,,,,,,"IDA,IMP,IEA",,,,"IEA",,"IEA","IBA",,,"ISS,IEA",,"IDA",,,,"IDA,IEA",,,,,,"IEA",,"IDA,IBA,IEA","IDA,ISS,IBA,IEA",,,"IEA","IDA,ISS,IBA,IEA","IEA",,,,,,"ISS,IEA",,"IEA",,,,,,,"IBA,IEA",,"ISS,IEA",,,,"IEA",,,"IBA,IEA","ISS,IEA",,,,,,,,,"ISS",,,"IBA,IEA",,
"GO:CC","membrane","GO:0016020","false","0.000002492972480183913","5.60328251562789","9864","119","84","22097",,"IDA,IEA","IEA","ISS,IBA,TAS,IEA","IDA,IBA,IEA",,"ISS,IEA","TAS,IEA","IDA,IBA,TAS,IEA","IMP,TAS","ISS,TAS,IEA",,,"IEA",,,"IDA,TAS,IEA",,"TAS,IEA","IBA,TAS,IEA","IDA,IBA,TAS,IEA",,"IDA,IEA","NAS,IEA","IDA,TAS,IEA","IDA,ISS,IBA,IEA","IDA,ISS,IBA,TAS,IEA","IDA,HDA,IBA,TAS,NAS,IC,IEA","TAS,IEA","ISS,IEA",,,"IDA,TAS,IEA","IBA,IEA","TAS,IEA","IBA,TAS,IEA",,"IDA,TAS,IEA",,"IBA,IEA",,"TAS,IEA",,"ISS,IBA,IEA","IBA,TAS,IEA","IDA,IPI,ISS,IBA,IEA",,"NAS,IEA",,"IEA","TAS,IEA",,"TAS,IEA","TAS,IEA","IEA","IBA,IEA",,"ISS,IEA","HDA,TAS,IEA","IBA","IDA,IEA","IDA,IEA","IDA,IMP","IDA,TAS,IEA",,"IDA,IBA,TAS,IEA","IDA,IBA,TAS,NAS,IEA","TAS,IEA","IDA,IBA,TAS,IEA","IDA,RCA,TAS,IEA",,"TAS,IEA",,"ISS,IEA",,,"IEA",,,"TAS","IDA,TAS,IEA",,"IEA","TAS,IEA",,"IEA",,"ISS,TAS,IEA","IBA","IBA,IEA","ISS,IBA,IEA","TAS,IEA",,"ISS,IBA,IEA",,"IDA,IEA","IEA","IDA",,"IBA,IEA",,"ISS,IBA,IEA","IEA",,,"ISS,IEA","IDA,IBA,IEA","TAS,IEA","IDA,NAS,IEA","TAS,IEA",,"IDA,TAS,IEA","IDA,IMP,HDA,IBA,TAS,IEA","IEA","IDA,IBA,TAS,IEA","ISS,TAS,IEA","IBA,TAS,IEA",,"IDA,TAS,IEA",,"TAS,IEA"
"GO:CC","presynapse","GO:0098793","false","0.0000027791638264670238","5.55608585162726","564","119","17","22097",,,,,,,,,,,,,,,,,,,,,"ISS,IBA",,,,"IEA","ISS,IBA,IEA","ISS",,,"ISS,IEA",,,,,,"IBA,IEA",,,,"IBA,IEA",,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IDA,IEA",,,,,,,"IBA,TAS,IEA",,,,,,"IEA",,,,,,"IEA",,,,,,,,,,"IBA,TAS,IEA","ISS,IEA",,,,,,"IBA,TAS,IEA","IEA",,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,
"GO:CC","postsynapse","GO:0098794","false","0.000021870486896601317","4.660141548276794","650","119","17","22097",,,,,,,,,"IEA",,,,,,,,,,,,"IBA,IEA",,,,,,"ISS,IBA",,,,,,,,,"IBA,IEA",,"IEA",,,,"IEA",,"IBA,IEA",,,,"IEA",,,,,,,,"IBA,IEA",,,,,,"ISS,IEA",,,,,,,,,,,,"IEA",,"IDA,IBA,IEA",,,,"IEA",,"IEA",,,,,,"IEA",,,,,,,,,"IEA","IEA",,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","plasma membrane bounded cell projection","GO:0120025","false","0.00002271689881175211","4.643650956450021","2277","119","33","22097",,"IEA",,,"IDA",,"IBA",,"IEA",,,,"IEA",,,,,,,"IBA","ISS",,,,,,"ISS,IBA","IEA",,,,,,,,,"IBA,IEA","ISS,IBA,IEA",,"IEA",,"IEA",,"ISS,IBA,IEA",,,,,,,,"IDA,IMP,IEA",,,,"IEA",,"IEA","IBA",,,"ISS,IEA",,"IDA",,,,"IDA",,,,,,"IEA",,"IDA,IBA,IEA","IDA,ISS,IBA,IEA",,,,"IDA,ISS,IBA,IEA","IEA",,,,,,"ISS,IEA",,,,,,,,,"IBA",,"ISS,IEA",,,,,,,"IBA,IEA","ISS,IEA",,,,,,,,,"ISS",,,"IBA,IEA",,
"GO:CC","postsynaptic density","GO:0014069","false","0.00004476492966934885","4.3490620934951565","318","119","12","22097",,,,,,,,,"IEA",,,,,,,,,,,,"IBA",,,,,,"ISS",,,,,,,,,"IBA",,,,,,,,,,,,"IEA",,,,,,,,"IEA",,,,,,,,,,,,,,,,,,"IEA",,"IEA",,,,,,"IEA",,,,,,"IEA",,,,,,,,,"IEA","IEA",,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","asymmetric synapse","GO:0032279","false","0.00007584491341020044","4.120073540150245","334","119","12","22097",,,,,,,,,"IEA",,,,,,,,,,,,"IBA",,,,,,"ISS",,,,,,,,,"IBA",,,,,,,,,,,,"IEA",,,,,,,,"IEA",,,,,,,,,,,,,,,,,,"IEA",,"IEA",,,,,,"IEA",,,,,,"IEA",,,,,,,,,"IEA","IEA",,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","postsynaptic specialization","GO:0099572","false","0.00011052868756163142","3.9565249868409733","346","119","12","22097",,,,,,,,,"IEA",,,,,,,,,,,,"IBA",,,,,,"ISS",,,,,,,,,"IBA",,,,,,,,,,,,"IEA",,,,,,,,"IEA",,,,,,,,,,,,,,,,,,"IEA",,"IEA",,,,,,"IEA",,,,,,"IEA",,,,,,,,,"IEA","IEA",,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","glutamatergic synapse","GO:0098978","false","0.0001432839532715889","3.8438024446049246","424","119","13","22097",,,,,,,,,"IEA",,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,"IBA","IEA",,,,,,,,,,"IEA",,,,,,,,"IEA",,"IDA,IMP,IEP",,,,,,,,,,,,,,,"IDA,IMP",,,"IEA",,,,,,"IEA",,,,,,,,,,,,,,,"IBA","IEA",,,,,,,,,,,"IDA,IMP",,,,,,,,,,,,
"GO:CC","somatodendritic compartment","GO:0036477","false","0.0001912015332157644","3.718508629505126","848","119","18","22097",,,,,,,,,"IEA",,,,,,,,,,,,"ISS",,,,,,"ISS","IEA",,,,,,,,,"IEA",,,,,"IEA",,"IEA",,,,,,,,"IDA,IEA",,,,"IEA",,,,,,"ISS,IEA",,,,,,,,,,,,"IEA",,"IDA,IBA,IEA",,,,,"IDA,IBA,IEA","IEA","IBA",,,,,"IEA",,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,,"IEA",,,,,,,
"GO:CC","neuron to neuron synapse","GO:0098984","false","0.00020038693493476995","3.6981305975288636","366","119","12","22097",,,,,,,,,"IEA",,,,,,,,,,,,"IBA",,,,,,"ISS",,,,,,,,,"IBA,IEA",,,,,,,,,,,,"IEA",,,,,,,,"IEA",,,,,,,,,,,,,,,,,,"IEA",,"IEA",,,,,,"IEA",,,,,,"IEA",,,,,,,,,"IEA","IEA",,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","dendrite","GO:0030425","false","0.0003763880019417863","3.4243642289576526","622","119","15","22097",,,,,,,,,"IEA",,,,,,,,,,,,"ISS",,,,,,"ISS","IEA",,,,,,,,,"IEA",,,,,"IEA",,"IEA",,,,,,,,"IDA,IEA",,,,"IEA",,,,,,"ISS,IEA",,,,,,,,,,,,"IEA",,"IDA,IBA,IEA",,,,,"IDA,IBA,IEA","IEA",,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","dendritic tree","GO:0097447","false","0.0003916448865029738","3.407107539434254","624","119","15","22097",,,,,,,,,"IEA",,,,,,,,,,,,"ISS",,,,,,"ISS","IEA",,,,,,,,,"IEA",,,,,"IEA",,"IEA",,,,,,,,"IDA,IEA",,,,"IEA",,,,,,"ISS,IEA",,,,,,,,,,,,"IEA",,"IDA,IBA,IEA",,,,,"IDA,IBA,IEA","IEA",,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","cytoskeleton of presynaptic active zone","GO:0048788","false","0.002430747287137849","2.614260190274936","8","119","3","22097",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,"IBA,TAS",,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","synaptic membrane","GO:0097060","false","0.003104910054631046","2.507950976274262","399","119","11","22097",,,,,,,,,"IEA",,,,,,,,,,,,"IBA,IEA",,,,,,,,,"ISS,IEA",,,,,,"IBA,IEA",,"IEA",,,,,,"IBA,IEA",,,,"IEA",,,,,,,,"IBA,IEA",,,,,,,,,,,,"TAS,IEA",,,,,,,,,,,,,,,,,,,,"IEA",,"IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","presynaptic cytoskeleton","GO:0099569","false","0.0070778647144227715","2.150097742679173","11","119","3","22097",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,"IBA,TAS",,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","sarcoplasmic reticulum membrane","GO:0033017","true","0.02671456003195679","1.5732519739147943","44","119","4","22097",,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA","IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IMP",,,,,,,,
"GO:CC","presynaptic active zone cytoplasmic component","GO:0098831","false","0.034052121831092255","1.4678558214656043","18","119","3","22097",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,"IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","postsynaptic membrane","GO:0045211","false","0.038767632446650095","1.4115307207042054","278","119","8","22097",,,,,,,,,"IEA",,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,,,,,"IBA,IEA",,"IEA",,,,,,"IBA,IEA",,,,"IEA",,,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"KEGG","Axon guidance","KEGG:04360","false","2.8830613929756865e-7","6.540146109485991","181","60","12","8484","KEGG",,,,,,,,,,"KEGG",,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,"KEGG","KEGG",,,,,,,,,,,,,,,,,"KEGG",,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,"KEGG",,,"KEGG","KEGG",
"KEGG","Glutamatergic synapse","KEGG:04724","false","0.0012163203504052193","2.9149520269626854","115","60","7","8484",,,,,,,,,,,,,,,,,,,,,"KEGG",,,,"KEGG",,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,"KEGG",,,,,,,,
"KEGG","Insulin secretion","KEGG:04911","false","0.0258721888066524","1.5871668280890312","85","60","5","8484",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,"KEGG",,,,,,,,,,,,,"KEGG",,,,,,,,"KEGG",,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,
"REAC","Regulation of commissural axon pathfinding by SLIT and ROBO","REAC:R-HSA-428542","false","0.00009219334273594272","4.035300438137575","9","73","4","10842",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,"REAC",,,"REAC","REAC",
"REAC","Regulation of cortical dendrite branching","REAC:R-HSA-8985801","false","0.0004626541453502588","3.3347435422295177","4","73","3","10842",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,"REAC",,,"REAC",,
"REAC","G-protein mediated events","REAC:R-HSA-112040","false","0.011694412977518776","1.9320215735147552","54","73","5","10842",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,"REAC",,,,,,,,
"REAC","Diseases associated with O-glycosylation of proteins","REAC:R-HSA-3906995","false","0.028838928257852357","1.5400208833544615","65","73","5","10842",,,"REAC",,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,
"REAC","Defective B3GALTL causes PpS","REAC:R-HSA-5083635","false","0.03355925413383564","1.4741877000828807","35","73","4","10842",,,"REAC",,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"REAC","O-glycosylation of TSR domain-containing proteins","REAC:R-HSA-5173214","false","0.03756271311389766","1.425243046655123","36","73","4","10842",,,"REAC",,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WP","Neuroinflammation and glutamatergic signaling","WP:WP5083","false","0.04939216515509871","1.3063419356869694","140","56","6","8286",,,,,,,,,,,,,,,,,,,,,"WP",,,,"WP",,,,,,,,,,,"WP",,,,,,,,,,,,,,,,,,,,,,,"WP",,,,,,,,,,,,,,,,,,,,,,,"WP",,,,,,,,,,,,,,,,,,,,,,,,,,"WP",,,,,,,,,,,,,
