"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","SEMA3E","MCC","ADAMTSL1","RYR3","DLC1","ZFHX3","TENM1","SDK2","ITGA8","EEPD1","SEMA5A","TLE4","BCL11B","HS3ST4","SRGAP1","KIAA1217","WLS","COL24A1","TRPM3","DSCAML1","GRIK3","VAT1L","ASAP2","TMEFF2","GRM4","MCTP1","SLC8A1","LRP8","MDGA2","CNTNAP4","MEIS2","NFIA","CEMIP2","LRP1B","B3GLCT","GRIK4","SEMA3A","NRP1","SFMBT2","SYNPR","AFF3","ASIC2","GARNL3","RPH3A","GNAL","DPP10","FOXP2","SORCS3","ZNF385D","CSMD1","UST","MARK4","RXFP1","ST6GAL2","SEMA5B","CLSTN2","TEAD1","NOS1AP","CAMK2G","GAS7","SLC35F1","DIP2A","AFDN","JAM3","PDS5B","DGKG","SEC24D","ERC1","KCNMB4","SLC24A2","RALYL","PTPRG","ARHGAP22","PDE4B","TRMT9B","FRMPD4","PACRG","LUZP2","SSBP3","GRK3","EPHA5","PLCB4","SEZ6L","HS3ST2","PDZRN4","STARD13","DDAH1","GRIP1","CPNE8","RIMS2","TMEM163","CPE","ZFPM2","XKR4","AK5","MAP3K5","PCLO","TNIK","NFIB","PEX5L","SLIT1","SLC39A11","SYNJ2","ZNF385B","PDE1A","TENM3","DOCK4","GRM8","NRG1","LARGE1","KHDRBS3","PCDH7","ITPR2","ASTN2","EPB41L2","ROBO2","SGCZ","POU6F2","ROBO1","SLIT3","KCNH7"
"TF","Factor: ETF; motif: GVGGMGG; match class: 1","TF:M00695_1","false","1.8251364452974732e-7","6.738704662591228","7249","121","79","20045",,"TF",,,"TF","TF",,"TF",,"TF","TF","TF","TF","TF","TF",,"TF",,,"TF","TF","TF","TF","TF","TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF","TF",,"TF",,,"TF","TF",,,,"TF","TF","TF","TF",,"TF","TF",,"TF","TF","TF","TF","TF","TF","TF",,"TF","TF",,"TF",,"TF","TF","TF",,"TF","TF",,,,,"TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF",,,"TF","TF",,,,"TF","TF",,"TF","TF","TF","TF",,,,,,"TF",
"TF","Factor: ETF; motif: GVGGMGG","TF:M00695","false","0.00002843027146866004","4.546218993395095","10745","121","95","20045",,"TF",,"TF","TF","TF",,"TF",,"TF","TF","TF","TF","TF","TF",,"TF","TF",,"TF","TF","TF","TF","TF","TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF",,"TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF",,,"TF","TF","TF",,"TF","TF","TF","TF",,"TF",,,,"TF",
"TF","Factor: ZXDL; motif: GSGSCNNGGGMRGCNCCGGGS; match class: 1","TF:M12722_1","false","0.00003154559882483716","4.501061224040087","6868","121","72","20045",,"TF",,,"TF","TF",,"TF",,"TF","TF","TF","TF","TF",,,,,,"TF","TF",,"TF","TF","TF",,"TF","TF","TF",,,"TF","TF","TF","TF","TF",,,,,,,,,"TF","TF","TF",,,,"TF","TF",,"TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF",,,"TF","TF",,"TF","TF",,,,,"TF",,"TF","TF",,"TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF",,"TF","TF",,,,"TF","TF",,"TF",,"TF","TF",,"TF",,,,"TF",
"TF","Factor: MOVO-B; motif: GNGGGGG; match class: 1","TF:M01104_1","false","0.0007210781017603555","3.1420176932187838","5843","121","62","20045",,"TF",,"TF","TF",,,"TF","TF","TF","TF",,"TF","TF","TF",,"TF","TF",,"TF","TF",,"TF","TF",,,,"TF","TF",,"TF","TF",,,,"TF",,"TF","TF",,,"TF",,,,"TF",,"TF",,"TF","TF","TF",,,,,"TF",,"TF","TF",,"TF","TF","TF","TF",,,,"TF","TF",,"TF",,,,,"TF",,"TF",,,"TF",,"TF","TF",,"TF",,"TF","TF","TF","TF","TF","TF",,"TF",,,,,"TF",,,"TF",,,"TF","TF","TF",,"TF","TF","TF","TF",,"TF",,,,,
"TF","Factor: RNF96; motif: BCCCGCRGCC","TF:M01199","false","0.0013534810928452412","2.868547806631807","8748","121","80","20045",,"TF",,,"TF","TF",,"TF","TF",,"TF","TF","TF","TF",,,"TF","TF",,"TF","TF",,"TF","TF","TF",,"TF","TF","TF",,"TF","TF",,,"TF","TF",,"TF",,,"TF",,,,"TF","TF","TF",,"TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF",,,"TF","TF",,"TF",,,"TF",,"TF","TF",,"TF","TF","TF","TF","TF","TF",,,"TF","TF","TF","TF","TF","TF",,"TF",,"TF","TF","TF","TF","TF","TF",,,"TF","TF","TF","TF","TF","TF","TF",,,"TF",,,,,"TF"
"TF","Factor: ZNF138; motif: GCAGCRSCNSGSNCMGSGCS","TF:M13144","false","0.002140237762587747","2.6695379774713497","9856","121","86","20045",,"TF",,"TF",,"TF",,"TF","TF","TF","TF","TF","TF","TF","TF",,,"TF",,"TF","TF",,"TF",,"TF",,"TF","TF","TF","TF",,"TF","TF","TF","TF","TF",,"TF","TF",,"TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF",,,"TF",,"TF","TF","TF","TF","TF","TF","TF",,"TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF",,,"TF",,,,"TF","TF","TF",,"TF","TF","TF","TF",,,"TF",,,"TF",
"TF","Factor: TAFII250; motif: RARRWGGCGGMGGNGR; match class: 1","TF:M10086_1","false","0.002299902181883956","2.638290634752591","4076","121","48","20045",,,,"TF","TF","TF",,"TF",,,"TF","TF","TF","TF",,,"TF",,,,,"TF","TF","TF",,,"TF","TF","TF",,,"TF","TF",,,"TF",,"TF",,,,,,,,"TF","TF","TF",,,,,,"TF","TF","TF","TF","TF",,,,,"TF",,"TF","TF",,,"TF",,"TF",,,,,,"TF",,"TF","TF","TF",,,,"TF",,,"TF","TF","TF",,,,"TF",,"TF","TF",,,,,,,,,,,,"TF",,"TF",,"TF","TF",,,,,,,"TF"
"TF","Factor: RNF96; motif: BCCCGCRGCC; match class: 1","TF:M01199_1","false","0.002402384243690841","2.619357529169283","4481","121","51","20045",,"TF",,,"TF","TF",,"TF","TF",,,"TF",,"TF",,,,"TF",,,"TF",,"TF","TF","TF",,"TF","TF",,,"TF","TF",,,,"TF",,,,,,,,,"TF",,"TF",,,,"TF","TF",,"TF","TF","TF","TF","TF","TF","TF",,,"TF",,"TF",,,,,,,"TF",,"TF",,,"TF",,"TF",,,"TF","TF","TF","TF","TF","TF",,,"TF","TF",,"TF","TF","TF",,"TF",,,,"TF",,,,,,,,"TF",,"TF",,"TF",,,"TF",,,,,
"TF","Factor: E2F-2; motif: GCGCGCGCGYW; match class: 1","TF:M11531_1","false","0.002612673683318886","2.5829148292254804","12708","121","101","20045",,"TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF",,,"TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF",,"TF",,"TF","TF"
"TF","Factor: ZF5; motif: NGAGCGCGC","TF:M10111","false","0.0029827434689224013","2.525384096561576","2734","121","37","20045",,,,,"TF",,,,,,"TF",,,"TF",,,,"TF","TF","TF","TF",,"TF","TF","TF",,"TF","TF","TF",,"TF",,,,,"TF",,,"TF",,,,,,"TF","TF",,,,"TF",,,,,,,,,,"TF",,"TF",,,,,,,"TF",,,"TF",,,,,,,,"TF","TF","TF",,"TF",,"TF",,,,"TF","TF",,"TF","TF",,,,,,"TF","TF",,,,,,"TF","TF",,,,,,"TF",,,,,,,
"TF","Factor: ZNF93; motif: GGYAGCRGCAGCGGYG","TF:M12742","false","0.0030255775612371538","2.5191917093699443","2618","121","36","20045",,"TF",,,,"TF",,"TF",,"TF",,"TF","TF","TF","TF",,,,,,,,"TF",,,,,"TF","TF",,,,"TF","TF","TF",,,,,,,,,,,,,"TF",,,"TF",,,,,"TF","TF",,"TF",,,,,,"TF",,,"TF","TF",,"TF",,,,,,,,"TF","TF",,,,,,,"TF",,,,,,"TF","TF",,,"TF",,,"TF",,,,"TF",,,,"TF","TF",,"TF",,,"TF",,,,,,"TF",
"TF","Factor: E2F-3:T-bet; motif: AGGTGTNANGGCGCST; match class: 1","TF:M08529_1","false","0.003721550594785423","2.4292760723628906","4955","121","54","20045",,,,"TF","TF",,,,,"TF","TF",,,"TF","TF",,"TF","TF",,"TF","TF","TF",,"TF","TF",,"TF","TF","TF",,"TF",,"TF",,"TF",,,,"TF",,,,,,"TF",,"TF","TF","TF","TF","TF",,,"TF","TF",,,"TF",,,,"TF",,,"TF",,,"TF",,,,,,,,,,,"TF","TF",,,,"TF",,"TF",,,,"TF",,"TF","TF",,"TF","TF","TF","TF",,"TF","TF","TF",,"TF",,"TF","TF",,,,"TF",,,"TF",,"TF",,,,"TF","TF"
"TF","Factor: ZF5; motif: NRNGNGCGCGCWN; match class: 1","TF:M00333_1","false","0.003912903461668059","2.407500866789339","12784","121","101","20045","TF","TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF",,,"TF","TF"
"TF","Factor: ZBTB33; motif: GGYGCTG","TF:M13142","false","0.0043045339397134175","2.3660738635756746","8790","121","79","20045",,,,"TF",,"TF",,"TF",,,"TF",,"TF","TF","TF",,"TF",,,"TF","TF","TF","TF","TF","TF",,"TF","TF",,,"TF","TF","TF",,"TF","TF",,"TF",,,"TF",,,,"TF","TF","TF","TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF",,,"TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF",,"TF",,,,"TF","TF","TF","TF","TF",,"TF","TF","TF","TF",,,"TF","TF","TF","TF","TF",,"TF","TF","TF",,,"TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF",,,"TF",,,,"TF","TF"
"TF","Factor: E2F; motif: GGCGSG; match class: 1","TF:M00803_1","false","0.004673858242412274","2.3303244638461735","10535","121","89","20045",,"TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF",,,"TF",,"TF","TF","TF","TF","TF","TF",,"TF","TF","TF",,"TF","TF","TF",,"TF","TF",,"TF",,,"TF","TF",,,"TF","TF","TF","TF","TF",,"TF",,,"TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF",,,"TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF",,"TF",,,,"TF",
"TF","Factor: HA95; motif: CCSNSSCCNSCNCCWSCCNS; match class: 1","TF:M13127_1","false","0.010785425009776027","1.9671627364433393","8631","121","77","20045",,,,"TF","TF","TF",,"TF",,"TF","TF","TF","TF","TF","TF",,,,,"TF","TF","TF","TF","TF",,,"TF","TF","TF",,"TF","TF","TF",,"TF",,,"TF","TF","TF","TF",,,,,"TF","TF","TF",,"TF",,"TF",,"TF","TF","TF","TF","TF","TF","TF",,"TF","TF",,"TF","TF",,"TF","TF","TF",,"TF","TF",,,,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,,,"TF","TF",,"TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF",,,,,"TF","TF","TF","TF",,"TF","TF",,"TF",,,,"TF",
"TF","Factor: MOVO-B; motif: GNGGGGG","TF:M01104","false","0.014065114027324192","1.8518567426145325","10571","121","88","20045",,"TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF",,"TF","TF","TF","TF","TF",,,,"TF","TF",,"TF","TF","TF","TF",,"TF",,"TF","TF","TF","TF","TF",,,,"TF",,"TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF",,"TF","TF","TF",,"TF","TF","TF",,,"TF",,"TF","TF","TF","TF",,"TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,,"TF","TF","TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF",,"TF",,,,"TF","TF"
"TF","Factor: E2F-2; motif: GCGCGCGCGYW","TF:M11531","false","0.01484285419222772","1.8284825787910104","13659","121","104","20045",,"TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF",,"TF","TF"
"TF","Factor: WT1; motif: RGGNGGGGGAGGRGGNGGRG; match class: 1","TF:M10108_1","false","0.019041893526841176","1.7202898675392584","2954","121","37","20045",,,,"TF",,"TF",,"TF",,,"TF",,"TF","TF",,,"TF",,,,,,"TF",,,,"TF","TF","TF",,"TF","TF","TF",,,,,"TF",,,,,,,,"TF",,,,,"TF","TF",,,"TF",,,"TF","TF",,,,"TF",,,,,"TF","TF",,,,,,,,,,"TF","TF",,,"TF",,,"TF",,,,"TF",,,"TF","TF",,,,"TF",,,,,"TF",,,,,,"TF",,,"TF","TF",,,"TF",,,,,
"TF","Factor: ZBTB14; motif: SSCCGCGCACNS","TF:M12461","false","0.020442304033890187","1.6894701568341697","2963","121","37","20045",,,,,,"TF",,,"TF",,,,"TF","TF",,,,,,,"TF","TF",,,,,"TF","TF","TF",,"TF","TF","TF",,,,,,"TF",,,,,,,,"TF","TF",,,,,"TF","TF",,,,,"TF","TF",,"TF",,,"TF",,,,"TF",,,"TF","TF",,,,,,,"TF","TF","TF",,"TF",,,,,,"TF",,"TF","TF",,,"TF","TF","TF",,,"TF",,,,,,,,,,"TF",,"TF",,,,,,,,
"TF","Factor: ZNF138; motif: GCAGCRSCNSGSNCMGSGCS; match class: 1","TF:M13144_1","false","0.026594685416777095","1.5752051424957167","5699","121","57","20045",,,,"TF",,"TF",,"TF","TF","TF","TF",,"TF","TF","TF",,,,,,"TF",,"TF",,"TF",,,"TF","TF",,,"TF",,,,,,"TF",,,,"TF",,,,"TF","TF","TF",,"TF","TF","TF",,"TF",,"TF","TF","TF","TF",,,"TF","TF",,"TF","TF","TF",,"TF","TF","TF","TF",,,,,,,"TF","TF","TF","TF","TF","TF","TF",,"TF",,,"TF","TF","TF",,"TF",,"TF",,,,,,,"TF",,,,,"TF","TF",,"TF","TF",,"TF",,,,,,"TF",
"TF","Factor: Churchill; motif: CGGGNN; match class: 1","TF:M00986_1","false","0.027742109104400687","1.5568605246043519","10709","121","88","20045",,"TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF",,"TF","TF","TF","TF","TF","TF",,"TF","TF","TF",,"TF","TF","TF",,"TF","TF",,"TF","TF",,,"TF",,,"TF","TF","TF","TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF",,"TF","TF","TF",,"TF",,"TF",,,"TF",,"TF",,,"TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF",,"TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF",,"TF",,,,"TF","TF"
"TF","Factor: MAZ; motif: GGGGGAGGGGGNGRGRRRGNRG","TF:M09984","false","0.029225825795808406","1.5342332087034727","9841","121","83","20045",,,,"TF","TF","TF",,"TF",,,"TF",,"TF","TF","TF",,"TF","TF",,"TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF",,"TF","TF","TF",,,"TF",,,"TF","TF","TF",,,"TF",,"TF",,"TF","TF","TF","TF",,"TF","TF","TF",,"TF","TF",,"TF","TF",,"TF","TF",,"TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF",,,,,"TF","TF","TF",,"TF","TF",,"TF","TF",,,,"TF","TF"
"TF","Factor: DB1; motif: GGRRRRGRRGGAGGGGGNGRRR; match class: 1","TF:M10107_1","false","0.029403773323988556","1.531596933920001","2764","121","35","20045",,"TF",,,,,,"TF",,,"TF",,"TF","TF","TF",,"TF",,,,,,"TF",,,,,"TF","TF","TF","TF","TF","TF",,,,,"TF",,,,,,,,"TF",,"TF",,,"TF","TF",,,"TF",,,,,,,,"TF",,,,,,"TF",,,,,,,,,,,"TF",,,"TF",,,,,,"TF",,,,"TF","TF",,,,"TF",,,"TF",,"TF",,,,,,"TF",,,"TF","TF",,,"TF",,,,,"TF"
"TF","Factor: E2F-1; motif: NGGGCGGGARV; match class: 1","TF:M07206_1","false","0.047869923210892014","1.3199372691780185","11184","121","90","20045",,,,"TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF",,"TF","TF","TF","TF","TF","TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF",,,"TF","TF","TF",,"TF",,"TF",,"TF",,"TF","TF","TF","TF","TF","TF","TF",,"TF",,"TF","TF","TF","TF","TF","TF",,"TF","TF","TF",,,,,"TF","TF","TF","TF","TF","TF","TF",,"TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF",,"TF",,,,,"TF"
"TF","Factor: ctcf; motif: CCRSCAGGGGGCGCN; match class: 1","TF:M10426_1","false","0.04848412611081469","1.3144004278082106","4526","121","48","20045",,,,,,"TF",,"TF","TF",,"TF",,,"TF","TF",,,,,,"TF",,"TF",,"TF",,,,"TF",,,,,,"TF",,,,,,,,,,"TF","TF","TF","TF","TF",,"TF","TF",,,"TF","TF","TF",,"TF","TF",,"TF","TF",,,,,"TF","TF",,,"TF",,,,,,,"TF","TF",,,,"TF","TF",,"TF",,,"TF","TF","TF","TF","TF",,"TF",,,,,"TF",,"TF","TF",,,"TF","TF",,,"TF",,"TF","TF",,,,,,"TF",
"MIRNA","hsa-miR-190a-3p","MIRNA:hsa-miR-190a-3p","false","0.03895325125529037","1.4094562878424195","643","108","15","14819",,,,,,"MIRNA",,,,,,,,,,,,,,,"MIRNA",,,,,,"MIRNA","MIRNA",,,,"MIRNA",,,,,,,,,,,,,,,,,,"MIRNA",,,,,,,,,,,,,,,,"MIRNA",,"MIRNA","MIRNA","MIRNA",,,,,,,,,,,"MIRNA",,,,,,,,,,,,,,,,,,"MIRNA","MIRNA",,,,,,,"MIRNA",,,,,"MIRNA",,,,,,,,,
"MIRNA","hsa-miR-5011-5p","MIRNA:hsa-miR-5011-5p","false","0.04250680052881582","1.371541582988018","648","108","15","14819",,,,,,"MIRNA",,,,,,,,,,,,,,,"MIRNA",,,,,,"MIRNA","MIRNA",,,,"MIRNA",,,,,,,,,,,,,,,,,,"MIRNA",,,,,,,,,,,,,,,,"MIRNA",,"MIRNA","MIRNA","MIRNA",,,,,,,,,,,"MIRNA",,,,,,,,,,,,,,,,,,"MIRNA","MIRNA",,,,,,,"MIRNA",,,,,"MIRNA",,,,,,,,,
"CORUM","PlexinA1-NRP1-SEMA3A complex","CORUM:5746","false","0.04938165572485628","1.3064343526358897","3","17","2","3383",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CORUM","CORUM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HP","Abnormal periauricular region morphology","HP:0000383","false","0.033185483381756656","1.4790518520161937","113","40","7","4958","HP",,,,,,,,,,"HP",,,,,,"HP",,"HP",,,,,,,,,,,,,,,,"HP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HP",,,,,,,,,,,"HP",,,,,,,,,,,,,,,,,,,,,,,,,,,,
