"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","DPP10","ERBB4","SLIT2","TMEM132C","ADAMTS17","KHDRBS2","HS6ST3","PRKG1","ZNF804A","FMN1","ZNF385D","SLC9A9","KLF12","SPARCL1","SHISA9","KCNC2","ROR1","GRIA4","PLXNA4","SOX6","KIAA1217","KCNAB1","KCND2","MYO5B","FGF12","PTPRM","ATRNL1","RPS6KA2","AGBL4","MAGI1","CACNB4","LRRTM4","GPC5","RASGRF2","KCNH1","CNTNAP5","MYO16","MMP16","DTNA","GABRG3","ASTN2","RBFOX1","ZMAT4","TENM2","OPRD1","EPHA6","PRKCA","CPLX1","SETBP1","GPC6","ANK1","SFMBT2","ERC2","CNTNAP2","SLC24A2","FRMD5","SH3RF3","SUPT3H","KCNMB2","OXR1","LDB2","KAZN","TAFA2","ST6GALNAC5","VWC2","TENM1","CUX2","MAGI2","SRRM4","LUZP2","GRM5","KCNMA1","KIF26B","CAMK1D","UNC5D","ADCY8","MDGA2","PLCE1","DLGAP1","ETV6","MEF2C","CADPS","HCN1","NALF1","CLEC16A","ADGRB3","OSBPL3","CACNA1A","OPCML","ST8SIA1","XYLT1","MAST4","RUNX2","TRPM3","FAM78B","PPP2R2B","SLC26A4","SULF1","ZFPM2","PPARGC1A","SORBS1","UBE2E2","GALNT7","PLCXD3","RYR2","GRIK3","FSTL4","ASAP1","RAP1GAP2","TEAD1","ITPR1","PTPN13","PLCL1","NDST3","SYN2","ALK","PTPRD","PCDH9","GHR","LDLRAD4","NAV1","SRRM3","RASA1","FAM81A","PTCHD4","TRIO","PPFIA2","ASIC2","ZNF536","CAMTA1","IL1RAPL1"
"GO:MF","gated channel activity","GO:0022836","true","6.779592821233281e-8","7.168796388847059","315","127","16","20212",,,,,,,,,,,,,,,,"ISS,IBA,IEA",,"IDA,IMP,ISS,IBA,NAS,IEA",,,,"IEA","IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,"IDA,IEA",,,,"IDA,IBA,TAS,IEA",,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA,IMP,IBA,IEA",,,,,,,,,,,"IDA,IMP,ISS,IBA,IEA","IBA",,,,"IDA,IMP,IGI,IBA,IEA",,,,,,,,,,,,,,,,,"IDA,ISS,IBA,IEA","IDA,ISS,IBA,IEA",,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,
"GO:MF","monoatomic ion channel activity","GO:0005216","false","1.735855404773314e-7","6.7604864540008","444","127","18","20212",,,,,,,,,,,,,,,,"ISS,IBA,IEA",,"IDA,IMP,ISS,IBA,NAS,IEA",,,,"IEA","IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,"IDA,IEA",,,,"IDA,IBA,TAS,IEA",,,,,"IBA,IEA",,,,,,,,,,,,,,,"IBA,IEA",,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA,IMP,IBA,IEA",,,,,,,,,,,"IDA,IMP,ISS,IBA,NAS,IEA","IBA",,,,"IDA,IMP,IGI,IBA,IEA",,,,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,"IDA,ISS,IBA,IEA","IDA,ISS,IBA,IEA",,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,
"GO:MF","monoatomic cation channel activity","GO:0005261","false","1.7484328997475463e-7","6.757351030113988","336","127","16","20212",,,,,,,,,,,,,,,,"ISS,IBA,IEA",,,,,,"IEA","IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,"IDA,IEA",,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,"IBA,IEA",,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA,IMP,IBA,IEA",,,,,,,,,,,"IDA,IMP,ISS,IBA,NAS,IEA","IBA",,,,"IDA,IMP,IGI,IBA,IEA",,,,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,"IDA,ISS,IBA,IEA","IDA,IBA",,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,
"GO:MF","metal ion transmembrane transporter activity","GO:0046873","false","0.0000013654286781713992","5.864730979878369","445","127","17","20212",,,,,,,,,,,,"ISS,IBA,TAS,IEA",,,,"ISS,IBA,IEA",,,,,,"IEA","IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,"IDA,IEA",,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,"IDA,IBA,TAS,IEA",,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA,IMP,IBA,IEA",,,,,,,,,,,"IMP,ISS,IBA,NAS,IEA","IBA",,,,"IDA,IMP,IGI,IBA,IEA",,,,,,"IDA,TAS,IEA",,,,,,,,,,,"IDA,ISS,IBA,IEA","IDA,IBA",,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,
"GO:MF","channel activity","GO:0015267","false","0.0000014241812005365507","5.846434751298368","507","127","18","20212",,,,,,,,,,,,,,,,"ISS,IBA,IEA",,"IDA,IMP,ISS,IBA,NAS,IEA",,,,"IEA","IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,"IDA,IEA",,,,"IDA,IBA,TAS,IEA",,,,,"IBA,IEA",,,,,,,,,,,,,,,"IBA,IEA",,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA,IMP,IBA,IEA",,,,,,,,,,,"IDA,IMP,ISS,IBA,NAS,IEA","IBA",,,,"IDA,IMP,IGI,IBA,IEA",,,,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,"IDA,ISS,IBA,IEA","IDA,ISS,IBA,IEA",,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,
"GO:MF","passive transmembrane transporter activity","GO:0022803","false","0.0000014688336989888776","5.833027372147035","508","127","18","20212",,,,,,,,,,,,,,,,"ISS,IBA,IEA",,"IDA,IMP,ISS,IBA,NAS,IEA",,,,"IEA","IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,"IDA,IEA",,,,"IDA,IBA,TAS,IEA",,,,,"IBA,IEA",,,,,,,,,,,,,,,"IBA,IEA",,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA,IMP,IBA,IEA",,,,,,,,,,,"IDA,IMP,ISS,IBA,NAS,IEA","IBA",,,,"IDA,IMP,IGI,IBA,IEA",,,,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,"IDA,ISS,IBA,IEA","IDA,ISS,IBA,IEA",,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,
"GO:MF","inorganic molecular entity transmembrane transporter activity","GO:0015318","false","0.000005777146160906192","5.238286644736232","692","127","20","20212",,,,,,,,,,,,"ISS,IBA,TAS,IEA",,,,"ISS,IBA,IEA",,"IDA,IBA",,,,"IEA","IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,"IDA,IEA",,,,"IDA,IBA,TAS,IEA",,,,,"IBA,IEA",,,,,,,,,,,,,,,"IDA,IBA,TAS,IEA",,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA,IMP,IBA,IEA",,,,,,,,,,,"IMP,ISS,IBA,NAS,IEA","IBA",,,,"IDA,IMP,IGI,IBA,IEA",,,,,,"IDA,TAS,IEA",,,"IDA,IMP,IBA,TAS,IEA",,,,,,,,"IDA,ISS,IBA,IEA","IDA,IBA",,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,
"GO:MF","inorganic cation transmembrane transporter activity","GO:0022890","false","0.00000850718788064314","5.070213975726243","569","127","18","20212",,,,,,,,,,,,"ISS,IBA,TAS,IEA",,,,"ISS,IBA,IEA",,"IDA,IBA",,,,"IEA","IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,"IDA,IEA",,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,"IDA,IBA,TAS,IEA",,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA,IMP,IBA,IEA",,,,,,,,,,,"IMP,ISS,IBA,NAS,IEA","IBA",,,,"IDA,IMP,IGI,IBA,IEA",,,,,,"IDA,TAS,IEA",,,,,,,,,,,"IDA,ISS,IBA,IEA","IDA,IBA",,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,
"GO:MF","monoatomic ion transmembrane transporter activity","GO:0015075","false","0.000013104291992483644","4.8825864384383895","727","127","20","20212",,,,,,,,,,,,"ISS,IBA,TAS,IEA",,,,"ISS,IBA,IEA",,"IDA,IMP,ISS,IBA,NAS,IEA",,,,"IEA","IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,"IDA,IEA",,,,"IDA,IBA,TAS,IEA",,,,,"IBA,IEA",,,,,,,,,,,,,,,"IDA,IBA,TAS,IEA",,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA,IMP,IBA,IEA",,,,,,,,,,,"IDA,IMP,ISS,IBA,NAS,IEA","IBA",,,,"IDA,IMP,IGI,IBA,IEA",,,,,,"IDA,IBA,TAS,IEA",,,"IDA,IMP,IBA,TAS,IEA",,,,,,,,"IDA,ISS,IBA,IEA","IDA,ISS,IBA,IEA",,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,
"GO:MF","potassium ion transmembrane transporter activity","GO:0015079","false","0.00003477824056696735","4.458692392758414","161","127","10","20212",,,,,,,,,,,,"ISS,IBA,IEA",,,,"ISS,IBA,IEA",,,,,,"IEA","IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,,,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,"IDA,IBA,TAS,IEA",,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA,IMP,IBA,IEA",,,,,,,,,,,"IMP,ISS,IBA,NAS,IEA",,,,,,,,,,,,,,,,,,,,,,,"IDA,IBA",,,,,,,,,,,,,,,,,,,,,,,,,
"GO:MF","monoatomic cation transmembrane transporter activity","GO:0008324","false","0.00012748824076608476","3.8945298717470567","608","127","17","20212",,,,,,,,,,,,"ISS,IBA,TAS,IEA",,,,"ISS,IBA,IEA",,,,,,"IEA","IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,"IDA,IEA",,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,"IDA,IBA,TAS,IEA",,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA,IMP,IBA,IEA",,,,,,,,,,,"IDA,IMP,ISS,IBA,NAS,IEA","IBA",,,,"IDA,IMP,IGI,IBA,IEA",,,,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,"IDA,ISS,IBA,IEA","IDA,IBA",,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,
"GO:MF","potassium channel activity","GO:0005267","false","0.0005545115160682379","3.2560894300144523","124","127","8","20212",,,,,,,,,,,,,,,,"ISS,IBA,IEA",,,,,,"IEA","IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,,,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA,IMP,IBA,IEA",,,,,,,,,,,"IMP,ISS,IBA,NAS,IEA",,,,,,,,,,,,,,,,,,,,,,,"IDA,IBA",,,,,,,,,,,,,,,,,,,,,,,,,
"GO:MF","ligand-gated monoatomic ion channel activity","GO:0015276","false","0.0006458021656728456","3.189900502926492","171","127","9","20212",,,,,,,,,,,,,,,,,,"IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA,IMP,IBA",,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,,"IDA,ISS,IBA,IEA","IDA,ISS,IBA,IEA",,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,
"GO:MF","ligand-gated channel activity","GO:0022834","false","0.0006778851734003909","3.168843864808381","172","127","9","20212",,,,,,,,,,,,,,,,,,"IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA,IMP,IBA,IEA",,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,,"IDA,ISS,IBA,IEA","IDA,ISS,IBA,IEA",,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,
"GO:MF","voltage-gated monoatomic cation channel activity","GO:0022843","false","0.003088212893553729","2.5102927681456872","156","127","8","20212",,,,,,,,,,,,,,,,"ISS,IBA,IEA",,,,,,"IEA","IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,"IDA,IEA",,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IMP",,,,,,,,,,,"IDA,IMP,ISS,IBA,IEA",,,,,"IDA,IMP,IGI,IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:MF","transmembrane transporter activity","GO:0022857","false","0.0033446675345900584","2.475647045330813","1127","127","21","20212",,,,,,,,,,,,"ISS,IBA,TAS,IEA",,,,"ISS,IBA,IEA",,"IDA,IMP,ISS,IBA,NAS,IEA",,,,"IEA","IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,"IDA,IEA",,,,"IDA,IBA,TAS,IEA",,,,,"IBA,IEA",,,,,,,,"IEA",,,,,,,"IDA,IBA,TAS,IEA",,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA,IMP,IBA,IEA",,,,,,,,,,,"IDA,IMP,ISS,IBA,NAS,IEA","IBA",,,,"IDA,IMP,IGI,IBA,IEA",,,,,,"IDA,IBA,TAS,IEA",,,"IDA,IMP,IBA,TAS,IEA",,,,,,,,"IDA,ISS,IBA,IEA","IDA,ISS,IBA,IEA",,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,
"GO:MF","transporter activity","GO:0005215","false","0.004216605672564793","2.3750370113248516","1239","127","22","20212",,,,,,,,,,,,"ISS,IBA,TAS,IEA",,,,"ISS,IBA,IEA",,"IDA,IMP,ISS,IBA,NAS,IEA",,,,"IEA","IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,"IDA,IEA",,,,"IDA,IBA,TAS,IEA",,,,,"IBA,IEA",,,,,,,,"IEA",,,,,,,"IDA,IBA,TAS,IEA",,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA,IMP,IBA,IEA",,,,,,,,,,,"IDA,IMP,ISS,IBA,NAS,IEA","IBA",,,"IBA,TAS","IDA,IMP,IGI,IBA,IEA",,,,,,"IDA,IBA,TAS,IEA",,,"IDA,IMP,IBA,TAS,IEA",,,,,,,,"IDA,ISS,IBA,IEA","IDA,ISS,IBA,IEA",,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,
"GO:MF","calcium channel activity","GO:0005262","false","0.0074611144290125395","2.1271962993070606","127","127","7","20212",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IEA",,,,,,,,,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBA",,,,"IDA,IMP,IGI,IBA,IEA",,,,,,"IDA,TAS,IEA",,,,,,,,,,,"IDA,ISS,IBA,IEA",,,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,
"GO:MF","voltage-gated monoatomic ion channel activity","GO:0005244","false","0.009883009134456663","2.005110803234473","183","127","8","20212",,,,,,,,,,,,,,,,"ISS,IBA,IEA",,,,,,"IEA","IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,"IDA,IEA",,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IMP",,,,,,,,,,,"IDA,IMP,ISS,IBA,IEA",,,,,"IDA,IMP,IGI,IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:MF","ligand-gated monoatomic cation channel activity","GO:0099094","false","0.010569145858469027","1.9759601086189986","134","127","7","20212",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA,IMP,IBA",,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,,"IDA,ISS,IBA,IEA","IDA,IBA",,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,
"GO:MF","voltage-gated channel activity","GO:0022832","false","0.01110912538330827","1.9543201315321275","186","127","8","20212",,,,,,,,,,,,,,,,"ISS,IBA,IEA",,,,,,"IEA","IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,"IDA,IEA",,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IMP",,,,,,,,,,,"IDA,IMP,ISS,IBA,IEA",,,,,"IDA,IMP,IGI,IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:MF","transmembrane transporter binding","GO:0044325","true","0.014019023689356595","1.8532822303842675","140","127","7","20212","IPI",,,,,,,,,,,,,,,"IEA",,,,,,"IBA",,,"ISS",,,,,,,,,,,,,,,,,,,,,,,,,,"IBA",,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS",,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:MF","ion channel regulator activity","GO:0099106","true","0.016063370558961922","1.7941633219731532","143","127","7","20212","ISS,IBA",,,,,,,"IDA",,,,,,,,,,,,,,"IDA,IBA,TAS",,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA",,,,,,,,,,,,"NAS",,,,,,,,
"GO:MF","calcium ion transmembrane transporter activity","GO:0015085","false","0.017557797490082964","1.7555299643921307","145","127","7","20212",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IEA",,,,,,,,,,,,,,,,,,,,,,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBA",,,,"IDA,IMP,IGI,IBA,IEA",,,,,,"IDA,TAS,IEA",,,,,,,,,,,"IDA,ISS,IBA,IEA",,,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,
"GO:MF","voltage-gated potassium channel activity","GO:0005249","false","0.019146938148354883","1.7179006656426297","100","127","6","20212",,,,,,,,,,,,,,,,"ISS,IBA,IEA",,,,,,"IEA","IDA,IMP,ISS,IBA,NAS,IEA",,,,,,,,,,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IMP",,,,,,,,,,,"IMP,ISS,IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:MF","channel regulator activity","GO:0016247","false","0.02001219191220932","1.6987053409868156","148","127","7","20212","ISS,IBA",,,,,,,"IDA",,,,,,,,,,,,,,"IDA,IBA,TAS",,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA",,,,,,,,,,,,"NAS",,,,,,,,
"GO:MF","transporter regulator activity","GO:0141108","false","0.02001219191220932","1.6987053409868156","148","127","7","20212","ISS,IBA",,,,,,,"IDA",,,,,,,,,,,,,,"IDA,IBA,TAS",,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA",,,,,,,,,,,,"NAS",,,,,,,,
"GO:BP","synaptic signaling","GO:0099536","true","1.4844802835052884e-11","10.828425566219988","780","124","28","21031",,,,,,,,,,,,,,,"ISS,IBA,IEA",,,"IBA",,,,,"TAS",,"IEA",,,"TAS",,,"IBA,IEA",,,"IEA",,,,,"IBA,TAS","IBA",,,,,,,,"IBA,TAS,IEA",,,,,"IBA,IEA",,"IBA,IEA",,,,,,,,,,,,"ISS,IEA",,,,"IBA,TAS,IEA",,,,,"ISS,IEA",,,"TAS,NAS",,"ISS","IEA",,,,,,"IDA,IBA",,,,,,,,,,,,,,,,,,"ISS,IBA",,,,,"IEA",,"IEA",,"ISS,IBA,TAS,IEA",,"IDA,IMP,IEA",,,,,,,,,"IDA,IMP","IEA","TAS",,,"IDA,IMP"
"GO:BP","trans-synaptic signaling","GO:0099537","false","5.464405216448438e-11","10.262457102748504","756","124","27","21031",,,,,,,,,,,,,,,"ISS,IBA,IEA",,,"IBA",,,,,"TAS",,"IEA",,,"TAS",,,"IBA,IEA",,,"IEA",,,,,"TAS","IBA",,,,,,,,"IBA,TAS,IEA",,,,,"IBA,IEA",,"IBA,IEA",,,,,,,,,,,,"ISS,IEA",,,,"IBA,TAS,IEA",,,,,"ISS,IEA",,,"TAS,NAS",,"ISS","IEA",,,,,,"IDA,IBA",,,,,,,,,,,,,,,,,,"ISS,IBA",,,,,,,"IEA",,"ISS,IBA,TAS,IEA",,"IDA,IMP,IEA",,,,,,,,,"IDA,IMP","IEA","TAS",,,"IDA,IMP"
"GO:BP","chemical synaptic transmission","GO:0007268","false","3.489954486117052e-10","9.457180236810764","750","124","26","21031",,,,,,,,,,,,,,,"ISS,IBA,IEA",,,"IBA",,,,,"TAS",,"IEA",,,"TAS",,,"IBA,IEA",,,"IEA",,,,,"TAS","IBA",,,,,,,,"IBA,TAS,IEA",,,,,"IBA,IEA",,"IBA,IEA",,,,,,,,,,,,"ISS,IEA",,,,"IBA,TAS,IEA",,,,,"ISS,IEA",,,"TAS,NAS",,"ISS","IEA",,,,,,"IDA,IBA",,,,,,,,,,,,,,,,,,"ISS,IBA",,,,,,,"IEA",,"ISS,IBA,TAS,IEA",,"IEA",,,,,,,,,"IDA,IMP","IEA","TAS",,,
"GO:BP","anterograde trans-synaptic signaling","GO:0098916","false","3.489954486117052e-10","9.457180236810764","750","124","26","21031",,,,,,,,,,,,,,,"ISS,IBA,IEA",,,"IBA",,,,,"TAS",,"IEA",,,"TAS",,,"IBA,IEA",,,"IEA",,,,,"TAS","IBA",,,,,,,,"IBA,TAS,IEA",,,,,"IBA,IEA",,"IBA,IEA",,,,,,,,,,,,"ISS,IEA",,,,"IBA,TAS,IEA",,,,,"ISS,IEA",,,"TAS,NAS",,"ISS","IEA",,,,,,"IDA,IBA",,,,,,,,,,,,,,,,,,"ISS,IBA",,,,,,,"IEA",,"ISS,IBA,TAS,IEA",,"IEA",,,,,,,,,"IDA,IMP","IEA","TAS",,,
