"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","DPP10","ERBB4","SLIT2","TMEM132C","ADAMTS17","KHDRBS2","HS6ST3","PRKG1","ZNF804A","FMN1","ZNF385D","SLC9A9","KLF12","SPARCL1","SHISA9","KCNC2","ROR1","GRIA4","PLXNA4","SOX6","KIAA1217","KCNAB1","KCND2","MYO5B","FGF12","PTPRM","ATRNL1","RPS6KA2","AGBL4","MAGI1","CACNB4","LRRTM4","GPC5","RASGRF2","KCNH1","CNTNAP5","MYO16","MMP16","DTNA","GABRG3","ASTN2","RBFOX1","ZMAT4","TENM2","OPRD1","EPHA6","PRKCA","CPLX1","SETBP1","GPC6","ANK1","SFMBT2","ERC2","CNTNAP2","SLC24A2","FRMD5","SH3RF3","SUPT3H","KCNMB2","OXR1","LDB2","KAZN","TAFA2","ST6GALNAC5","VWC2","TENM1","CUX2","MAGI2","SRRM4","LUZP2","GRM5","KCNMA1","KIF26B","CAMK1D","UNC5D","ADCY8","MDGA2","PLCE1","DLGAP1","ETV6","MEF2C","CADPS","HCN1","NALF1","CLEC16A","ADGRB3","OSBPL3","CACNA1A","OPCML","ST8SIA1","XYLT1","MAST4","RUNX2","TRPM3","FAM78B","PPP2R2B","SLC26A4","SULF1","ZFPM2","PPARGC1A","SORBS1","UBE2E2","GALNT7","PLCXD3","RYR2","GRIK3","FSTL4","ASAP1","RAP1GAP2","TEAD1","ITPR1","PTPN13","PLCL1","NDST3","SYN2","ALK","PTPRD","PCDH9","GHR","LDLRAD4","NAV1","SRRM3","RASA1","FAM81A","PTCHD4","TRIO","PPFIA2","ASIC2","ZNF536","CAMTA1","IL1RAPL1"
"GO:BP","system development","GO:0048731","true","5.699075383349939e-10","9.244195598447053","3973","124","59","21031",,"ISS,IBA,IEA","IDA,IMP,IEP,ISS,IBA,TAS,IEA",,,,,"IEA","IMP,IGI","IEA",,,,,,"IEA","IBA,IEA",,"ISS,IBA,IEA","IDA,IMP,ISS,IBA","ISS",,,,"TAS","IDA,IMP",,"IEA","IEA",,"IEA",,,,,,"ISS,IBA,IEA","IBA,IEA",,,"IBA,IEA","IBA,IEA",,"IBA",,"IBA","IMP,IEA",,,,,,,"IEP,ISS,TAS,NAS",,,,,,,"IBA",,,,"ISS,IEA","IBA,TAS","ISS,IEA","ISS,IEA","ISS,IBA,IEA",,"IEA",,"IEA","IMP,ISS,IEA","IBA,IEA",,"ISS,IBA","IMP",,"IEA","IDA,IEP,ISS,IBA,TAS,NAS,IEA",,"IEA",,,"ISS,IBA,IEA",,,"TAS",,"ISS",,"IBA,IEA",,,,,"IDA,ISS,IBA,IEA","IMP,ISS,IBA,IEA",,,,,,"ISS,IEA",,"IEA","IEA",,,,"IEA",,,,"ISS,IBA,TAS,IEA","IDA,IMP,ISS,IEA","IEA","IEA",,"IBA,IEA",,"IMP,ISS",,,"IMP,IBA","IMP","TAS,IEA","IEA",,"IDA,IMP,ISS"
"GO:BP","neurogenesis","GO:0022008","false","8.649066848200863e-10","9.063030746239042","1742","124","38","21031",,"ISS,IBA,IEA","IDA,IMP,IBA,TAS",,,,,"IEA","IMP,IGI",,,,,,,,"IBA,IEA",,"ISS,IBA,IEA","ISS",,,,,,"IDA,IMP",,,"IEA",,,,,,,,"IBA,IEA",,,,"IBA,IEA",,,"IBA",,"IBA",,,,,,,,"ISS,NAS",,,,,,,,,,,"ISS,IEA","IBA","ISS,IEA","ISS","IBA",,"IEA",,,"IMP,ISS,IEA","IBA,IEA",,"ISS",,,"IEA","IEP,ISS",,"IEA",,,"ISS,IBA,IEA",,,"TAS",,,,"IBA",,,,,,,,,,,,,,"IEA","IEA",,,,,,,,"ISS,IBA,TAS,IEA","ISS,IEA",,,,"IBA,IEA",,,,,"IMP,IBA","IMP",,"IEA",,"ISS"
"GO:BP","nervous system development","GO:0007399","false","9.215036200888873e-10","9.035502954333632","2531","124","46","21031",,"ISS,IBA,IEA","IDA,IMP,IBA,TAS,IEA",,,,,"IEA","IMP,IGI",,,,,,,"IEA","IBA,IEA",,"ISS,IBA,IEA","IDA,ISS,IBA",,,,,"TAS","IDA,IMP",,,"IEA",,,,,,,,"ISS,IBA,IEA",,,,"IBA,IEA","IBA,IEA",,"IBA",,"IBA",,,,,,,,"IEP,ISS,TAS,NAS",,,,,,,"IBA",,,,"ISS,IEA","IBA,TAS","ISS,IEA","ISS,IEA","ISS,IBA,IEA",,"IEA",,,"IMP,ISS,IEA","IBA,IEA",,"ISS,IBA",,,"IEA","IEP,ISS,TAS,IEA",,"IEA",,,"ISS,IBA,IEA",,,"TAS",,,,"IBA",,,,,"ISS,IEA",,,,,,,,,"IEA","IEA",,,,"IEA",,,,"ISS,IBA,TAS,IEA","IDA,IMP,ISS,IEA","IEA",,,"IBA,IEA",,,,,"IMP,IBA","IMP","TAS,IEA","IEA",,"IDA,IMP,ISS"
"GO:BP","generation of neurons","GO:0048699","false","1.8125445755699376e-9","8.74171130410262","1514","124","35","21031",,"ISS,IEA","IDA,IMP,IBA,TAS",,,,,"IEA","IMP,IGI",,,,,,,,"IBA",,"ISS,IBA,IEA",,,,,,,"IDA,IMP",,,"IEA",,,,,,,,"IBA,IEA",,,,"IBA,IEA",,,"IBA",,"IBA",,,,,,,,"ISS,NAS",,,,,,,,,,,"ISS,IEA","IBA","ISS,IEA","ISS","IBA",,,,,"IMP,ISS,IEA","IBA,IEA",,"ISS",,,,"IEP,ISS",,"IEA",,,"ISS,IBA,IEA",,,"TAS",,,,"IBA",,,,,,,,,,,,,,"IEA","IEA",,,,,,,,"ISS,IBA,TAS,IEA","ISS,IEA",,,,"IBA",,,,,"IMP,IBA","IMP",,"IEA",,"ISS"
"GO:BP","regulation of biological quality","GO:0065008","false","3.606821985050302e-9","8.442875291787033","2846","124","48","21031",,"IMP,IEA","IDA",,,,,"IMP,IEA","IEA","IEA",,"IDA,IBA,IEA",,,"ISS,IBA,IEA","IEA",,"IEA","IBA,IEA",,,,"IDA,TAS,IEA","TAS","IMP,NAS",,,"IEA",,,"IEA",,,"IEA","IBA",,,,,"IBA",,,,,"IDA",,"IDA,TAS","IEA",,"IBA,IEA",,,"IBA",,"IBA,IEA",,,,"IDA,TAS",,,,,,,"ISS","ISS,IEA",,,,"IEA","IDA,IBA",,,,"ISS,TAS,IEA",,,,,"ISS",,"IMP,IBA,IEA",,,"IEA",,"IDA",,,,,,,,,,,,"TAS",,,,,"IDA,IMP,ISS,IEA","IDA,ISS,IEA","IEA","IEA","IMP,IGI",,"IEA","IEA",,,,,"ISS,IEA",,"IMP",,,,"IDA,NAS",,,,"IMP","IEA",,,"IDA,IMP,ISS"
"GO:BP","neuron differentiation","GO:0030182","false","1.0222602635137536e-8","7.990438520426341","1431","124","33","21031",,"ISS,IEA","IDA,IMP,IBA,TAS",,,,,"IEA","IMP,IGI",,,,,,,,"IBA",,"ISS,IBA,IEA",,,,,,,"IDA,IMP",,,"IEA",,,,,,,,"IBA,IEA",,,,,,,"IBA",,"IBA",,,,,,,,"ISS,NAS",,,,,,,,,,,"ISS,IEA","IBA","ISS,IEA","ISS","IBA",,,,,"IMP,ISS,IEA","IBA,IEA",,"ISS",,,,"IEP,ISS",,"IEA",,,"ISS,IBA,IEA",,,"TAS",,,,"IBA",,,,,,,,,,,,,,"IEA","IEA",,,,,,,,"ISS,IBA,TAS,IEA","ISS,IEA",,,,,,,,,"IMP,IBA","IMP",,"IEA",,"ISS"
"GO:BP","multicellular organism development","GO:0007275","false","4.127732229028187e-8","7.384288483674299","4643","124","61","21031",,"ISS,IBA,IEA","IDA,IMP,IEP,ISS,IBA,TAS,IEA",,,,,"IEA","IMP,IGI","IEA",,,,,,"IEA","IBA,IEA",,"ISS,IBA,IEA","IDA,IMP,ISS,IBA","ISS",,,,"TAS","IDA,IMP",,"IEA","IEA",,"IEA",,,,,,"ISS,IBA,IEA","IBA,IEA",,,"IBA,IEA","IBA,IEA",,"IBA",,"IBA","IMP,ISS,IEA",,,,,,,"IEP,ISS,TAS,NAS",,,,,,,"IBA",,,,"ISS,IEA","IBA,TAS","ISS,IEA","ISS,IEA","ISS,IBA,IEA",,"IEA",,"IEA","IMP,ISS,IEA","IBA,IEA",,"ISS,IBA","IMP",,"IEA","IDA,IEP,ISS,IBA,TAS,NAS,IEA",,"IEA",,,"ISS,IBA,IEA",,,"TAS",,"ISS",,"IBA,IEA",,,,,"IDA,ISS,IBA,IEA","IMP,ISS,IBA,IEA",,,,,,"ISS,IEA",,"IEA","IEA",,"IBA","IEA","IEA",,,,"ISS,IBA,TAS,IEA","IDA,IMP,ISS,IEA","IEA","IEA",,"IBA,IEA",,"IMP,ISS",,,"IMP,IBA","IMP","TAS,IEA","IEA",,"IDA,IMP,ISS"
"GO:BP","cell communication","GO:0007154","false","6.885329169939357e-8","7.16207529240473","6537","124","74","21031",,"IDA,IMP,IBA,IEA","IDA,IMP,IC",,,,,"TAS,IEA",,,,,,"IEA","ISS,IBA,IEA","ISS,IEA","IMP,IBA,TAS,IEA","IBA,TAS,IEA","ISS,IBA,NAS,IEA",,,,"TAS,IEA",,"IPI,IMP,TAS,IEA","IDA","IEA","TAS,NAS,IEA",,"IBA,TAS","IBA,IEA",,"IBA,IEA","IBA,TAS,IEA",,,"IBA,IEA",,"IBA,TAS","IBA,IEA",,,,"IEA","IDA,IMP,ISS,IBA,TAS,IEA","IBA,IEA","IDA,IMP,ISS,IBA,TAS","IBA,TAS,IEA",,"IEA","IEA",,"IBA,IEA","NAS","ISS,IBA,IEA",,"IMP,IBA,IEA",,"IDA",,,,"IEA",,"ISS,IBA,IEA","ISS,IEA","ISS,IEA","IDA,ISS,IBA,NAS",,,"IMP,IGI,IBA,TAS,IEA",,,,"IEA","ISS,IBA,TAS,IEA",,"IDA,IMP,IBA,NAS,IEA","TAS,NAS",,"IDA,IMP,ISS","IEA","IEA",,"IMP","IBA,TAS,IEA",,"IDA,IBA",,,,"IBA","IGI,ISS,IEA",,,,,"IDA,IMP,ISS,IBA,IEA",,,"ISS",,,"IEA","IDA,IMP,ISS,IC,IEA","IDA,ISS,IBA,IEA","IBA,IEA",,"IEA","IDA,IBA,NAS,IEA","IDA,ISS,NAS,IEA","IDA","TAS,IEA",,"ISS,IBA,TAS,IEA","IDA,IBA,TAS,IEA","IDA,IMP,TAS,IEA",,"IMP,ISS,IBA,IEA","IDA,IMP,IBA,IEA",,,"IDA,TAS,NAS",,,"IDA,IMP,TAS","IEA","TAS,IEA","IEA","IMP","IDA,IMP,IEA"
"GO:BP","neuron development","GO:0048666","false","2.342820507000352e-7","6.630260983193627","1167","124","28","21031",,,"IDA,IMP,IBA,TAS",,,,,"IEA","IMP,IGI",,,,,,,,"IBA",,"ISS,IBA,IEA",,,,,,,"IDA,IMP",,,"IEA",,,,,,,,"IBA,IEA",,,,,,,"IBA",,"IBA",,,,,,,,"ISS,NAS",,,,,,,,,,,,"IBA","ISS,IEA","ISS","IBA",,,,,"IMP,ISS,IEA","IBA,IEA",,,,,,"ISS",,"IEA",,,"ISS,IBA,IEA",,,"TAS",,,,,,,,,,,,,,,,,,"IEA","IEA",,,,,,,,"ISS,TAS,IEA","ISS,IEA",,,,,,,,,"IMP,IBA","IMP",,,,"ISS"
"GO:BP","cell-cell signaling","GO:0007267","false","0.0000010097926312448657","5.9957678028040995","1704","124","33","21031",,,,,,,,,,,,,,,"ISS,IBA,IEA",,"IEA","IBA",,,,,"TAS",,"TAS,IEA",,,"TAS",,,"IBA,IEA",,"IBA","IEA",,,,,"IBA,TAS","IBA,IEA",,,,,,,,"IBA,TAS,IEA",,,,,"IBA,IEA",,"IBA,IEA",,,,,,,,,,,,"ISS,IEA","NAS",,,"IBA,TAS,IEA",,,,,"ISS,TAS,IEA",,,"TAS,NAS",,"ISS","IEA",,,,,,"IDA,IBA",,,,,,,,,,"IDA,IBA",,,,,,,"IMP,ISS,IEA","ISS,IBA",,,,,"IEA",,"IEA",,"ISS,IBA,TAS,IEA",,"IDA,IMP,IEA",,,,,,,,,"IDA,IMP","IEA","TAS",,,"IDA,IMP"
"GO:BP","signaling","GO:0023052","false","0.0000011354380101280356","5.944836571346687","6447","124","71","21031",,"IDA,IMP,IBA,IEA","IDA,IMP,IC",,,,,"TAS,IEA",,,,,,"IEA","ISS,IBA,IEA","ISS,IEA","IMP,IBA,TAS,IEA","IBA,TAS,IEA","ISS,IBA,NAS,IEA",,,,"TAS",,"IPI,TAS,IEA","IDA","IEA","TAS,NAS,IEA",,"IBA,TAS","IBA,IEA",,"IBA,IEA","IBA,TAS,IEA",,,"IBA,IEA",,"IBA,TAS","IBA,IEA",,,,"IEA","IDA,IMP,ISS,IBA,TAS,IEA","IBA,IEA","IDA,IMP,ISS,IBA,TAS","IBA,TAS,IEA",,"IEA","IEA",,"IBA,IEA",,"ISS,IBA,IEA",,"IMP,IBA,IEA",,,,,,"IEA",,"ISS,IBA,IEA","ISS,IEA","ISS,IEA","IDA,ISS,IBA,NAS",,,"IMP,IGI,IBA,TAS,IEA",,,,"IEA","ISS,IBA,TAS,IEA",,"IDA,IMP,IBA,NAS,IEA","TAS,NAS,IEA",,"IDA,IMP,ISS","IEA",,,"IMP","IBA,TAS,IEA",,"IDA,IBA",,,,"IBA","IGI,ISS,IEA",,,,,"IDA,IMP,ISS,IBA,IEA",,,"ISS",,,"IEA","IDA,IMP,ISS,IC,IEA","IDA,ISS,IBA,IEA","IBA,IEA",,"IEA","IDA,IBA,NAS,IEA","IDA,ISS,NAS,IEA","IDA","TAS,IEA",,"ISS,IBA,TAS,IEA","IDA,IBA,TAS,IEA","IDA,IMP,TAS,IEA",,"IMP,ISS,IBA,IEA","IDA,IMP,IBA,IEA",,,"IDA,TAS,NAS",,,"IDA,IMP,TAS","IEA","TAS,IEA","IEA","IMP","IDA,IMP,IEA"
"GO:BP","regulation of membrane potential","GO:0042391","false","0.0000011637510955692044","5.934139897160388","433","124","17","21031",,,,,,,,,,,,,,,,"IEA",,"IEA",,,,,"IDA,TAS,IEA",,"IMP,NAS",,,,,,"IEA",,,,"IBA",,,,,"IBA",,,,,"IDA",,,,,,,,,,,,,,"IDA",,,,,,,,"ISS,IEA",,,,"IEA","IDA,IBA",,,,,,,,,"ISS",,"IMP,IBA,IEA",,,,,,,,,,,,,,,,,,,,,,"IMP,ISS,IEA","IDA,ISS,IEA",,,,,,,,,,,,,,,,,,,,,,"IEA",,,
"GO:BP","anatomical structure development","GO:0048856","false","0.000004729131716705346","5.325218589760917","5899","124","66","21031",,"IMP,ISS,IBA,IEA","IDA,IMP,IEP,ISS,IBA,TAS,IEA",,,,,"IEA","IMP,IGI","IEA",,,,"IBA",,"IEA","ISS,IBA,IEA",,"ISS,IBA,IEA","IDA,IMP,ISS,IBA,NAS","ISS",,,,"TAS","IDA,IMP",,"IEA","IEA",,"IEA",,,,"TAS",,"ISS,IBA,IEA","IBA,IEA",,,"IBA,IEA","IBA,IEA",,"IBA",,"IBA","IMP,ISS,IEA",,,,,,,"IEP,ISS,TAS,NAS",,,,,,,"IBA,IEA","IEA",,,"ISS,IEA","IBA,TAS","ISS,IEA","ISS,NAS,IEA","ISS,IBA,IEA",,"IEA",,"IEA","IMP,ISS,IEA","IBA,IEA",,"ISS,IBA","IMP",,"IMP,IEA","IDA,IMP,IEP,ISS,IBA,TAS,NAS,IEA",,"IEA",,,"IDA,ISS,IBA,IEA",,,"TAS",,"ISS",,"IBA,IEA",,,,,"IDA,ISS,IBA,IEA","IMP,ISS,IBA,IEA","IEA",,,,,"ISS,IEA",,"IEA","IEA",,"IBA","IEA","IEA",,,,"ISS,IBA,TAS,IEA","IDA,IMP,ISS,IEA","IEA","IEA","IMP","IBA,IEA",,"IMP,ISS,NAS",,,"IMP,IBA","IMP","TAS,IEA","IEA",,"IDA,IMP,ISS"
"GO:BP","modulation of chemical synaptic transmission","GO:0050804","false","0.000007262819332122888","5.138894759093182","489","124","17","21031",,,,,,,,,,,,,,,"ISS,IBA,IEA",,,"IBA",,,,,,,,,,,,,"IEA",,,"IEA",,,,,,,,,,,,,,"IBA",,,,,"IBA",,"IBA,IEA",,,,,,,,,,,,"ISS,IEA",,,,"IBA,IEA",,,,,"ISS,IEA",,,,,"ISS",,,,,,,"IDA",,,,,,,,,,,,,,,,,,"ISS,IBA",,,,,,,"IEA",,,,"IEA",,,,,,,,,"IDA,IMP","IEA",,,,
"GO:BP","regulation of trans-synaptic signaling","GO:0099177","false","0.000007487186792851535","5.12568133181216","490","124","17","21031",,,,,,,,,,,,,,,"ISS,IBA,IEA",,,"IBA",,,,,,,,,,,,,"IEA",,,"IEA",,,,,,,,,,,,,,"IBA",,,,,"IBA",,"IBA,IEA",,,,,,,,,,,,"ISS,IEA",,,,"IBA,IEA",,,,,"ISS,IEA",,,,,"ISS",,,,,,,"IDA",,,,,,,,,,,,,,,,,,"ISS,IBA",,,,,,,"IEA",,,,"IEA",,,,,,,,,"IDA,IMP","IEA",,,,
"GO:BP","monoatomic ion transmembrane transport","GO:0034220","true","0.00000777495755544996","5.109301973167258","1013","124","24","21031","ISS,IBA",,,,,,,,,,,"ISS,IBA,IEA",,,,"ISS,IBA,IEA",,"IEA",,,,"IDA,IMP,ISS,IEA","IDA,IBA,IEA",,"IMP,ISS",,,,,,"IMP,IEA",,,,"IDA,IBA,IEA",,,,,"IBA,IEA",,,,,,,,,,,,,,,"IDA,IBA",,,,"IEA",,,,,,,,,,,,"IGI","IBA,IEA",,,,,,"IBA",,,,,"IMP,ISS,IBA,IEA","IBA",,,,"IDA,IBA,IEA",,,,,,"IDA,IBA,TAS,IEA",,,"IEA",,,,,,,,"IDA,IMP,ISS,IBA,IC,IEA","IEA",,,,,"ISS,IBA,IEA",,,,,,,,,,,,,,,,,"IBA,IEA",,,
"GO:BP","multicellular organismal process","GO:0032501","false","0.000008963654340585397","5.0475148992220715","7669","124","77","21031",,"ISS,IBA,IEA","IDA,IMP,IEP,ISS,IBA,TAS,IEA",,,,,"IMP,IEA","IMP,IGI","IEA",,,,,,"IEA","IMP,IBA,IEA",,"ISS,IBA,IEA","IDA,IMP,ISS,IBA","ISS",,"IDA,NAS,IEA","TAS","IMP,TAS,NAS,IEA","IDA,IMP",,"IEA","IEA",,"IEA",,,,,,"ISS,IBA,IEA","IBA,IEA","TAS",,"IBA,IEA","IBA,IEA",,"IBA","IEA","IBA","IDA,IMP,ISS,IEA",,,,,,,"IMP,IEP,ISS,TAS,NAS,IEA","IEA",,,,"IDA,TAS","IEA","IBA,IEA","IEA","ISS",,"ISS,IEA","IBA,TAS","IMP,ISS,IEA","ISS,IEA","ISS,IBA,IEA",,"IMP,ISS,IEA","IDA,IBA","IEA","IMP,ISS,IEA","IBA,IEA","ISS,TAS,IEA","ISS,IBA","IMP",,"IEA","IDA,IGI,IEP,ISS,IBA,TAS,NAS,IEA",,"IEA",,,"ISS,IBA,IEA",,,"TAS",,"ISS",,"IMP,IGI,IEP,IBA,TAS,IEA",,,,"TAS","IDA,ISS,IBA,IEA","IMP,ISS,IBA,IEA","ISS,TAS,IEA",,,,,"IMP,ISS,IBA,IC,IEA",,"IEA","IEA",,"IBA","IEA","IEA","ISS,IEA",,,"ISS,IBA,TAS,IEA","IDA,IMP,ISS,IEA","IEA","IMP,ISS,IEA","IMP","IBA,IEA",,"IMP,ISS",,,"IMP,IBA","IMP","IMP,TAS,IEA","IEA","IEA","IDA,IMP,ISS"
"GO:BP","biological regulation","GO:0065007","false","0.000016533750731750287","4.781628614224965","12680","124","104","21031","IDA,ISS,IBA","IDA,IMP,ISS,IBA,TAS,IEA","IDA,IMP,ISS,IBA,TAS,IC",,,"IBA,IEA",,"IDA,IMP,TAS,IEA","IMP,IGI,IEA","IEA",,"IDA,IBA,IEA","IDA,IBA,IEA","IEA","ISS,IBA,IEA","ISS,IEA","IMP,IBA,TAS,IEA","IGI,IBA,TAS,IEA","ISS,IBA,NAS,IEA","IDA,IMP,IBA,NAS,IEA",,"IDA,IMP,ISS","IDA,TAS,NAS,IEA","TAS","IPI,IMP,ISS,TAS,NAS,IEA","IDA,IMP","IEA","IDA,TAS,NAS,IEA","IEA","IDA,IBA,TAS","IMP,IBA,IEA",,"IBA,IEA","IBA,TAS,IEA","IMP,IBA",,"ISS,IBA,IEA",,"IBA,TAS","IBA,IEA","IEA","IBA,IEA",,"ISS,IEA","IDA,IMP,ISS,IBA,TAS,IC,IEA","IBA,IEA","IDA,IMP,ISS,IBA,TAS,IEA","IBA,TAS,IEA","IBA","IBA,IEA","IEA","IDA,IBA,IEA","IBA,IEA","IMP,IEA","ISS,IBA,IEA","IMP","IMP,IBA,IEA","IDA,TAS,NAS","IDA,TAS","IEA","ISS,IBA,IEA",,"IEA",,"ISS,IBA,IEA","ISS,TAS,IEA","IDA,ISS,IBA,IEA","IDA,ISS,IBA,NAS","IDA,ISS,IBA,IEA",,"IMP,IGI,ISS,IBA,TAS,IEA","IDA,IMP,IBA","IEA","IDA,IMP,ISS,IEA","IEA","ISS,IBA,TAS,IEA",,"IDA,IMP,IBA,NAS,IEA","TAS,NAS,IEA","IDA,IMP,IBA,IEA","IDA,IMP,IGI,ISS,IBA,IEA","IBA,IEA","IMP,IBA,IEA",,"IMP,IBA","ISS,IBA,TAS,IEA",,"IDA,IBA",,"IEA",,"IBA","IDA,IMP,IGI,ISS,IBA,IEA",,,,"ISS,IEA","IDA,IMP,ISS,IBA,IEA","IDA,ISS,IBA,IEA","IDA,IMP,ISS,IBA,TAS,IEA","ISS","IGI",,"IEA","IDA,IMP,ISS,IBA,IC,IEA","IDA,ISS,IBA,IEA","IBA,IEA","IBA,IEA","IMP,IGI,IEA","IDA,IMP,IBA,NAS,IEA","IDA,ISS,IBA,TAS,NAS,IEA","IDA,IMP,IEA","ISS,TAS,IEA",,"ISS,IBA,TAS,IEA","IDA,ISS,IBA,TAS,IEA","IDA,IMP,ISS,TAS,IEA",,"IMP,ISS,IBA,IEA","IDA,IMP,IBA,IEA",,,"IDA,ISS,TAS,NAS,IEA",,,"IDA,IMP,ISS,TAS,IEA","IMP,IEA","TAS,IEA","IDA,IBA,IEA","IMP,IBA,IEA","IDA,IMP,ISS,IBA,IEA"
"GO:BP","regulation of biological process","GO:0050789","false","0.00001870127858680153","4.728128700190236","12287","124","102","21031","IDA,ISS,IBA","IDA,IMP,ISS,IBA,TAS,IEA","IDA,IMP,ISS,IBA,TAS,IC",,,"IBA,IEA",,"IDA,IMP,TAS,IEA","IMP,IGI,IEA","IEA",,,"IDA,IBA,IEA","IEA","ISS,IBA,IEA","ISS,IEA","IMP,IBA,TAS,IEA","IGI,IBA,TAS,IEA","ISS,IBA,NAS,IEA","IDA,IMP,IBA,NAS,IEA",,"IDA,IMP,ISS","TAS,NAS",,"IPI,IMP,ISS,TAS,IEA","IDA,IMP","IEA","IDA,TAS,NAS,IEA","IEA","IDA,IBA,TAS","IMP,IBA,IEA",,"IBA,IEA","IBA,TAS,IEA","IMP",,"ISS,IBA,IEA",,"IBA,TAS","IBA,IEA","IEA","IBA,IEA",,"ISS,IEA","IDA,IMP,ISS,IBA,TAS,IC,IEA","IBA,IEA","IDA,IMP,ISS,IBA,TAS,IEA","IBA,TAS,IEA","IBA","IBA,IEA","IEA","IDA,IBA,IEA","IBA,IEA","IMP,IEA","ISS,IBA,IEA","IMP","IMP,IBA,IEA","IDA,TAS,NAS","TAS","IEA","ISS,IBA,IEA",,"IEA",,"ISS,IBA,IEA","ISS,TAS,IEA","IDA,ISS,IBA,IEA","IDA,ISS,IBA,NAS","IDA,ISS,IBA,IEA",,"IMP,IGI,ISS,IBA,TAS,IEA","IMP","IEA","IDA,IMP,ISS,IEA","IEA","ISS,IBA,TAS,IEA",,"IDA,IMP,IBA,NAS,IEA","TAS,NAS,IEA","IDA,IMP,IBA,IEA","IDA,IMP,IGI,ISS,IBA,IEA","IBA,IEA","IBA",,"IMP,IBA","ISS,IBA,TAS,IEA",,"IDA,IBA",,"IEA",,"IBA","IDA,IMP,IGI,ISS,IBA,IEA",,,,"ISS,IEA","IDA,IMP,ISS,IBA,IEA","IDA,ISS,IBA,IEA","IDA,IMP,ISS,IBA,TAS,IEA","ISS","IGI",,"IEA","IDA,IMP,ISS,IBA,IC,IEA","IDA,ISS,IBA,IEA","IBA,IEA","IBA,IEA","IEA","IDA,IMP,IBA,NAS,IEA","IDA,ISS,IBA,TAS,NAS,IEA","IDA,IMP,IEA","ISS,TAS,IEA",,"ISS,IBA,TAS,IEA","IDA,ISS,IBA,TAS,IEA","IDA,IMP,ISS,TAS,IEA",,"IMP,ISS,IBA,IEA","IDA,IMP,IBA,IEA",,,"IDA,ISS,TAS,NAS",,,"IDA,IMP,ISS,TAS,IEA","IMP,IEA","TAS,IEA","IDA,IBA,IEA","IMP,IBA,IEA","IDA,IMP,ISS,IBA,IEA"
"GO:BP","cell junction organization","GO:0034330","false","0.00003111806349739953","4.5069874373430645","759","124","20","21031",,"IEA",,,,,,,"IEA","IEA",,,,"IEA",,,,,"IEA",,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,"IMP",,,,,,"IBA","IMP",,,,,,,,,,,,,"ISS,IEA",,,,"ISS,IEA",,,,,,,,,,"ISS",,,,,"IEA",,,,,,,,,,,,,,,"ISS",,,,,,,"IEA",,,,"IEA",,,,,"IDA,IMP,ISS,IBA,IEA",,,,,,,,,,"IMP,IBA,IEA","IEA",,,"IDA,IMP,ISS"
"GO:BP","synapse organization","GO:0050808","false","0.00004456429982059584","4.3510129125769925","485","124","16","21031",,"IEA",,,,,,,"IEA",,,,,"IEA",,,,,"IEA",,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,"ISS,IEA",,,,"ISS,IEA",,,,,,,,,,"ISS",,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,"IEA",,,,"IEA",,,,,"IDA,IMP,ISS,IBA,IEA",,,,,,,,,,"IMP,IBA,IEA","IEA",,,"IDA,IMP,ISS"
"GO:BP","inorganic ion transmembrane transport","GO:0098660","false","0.00010580885422498506","3.975477988443022","900","124","21","21031","ISS,IBA",,,,,,,,,,,"ISS,IBA,IEA",,,,"ISS,IBA,IEA",,,,,,"IDA,IMP,ISS,IEA","IDA,IBA,IEA",,"IMP,ISS",,,,,,"IMP,IEA",,,,"IDA,IBA,IEA",,,,,"IBA,IEA",,,,,,,,,,,,,,,"IDA,IBA",,,,"IEA",,,,,,,,,,,,,"IBA,IEA",,,,,,"IBA",,,,,"IMP,ISS,IBA,IEA","IBA",,,,"IDA,IBA,IEA",,,,,,"IDA,TAS,IEA",,,"IEA",,,,,,,,"IDA,IMP,ISS,IBA,IC,IEA",,,,,,"ISS,IBA,IEA",,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,
