"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","DPP10","ERBB4","SLIT2","TMEM132C","ADAMTS17","KHDRBS2","HS6ST3","PRKG1","ZNF804A","FMN1","ZNF385D","SLC9A9","KLF12","SPARCL1","SHISA9","KCNC2","ROR1","GRIA4","PLXNA4","SOX6","KIAA1217","KCNAB1","KCND2","MYO5B","FGF12","PTPRM","ATRNL1","RPS6KA2","AGBL4","MAGI1","CACNB4","LRRTM4","GPC5","RASGRF2","KCNH1","CNTNAP5","MYO16","MMP16","DTNA","GABRG3","ASTN2","RBFOX1","ZMAT4","TENM2","OPRD1","EPHA6","PRKCA","CPLX1","SETBP1","GPC6","ANK1","SFMBT2","ERC2","CNTNAP2","SLC24A2","FRMD5","SH3RF3","SUPT3H","KCNMB2","OXR1","LDB2","KAZN","TAFA2","ST6GALNAC5","VWC2","TENM1","CUX2","MAGI2","SRRM4","LUZP2","GRM5","KCNMA1","KIF26B","CAMK1D","UNC5D","ADCY8","MDGA2","PLCE1","DLGAP1","ETV6","MEF2C","CADPS","HCN1","NALF1","CLEC16A","ADGRB3","OSBPL3","CACNA1A","OPCML","ST8SIA1","XYLT1","MAST4","RUNX2","TRPM3","FAM78B","PPP2R2B","SLC26A4","SULF1","ZFPM2","PPARGC1A","SORBS1","UBE2E2","GALNT7","PLCXD3","RYR2","GRIK3","FSTL4","ASAP1","RAP1GAP2","TEAD1","ITPR1","PTPN13","PLCL1","NDST3","SYN2","ALK","PTPRD","PCDH9","GHR","LDLRAD4","NAV1","SRRM3","RASA1","FAM81A","PTCHD4","TRIO","PPFIA2","ASIC2","ZNF536","CAMTA1","IL1RAPL1"
"GO:BP","monoatomic ion transport","GO:0006811","false","0.0001105061340122382","3.9566136143433104","1256","124","25","21031","ISS,IBA",,,,,,,,,,,"ISS,IBA,TAS,IEA",,,,"ISS,IBA,IEA",,"IEA",,,,"IDA,IMP,ISS,TAS,IEA","IDA,IBA,IEA",,"IMP,ISS,IEA",,,,,,"IMP,IEA",,,,"IDA,IBA,TAS,IEA",,,,,"IBA,IEA",,,,,"IEA",,,,,,,,,,"IDA,IBA,TAS,IEA",,,,"IDA,IEA",,,,,,,,,,,,"IGI","IDA,IBA,IEA",,,,,,"IBA",,,,,"IMP,ISS,IBA,IEA","IBA",,,,"IDA,IBA,IEA",,,,,,"IDA,IBA,TAS,IEA",,,"IMP,TAS,IEA",,,,,,,,"IDA,IMP,ISS,IBA,TAS,IC,IEA","IEA",,,,,"ISS,IBA,NAS,IEA",,,,,,,,,,,,,,,,,"IBA,IEA",,,
"GO:BP","neuron projection development","GO:0031175","false","0.00017602207941357512","3.7544328528332604","1014","124","22","21031",,,"IDA,IMP,IBA,TAS",,,,,"IEA","IMP,IGI",,,,,,,,"IBA",,"ISS,IBA,IEA",,,,,,,"IDA,IMP",,,,,,,,,,,"IBA,IEA",,,,,,,,,"IBA",,,,,,,,"ISS",,,,,,,,,,,,,"ISS,IEA","ISS",,,,,,"IMP,ISS,IEA","IBA,IEA",,,,,,"ISS",,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,"IEA","IEA",,,,,,,,"ISS,IEA","ISS,IEA",,,,,,,,,"IMP,IBA","IMP",,,,"ISS"
"GO:BP","developmental process","GO:0032502","false","0.00022360056934688858","3.6505270949542314","6453","124","66","21031",,"IMP,ISS,IBA,IEA","IDA,IMP,IEP,ISS,IBA,TAS,IEA",,,,,"IEA","IMP,IGI","IEA",,,,"IBA",,"IEA","ISS,IBA,IEA",,"ISS,IBA,IEA","IDA,IMP,ISS,IBA,NAS,IEA","ISS",,,,"TAS","IDA,IMP",,"IEA","IEA",,"IEA",,,,"TAS",,"ISS,IBA,IEA","IBA,IEA",,,"IBA,IEA","IBA,IEA",,"IBA",,"IBA","IMP,ISS,IEA",,,,,,,"IEP,ISS,TAS,NAS",,,,,,,"IBA,IEA","IEA",,,"ISS,IEA","IBA,TAS","ISS,IEA","ISS,NAS,IEA","ISS,IBA,IEA",,"IEA",,"IEA","IMP,ISS,IEA","IBA,IEA",,"ISS,IBA","IMP",,"IMP,IEA","IDA,IMP,IEP,ISS,IBA,TAS,NAS,IEA",,"IEA",,,"IDA,ISS,IBA,IEA",,,"TAS",,"ISS",,"IMP,IGI,IEP,IBA,TAS,IEA",,,,,"IDA,ISS,IBA,IEA","IMP,ISS,IBA,IEA","TAS,IEA",,,,,"ISS,IEA",,"IBA,IEA","IEA",,"IBA","IEA","IEA",,,,"ISS,IBA,TAS,IEA","IDA,IMP,ISS,IEA","IEA","IMP,ISS,IEA","IMP","IBA,IEA",,"IMP,ISS,NAS",,,"IMP,ISS,IBA,IEA","IMP","TAS,IEA","IEA",,"IDA,IMP,ISS"
"GO:BP","regulation of cellular process","GO:0050794","false","0.0002341062620201636","3.630586969368604","11738","124","97","21031","IDA,ISS,IBA","IDA,IMP,ISS,IBA,TAS,IEA","IDA,IMP,ISS,IBA,TAS,IC",,,"IBA,IEA",,"IDA,IMP,TAS,IEA","IMP,IGI,IEA","IEA",,,"IDA,IBA,IEA","IEA","ISS,IBA,IEA","ISS,IEA","IMP,IBA,TAS,IEA","IGI,IBA,TAS,IEA","ISS,IBA,NAS,IEA","IDA,IMP,IBA,NAS,IEA",,"IDA,IMP,ISS",,,"IPI,IMP,ISS,TAS,IEA","IDA,IMP","IEA","IDA,TAS,NAS,IEA","IEA","IDA,IBA,TAS","IMP,IEA",,"IBA,IEA","IBA,TAS,IEA","IMP",,"ISS,IBA,IEA",,"TAS",,"IEA","IBA,IEA",,"ISS,IEA","IDA,IMP,ISS,IBA,TAS,IC,IEA","IBA,IEA","IDA,IMP,ISS,IBA,TAS","IBA,TAS,IEA","IBA","IBA,IEA","IEA","IDA,IBA,IEA","IBA,IEA","IMP","ISS,IBA,IEA","IMP","IMP,IBA,IEA","IDA,TAS,NAS",,"IEA","ISS,IBA,IEA",,"IEA",,"ISS,IBA,IEA","ISS,TAS,IEA","IDA,ISS,IBA,IEA","IDA,ISS,IBA,NAS","IDA,ISS,IBA,IEA",,"IMP,IGI,ISS,IBA,TAS,IEA","IMP","IEA","IDA,IMP,ISS,IEA","IEA","ISS,IBA,TAS,IEA",,"IDA,IMP,IBA,NAS,IEA",,"IDA,IMP,IBA,IEA","IDA,IMP,IGI,ISS,IBA,IEA","IBA","IBA",,"IMP,IBA","ISS,IBA,TAS,IEA",,"IDA",,"IEA",,"IBA","IDA,IMP,IGI,ISS,IBA,IEA",,,,"ISS,IEA","IDA,IMP,ISS,IBA,IEA","IDA,ISS,IBA,IEA","IDA,IMP,ISS,IBA,TAS,IEA","ISS","IGI",,"IEA","IDA,IMP,ISS,IBA,IC,IEA","IDA,ISS,IBA,IEA","IBA,IEA","IBA,IEA","IEA","IDA,IMP,IBA,NAS,IEA","IDA,ISS,IBA,TAS,NAS,IEA","IDA,IMP,IEA","TAS,IEA",,,"IDA,ISS,IBA,TAS,IEA","ISS,TAS,IEA",,"IMP,ISS,IBA,IEA","IDA,IMP,IBA,IEA",,,"IDA,ISS,TAS,NAS",,,"IDA,IMP,ISS,TAS,IEA","IMP,IEA","IEA","IDA,IBA,IEA","IMP,IBA,IEA","IDA,IMP,ISS,IBA,IEA"
"GO:BP","dendrite development","GO:0016358","false","0.00027449123854479717","3.5614715131897503","238","124","11","21031",,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,"IMP",,,,,,,"ISS",,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,"IEA","IEA",,,,,,,,"ISS,IEA","ISS,IEA",,,,,,,,,,"IMP",,,,"ISS"
"GO:BP","positive regulation of cell projection organization","GO:0031346","false","0.0003172978132559641","3.49853292094762","357","124","13","21031",,,"TAS",,,,,,"IMP,IEA",,,,,,,,"IBA",,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,"ISS",,,,,,,,,,,,,,,,,,,,,,"ISS","ISS,IEA","ISS",,,,,,"ISS,IEA",,,,"IMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA","ISS,IEA",,,,,,,,,,,,,,"ISS"
"GO:BP","metal ion transport","GO:0030001","false","0.00032697075506284417","3.485491089794795","877","124","20","21031","ISS,IBA",,,,,,,,,,,"ISS,IBA,IEA",,,,"ISS,IBA,IEA",,,,,,"IDA,IMP,ISS,TAS,IEA","IDA,IBA,IEA",,"IMP,ISS,IEA",,,,,,"IMP,IEA",,,,"IDA,IBA,TAS,IEA",,,,,,,,,,"IEA",,,,,,,,,,"IDA,IBA,IEA",,,,"IDA,IEA",,,,,,,,,,,,,"IDA,IBA,IEA",,,,,,"IBA",,,,,"IMP,ISS,IBA,IEA","IBA",,,,"IDA,IBA,IEA",,,,,,"IDA,TAS,IEA",,,,,,,,,,,"IDA,IMP,ISS,IBA,TAS,IC,IEA",,,,,,"ISS,IBA,NAS,IEA",,,,,,,,,,,,,,,,,"IBA,IEA",,,
"GO:BP","inorganic cation transmembrane transport","GO:0098662","false","0.00042913768520125615","3.367403345741591","808","124","19","21031","ISS,IBA",,,,,,,,,,,"ISS,IBA,IEA",,,,"ISS,IBA,IEA",,,,,,"IDA,IMP,ISS,IEA","IDA,IBA,IEA",,"IMP,ISS",,,,,,"IMP,IEA",,,,"IDA,IBA,IEA",,,,,,,,,,,,,,,,,,,,"IDA,IBA",,,,"IEA",,,,,,,,,,,,,"IBA,IEA",,,,,,"IBA",,,,,"IMP,ISS,IBA,IEA","IBA",,,,"IDA,IBA,IEA",,,,,,"IDA,TAS,IEA",,,,,,,,,,,"IDA,IMP,ISS,IBA,IC,IEA",,,,,,"ISS,IBA,IEA",,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,
"GO:BP","cellular response to stimulus","GO:0051716","false","0.0006340832147864314","3.1978537431418745","7394","124","71","21031",,"IDA,IMP,IBA,IEA","IDA,IMP,IEP,ISS,IC",,,,,"TAS,IEA",,,,,,"IEA",,"ISS,IEA","IMP,IBA,TAS,IEA","TAS,IEA","ISS,IBA,NAS,IEA",,,,"ISS",,"IPI,TAS,IEA","IDA","IEA","TAS,NAS,IEA",,"IBA,TAS","IEA",,"IBA,IEA","IMP,IBA,TAS,IEA","IMP",,"IBA,IEA",,"TAS",,,,,"IEA","IDA,IMP,ISS,IBA,TAS,IEA","IBA,IEA","IDA,IMP,ISS,IBA,TAS",,,"IEA","IEA",,,,"ISS",,"IMP,IBA,IEA","NAS",,"IEA",,,"IEA",,"ISS,IBA,IEA","ISS,IEA","ISS,IEA","IDA,ISS,IBA,NAS",,,"IMP,IGI,ISS,IBA,TAS,IEA",,,"IMP,ISS,IEA","IEA","ISS,IBA,TAS,IEA",,"IDA,IMP,IBA,NAS,IEA",,,"IDA,IMP,ISS",,"IDA,IMP,ISS,IEA",,"IMP","IBA,TAS,IEA",,"IDA,IGI",,"IEA",,"IBA","IGI,ISS,IEA",,,,,"IDA,IMP,ISS,IBA,IEA",,"ISS,IEA","ISS","IMP",,"IEA","IDA,IMP,ISS,TAS,IC,IEA","IDA,IEA","IBA,IEA",,"IEA","IDA,IBA,NAS,IEA","IDA,ISS,NAS,IEA","IDA,IEA","TAS,IEA",,,"IDA,IBA,TAS,IEA","TAS,IEA",,"IMP,ISS,IBA,IEA","IDA,IMP,IBA,IEA",,,"IDA,TAS,NAS",,,"TAS",,"IEA","IEA","IMP","IEA"
"GO:BP","monoatomic cation transmembrane transport","GO:0098655","false","0.0006458607630212631","3.189861098675547","830","124","19","21031","ISS,IBA",,,,,,,,,,,"ISS,IBA,IEA",,,,"ISS,IBA,IEA",,,,,,"IDA,IMP,ISS,IEA","IDA,IBA,IEA",,"IMP,ISS",,,,,,"IMP,IEA",,,,"IDA,IBA,IEA",,,,,,,,,,,,,,,,,,,,"IDA,IBA",,,,"IEA",,,,,,,,,,,,,"IBA,IEA",,,,,,"IBA",,,,,"IMP,ISS,IBA,IEA","IBA",,,,"IDA,IBA,IEA",,,,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,"IDA,IMP,ISS,IBA,IC,IEA",,,,,,"ISS,IBA,IEA",,,,,,,,,,,,,,,,,"IBA",,,
"GO:BP","potassium ion transmembrane transport","GO:0071805","false","0.0008487736881269389","3.071208091970048","212","124","10","21031","ISS,IBA",,,,,,,,,,,"ISS,IBA,IEA",,,,"ISS,IBA,IEA",,,,,,"IDA,IMP,ISS,IEA","IDA,IBA,IEA",,,,,,,,,,,,"IDA,IBA,IEA",,,,,,,,,,,,,,,,,,,,"IDA",,,,"IEA",,,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,"IMP,ISS,IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:BP","cell differentiation","GO:0030154","false","0.000855025706475092","3.0680208279473202","4366","124","50","21031",,"ISS,IBA,IEA","IDA,IMP,IBA,TAS,IEA",,,,,"IEA","IMP,IGI",,,,,,,,"IBA,IEA",,"ISS,IBA,IEA","IDA,IMP,ISS,IBA,IEA",,,,,,"IDA,IMP",,"IEA","IEA",,"IEA",,,,"TAS",,"IBA,IEA",,,,"IBA,IEA","IEA",,"IBA",,"IBA","ISS",,,,,,,"ISS,NAS",,,,,,,,"IEA",,,"ISS,IEA","IBA","ISS,IEA","ISS","ISS,IBA,IEA",,"IEA",,,"IMP,ISS,IEA","IBA,IEA",,"ISS",,,"IMP,IEA","IDA,IMP,IEP,ISS,IBA,IEA",,"IEA",,,"IDA,ISS,IBA,IEA",,,"TAS",,,,"IMP,IGI,IEP,IBA,TAS,IEA",,,,,"ISS,IEA","IMP,IBA,IEA","TAS",,,,,,,"IBA,IEA","IEA",,,,,,,,"ISS,IBA,TAS,IEA","ISS,IEA",,"IEA","IMP","IBA,IEA",,"ISS",,,"IMP,ISS,IBA,IEA","IMP",,"IEA",,"ISS"
"GO:BP","cellular developmental process","GO:0048869","false","0.0008612320024424942","3.0648798406391298","4367","124","50","21031",,"ISS,IBA,IEA","IDA,IMP,IBA,TAS,IEA",,,,,"IEA","IMP,IGI",,,,,,,,"IBA,IEA",,"ISS,IBA,IEA","IDA,IMP,ISS,IBA,IEA",,,,,,"IDA,IMP",,"IEA","IEA",,"IEA",,,,"TAS",,"IBA,IEA",,,,"IBA,IEA","IEA",,"IBA",,"IBA","ISS",,,,,,,"ISS,NAS",,,,,,,,"IEA",,,"ISS,IEA","IBA","ISS,IEA","ISS","ISS,IBA,IEA",,"IEA",,,"IMP,ISS,IEA","IBA,IEA",,"ISS",,,"IMP,IEA","IDA,IMP,IEP,ISS,IBA,IEA",,"IEA",,,"IDA,ISS,IBA,IEA",,,"TAS",,,,"IMP,IGI,IEP,IBA,TAS,IEA",,,,,"ISS,IEA","IMP,IBA,IEA","TAS",,,,,,,"IBA,IEA","IEA",,,,,,,,"ISS,IBA,TAS,IEA","ISS,IEA",,"IEA","IMP","IBA,IEA",,"ISS",,,"IMP,ISS,IBA,IEA","IMP",,"IEA",,"ISS"
"GO:BP","signal transduction","GO:0007165","false","0.0011010345079241275","2.958199069433173","5959","124","61","21031",,"IDA,IMP,IBA,IEA","IDA,IMP,IC",,,,,"TAS,IEA",,,,,,"IEA",,"ISS,IEA","IMP,IBA,TAS,IEA","TAS,IEA","ISS,IBA,NAS,IEA",,,,,,"IPI,TAS,IEA","IDA","IEA","TAS,NAS,IEA",,"IBA,TAS","IEA",,"IBA,IEA","IBA,TAS,IEA",,,"IBA,IEA",,"TAS",,,,,"IEA","IDA,IMP,ISS,IBA,TAS,IEA","IBA,IEA","IDA,IMP,ISS,IBA,TAS",,,"IEA","IEA",,,,"ISS",,"IMP,IBA,IEA",,,,,,"IEA",,"ISS,IBA,IEA","ISS,IEA","ISS,IEA","IDA,ISS,IBA,NAS",,,"IMP,IGI,IBA,TAS,IEA",,,,"IEA","ISS,IBA,TAS,IEA",,"IDA,IMP,IBA,NAS,IEA",,,"IDA,IMP,ISS",,,,"IMP","IBA,TAS,IEA",,,,,,"IBA","IGI,ISS,IEA",,,,,"IDA,IMP,ISS,IBA,IEA",,,"ISS",,,"IEA","IDA,IMP,ISS,IC,IEA","IDA,IEA","IBA,IEA",,"IEA","IDA,IBA,NAS,IEA","IDA,ISS,NAS,IEA","IDA","TAS,IEA",,,"IDA,IBA,TAS,IEA","TAS,IEA",,"IMP,ISS,IBA,IEA","IDA,IMP,IBA,IEA",,,"IDA,TAS,NAS",,,"TAS",,"IEA","IEA","IMP","IEA"
"GO:BP","transmembrane transport","GO:0055085","false","0.0013165798767982176","2.8805527871463252","1534","124","26","21031","ISS,IBA",,,,,,,,,,,"ISS,IBA,IEA",,,,"ISS,IBA,IEA",,"IEA",,,,"IDA,IMP,ISS,IEA","IDA,IBA,IEA",,"IMP,ISS",,,,,,"IMP,IEA",,,,"IDA,IBA,IEA",,,,,"IBA,IEA",,,,,,,,,,,,,,,"IDA,IBA,IEA",,,,"IEA",,,,,,,,,,,,"IGI","IBA,IEA",,,,,,"IBA",,,"ISS",,"IMP,ISS,IBA,IEA","IBA",,,,"IDA,IBA,IEA",,,,,,"IDA,IBA,TAS,IEA",,,"IEA",,,,"ISS",,,,"IDA,IMP,ISS,IBA,IC,IEA","IEA",,,,,"ISS,IBA,IEA",,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,
"GO:BP","regulation of cell communication","GO:0010646","false","0.002228471449516467","2.6519929255880728","3443","124","42","21031",,"IMP,IEA","IDA,IMP",,,,,,,,,,,,"ISS,IBA,IEA",,"IMP,IBA","IBA",,,,,,,"IMP",,,,,,"IEA",,"IBA,IEA","TAS,IEA",,,,,,,,,,,,,"IDA,IMP,ISS","IBA",,"IEA",,,"IBA",,"IBA,IEA",,"IMP,IBA,IEA",,,,,,,,"ISS,IBA,IEA","ISS","ISS,IEA","IDA,ISS",,,"IBA,IEA",,,,,"ISS,TAS,IEA",,,,,"ISS",,,,"IMP",,,"IDA",,,,,"IEA",,,,,"IDA,IMP,ISS,IBA,IEA",,,"ISS",,,,"IMP","ISS,IBA","IBA,IEA",,"IEA",,"IDA,IEA","IDA","IEA",,,"IEA","IEA",,"ISS,IBA,IEA","IDA,IMP,IBA,IEA",,,,,,"IDA,IMP,TAS","IEA",,"IEA","IMP",
"GO:BP","regulation of cytosolic calcium ion concentration","GO:0051480","true","0.0023151359367060108","2.635423503640385","60","124","6","21031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,"IEA",,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS",,,,,,"IEA",,,,,,,,,,,,,,,,,,,,
"GO:BP","potassium ion transport","GO:0006813","false","0.0023403664348917667","2.630716139088845","237","124","10","21031","ISS,IBA",,,,,,,,,,,"ISS,IBA,IEA",,,,"ISS,IBA,IEA",,,,,,"IDA,IMP,ISS,TAS,IEA","IDA,IBA,IEA",,,,,,,,,,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,"IDA,IEA",,,,"IDA,IEA",,,,,,,,,,,,,"IDA,IBA,IEA",,,,,,,,,,,"IMP,ISS,IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:BP","regulation of plasma membrane bounded cell projection organization","GO:0120035","false","0.002379982932246258","2.623426157421575","652","124","16","21031",,,"IDA,TAS",,,,,,"IMP,IGI,IEA",,,,,,,,"IBA",,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,"ISS",,,,,,,,,,,,,,,,,,,,,,"ISS","ISS,IEA","ISS",,,,,,"IMP,ISS,IEA",,,,"IMP",,,,,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,"ISS,IEA","ISS,IEA",,,,,,,,,,"IMP",,,,"ISS"
"GO:BP","regulation of synapse organization","GO:0050807","false","0.002824730286022143","2.549023013644301","242","124","10","21031",,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,"ISS",,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,"IEA",,,,"IEA",,,,,"ISS,IEA",,,,,,,,,,"IMP","IEA",,,"IDA,IMP,ISS"
"GO:BP","regulation of cell projection organization","GO:0031344","false","0.0031942235132807364","2.4956346977190895","667","124","16","21031",,,"IDA,TAS",,,,,,"IMP,IGI,IEA",,,,,,,,"IBA",,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,"ISS",,,,,,,,,,,,,,,,,,,,,,"ISS","ISS,IEA","ISS",,,,,,"IMP,ISS,IEA",,,,"IMP",,,,,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,"ISS,IEA","ISS,IEA",,,,,,,,,,"IMP",,,,"ISS"
"GO:BP","positive regulation of cellular component organization","GO:0051130","false","0.0035601116221393803","2.448536385139703","1116","124","21","21031",,,"TAS",,,,,,"IMP,IEA","IEA",,,,,,,"IBA",,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,"ISS",,,,,,,"IEA",,"IEA","IMP",,,,,,,,,,,,"ISS","ISS,IEA","IDA,ISS",,,,,,"IMP,ISS,IEA",,,,"IMP",,,,,,,,"IEA",,,,,,,,,,,,,,"IMP,ISS,IEA",,,,,,,,"IBA,IEA",,,,,,,,"ISS,IEA","ISS,IEA",,,,,,,,,,,"IEA",,,"ISS"
"GO:BP","regulation of synapse structure or activity","GO:0050803","false","0.0036486303884570915","2.437870129067176","249","124","10","21031",,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,"ISS",,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,"IEA",,,,"IEA",,,,,"ISS,IEA",,,,,,,,,,"IMP","IEA",,,"IDA,IMP,ISS"
"GO:BP","positive regulation of cellular process","GO:0048522","false","0.0037402464145465547","2.4270997847106086","5717","124","58","21031","IDA","IMP,ISS,IBA,TAS,IEA","IMP,TAS",,,,,,"IMP,IEA","IEA",,,"IEA",,,"IEA","IMP,IBA",,"IBA","IDA,IBA",,,,,,,,"IDA,IEA",,"IDA","IEA",,"IBA","IEA",,,,,,,,,,"ISS","IDA",,"IDA,IMP,ISS",,,,"IEA",,"IEA","IMP","IBA,IEA","IMP","IMP,IBA","NAS",,,"IBA,IEA",,,,"ISS,IEA","ISS","ISS,IEA","IDA,ISS",,,"ISS,IEA","IMP","IEA","IMP,ISS,IEA",,"ISS,IEA",,"IMP",,"IEA","IDA,IMP,ISS,IBA,IEA","IBA",,,"IMP","IEA",,,,"IEA",,,"IDA,IMP,ISS,IEA",,,,,"IDA,IMP,ISS,IBA,IEA","IDA,ISS,IBA,IEA","IDA,IMP,ISS,IBA,TAS,IEA","ISS","IGI",,,"IDA",,,"IBA,IEA",,"IDA,IMP","IEA",,,,,"ISS,IEA","ISS,IEA",,"ISS,IBA,IEA",,,,,,,,,"IEA",,"IMP,IEA","ISS"
"GO:BP","monoatomic cation transport","GO:0006812","false","0.004178858298358617","2.3789423551747055","1033","124","20","21031","ISS,IBA",,,,,,,,,,,"ISS,IBA,IEA",,,,"ISS,IBA,IEA",,,,,,"IDA,IMP,ISS,TAS,IEA","IDA,IBA,IEA",,"IMP,ISS,IEA",,,,,,"IMP,IEA",,,,"IDA,IBA,TAS,IEA",,,,,,,,,,"IEA",,,,,,,,,,"IDA,IBA,IEA",,,,"IDA,IEA",,,,,,,,,,,,,"IDA,IBA,IEA",,,,,,"IBA",,,,,"IMP,ISS,IBA,IEA","IBA",,,,"IDA,IBA,IEA",,,,,,"IDA,IBA,TAS,IEA",,,,,,,,,,,"IDA,IMP,ISS,IBA,TAS,IC,IEA",,,,,,"ISS,IBA,NAS,IEA",,,,,,,,,,,,,,,,,"IBA,IEA",,,
"GO:BP","regulation of postsynaptic membrane potential","GO:0060078","false","0.0044367721871492564","2.352932870225072","148","124","8","21031",,,,,,,,,,,,,,,,,,"IEA",,,,,"IEA",,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,"IEA",,,,,,,,,,"ISS",,"IEA",,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,
"GO:BP","regulation of neuron projection development","GO:0010975","false","0.00503626033959045","2.297891827983319","457","124","13","21031",,,"IDA,TAS",,,,,,"IMP,IGI",,,,,,,,"IBA",,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA","ISS",,,,,,"IMP,ISS,IEA",,,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,"ISS,IEA","ISS,IEA",,,,,,,,,,"IMP",,,,"ISS"
"GO:BP","positive regulation of cell junction assembly","GO:1901890","false","0.005392031282926599","2.268247596820847","107","124","7","21031",,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IMP",,,,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,,,,,"IEA",,,"ISS"
"GO:BP","cell development","GO:0048468","false","0.006140310311140213","2.211809680485789","2819","124","36","21031",,"ISS,IEA","IDA,IMP,IBA,TAS",,,,,"IEA","IMP,IGI",,,,,,,,"IBA,IEA",,"ISS,IBA,IEA",,,,,,,"IDA,IMP",,"IEA","IEA",,"IEA",,,,,,"IBA,IEA",,,,,,,"IBA",,"IBA","ISS",,,,,,,"ISS,NAS",,,,,,,,,,,,"IBA","ISS,IEA","ISS","IBA",,"IEA",,,"IMP,ISS,IEA","IBA,IEA",,,,,"IMP","ISS",,"IEA",,,"ISS,IBA,IEA",,,"TAS",,,,"IBA,IEA",,,,,"ISS,IEA",,,,,,,,,"IEA","IEA",,,,,,,,"ISS,TAS,IEA","ISS,IEA",,,,,,,,,"IMP,IBA","IMP",,,,"ISS"
