"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","DPP10","ERBB4","SLIT2","TMEM132C","ADAMTS17","KHDRBS2","HS6ST3","PRKG1","ZNF804A","FMN1","ZNF385D","SLC9A9","KLF12","SPARCL1","SHISA9","KCNC2","ROR1","GRIA4","PLXNA4","SOX6","KIAA1217","KCNAB1","KCND2","MYO5B","FGF12","PTPRM","ATRNL1","RPS6KA2","AGBL4","MAGI1","CACNB4","LRRTM4","GPC5","RASGRF2","KCNH1","CNTNAP5","MYO16","MMP16","DTNA","GABRG3","ASTN2","RBFOX1","ZMAT4","TENM2","OPRD1","EPHA6","PRKCA","CPLX1","SETBP1","GPC6","ANK1","SFMBT2","ERC2","CNTNAP2","SLC24A2","FRMD5","SH3RF3","SUPT3H","KCNMB2","OXR1","LDB2","KAZN","TAFA2","ST6GALNAC5","VWC2","TENM1","CUX2","MAGI2","SRRM4","LUZP2","GRM5","KCNMA1","KIF26B","CAMK1D","UNC5D","ADCY8","MDGA2","PLCE1","DLGAP1","ETV6","MEF2C","CADPS","HCN1","NALF1","CLEC16A","ADGRB3","OSBPL3","CACNA1A","OPCML","ST8SIA1","XYLT1","MAST4","RUNX2","TRPM3","FAM78B","PPP2R2B","SLC26A4","SULF1","ZFPM2","PPARGC1A","SORBS1","UBE2E2","GALNT7","PLCXD3","RYR2","GRIK3","FSTL4","ASAP1","RAP1GAP2","TEAD1","ITPR1","PTPN13","PLCL1","NDST3","SYN2","ALK","PTPRD","PCDH9","GHR","LDLRAD4","NAV1","SRRM3","RASA1","FAM81A","PTCHD4","TRIO","PPFIA2","ASIC2","ZNF536","CAMTA1","IL1RAPL1"
"GO:BP","positive regulation of biological process","GO:0048518","false","0.006251473318915275","2.204017618036711","6250","124","61","21031","IDA","IMP,ISS,IBA,TAS,IEA","IDA,IMP,TAS",,,,,"IEA","IMP,IEA","IEA",,,"IEA",,,"IEA","IMP,IBA",,"IBA","IDA,IBA",,,,,"IEA",,,"IDA,IEA","IEA","IDA","IEA",,"IBA","IEA",,,,,,,,,,"ISS","IDA",,"IDA,IMP,ISS",,,,"IEA",,"IEA","IMP","IBA,IEA","IMP","IMP,IBA","NAS",,,"IBA,IEA",,,,"ISS,IEA","ISS","ISS,IEA","IDA,ISS",,,"ISS,IEA","IMP","IEA","IMP,ISS,IEA",,"ISS,IEA",,"IMP",,"IEA","IDA,IMP,ISS,IBA,IEA","IBA",,,"IMP","IEA",,,,"IEA",,,"IDA,IMP,ISS,IEA",,,,,"IDA,IMP,ISS,IBA,IEA","IDA,ISS,IBA,IEA","IDA,IMP,ISS,IBA,TAS,IEA","ISS","IGI",,,"IDA,ISS,IEA",,,"IBA,IEA",,"IDA,IMP","IEA",,,,,"ISS,IEA","ISS,IEA",,"IMP,ISS,IBA,IEA",,,,,,,,,"IEA",,"IMP,IEA","ISS"
"GO:BP","transmission of nerve impulse","GO:0019226","false","0.006820304592323897","2.166196229476717","72","124","6","21031",,,,,,,,,,,,,,,,,,,,,,,"IEA",,"IMP",,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,"NAS",,,,,"IDA",,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:BP","plasma membrane bounded cell projection organization","GO:0120036","false","0.006833391577244764","2.165363691971","1570","124","25","21031",,,"IDA,IMP,IBA,TAS",,,,,"IEA","IMP,IGI,IEA",,,,,,,,"IBA",,"ISS,IBA,IEA",,,,,,,"IDA,IMP",,,,,,,,,,,"IBA,IEA",,,,,,,"ISS",,"IBA",,,,,,,,"ISS",,,,,,,,,,,,"ISS","ISS,IEA","ISS",,,,,,"IMP,ISS,IEA","IBA,IEA",,,"IMP",,,"ISS",,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,"IEA","IMP,IBA,IEA",,,,,,,,"ISS,IEA","ISS,IEA",,,,,,,,,"IMP,IBA","IMP",,,,"ISS"
"GO:BP","response to stimulus","GO:0050896","false","0.006960734679901302","2.157344919787669","8976","124","78","21031",,"IDA,IMP,IBA,IEA","IDA,IMP,IEP,ISS,IBA,IC,IEA",,,,,"IMP,TAS,IEA",,,,"IEA",,"IEA",,"ISS,IEA","IMP,IBA,TAS,IEA","TAS,IEA","ISS,IBA,NAS,IEA","IDA",,,"ISS",,"IPI,TAS,IEA","IDA","IEA","TAS,NAS,IEA","ISS,IEA","IBA,TAS","IEA",,"IBA,IEA","IMP,IBA,TAS,IEA","IMP",,"IBA,IEA",,"TAS","IEA",,,,"IEA","IDA,IMP,ISS,IBA,TAS,IEA","IBA,IEA","IDA,IMP,ISS,IBA,TAS",,,"IEA","IEA",,,"IMP,IEA","ISS",,"IMP,IBA,IEA","NAS","IDA,IBA,IEA","IBA,NAS,IEA",,,"ISS,IEA",,"ISS,IBA,IEA","ISS,TAS,IEA","ISS,IEA","IDA,ISS,IBA,NAS",,,"IMP,IGI,ISS,IBA,TAS,IEA","IDA,IMP",,"IMP,ISS,IEA","IEA","ISS,IBA,TAS,IEA",,"IDA,IMP,IBA,NAS,IEA",,,"IDA,IMP,ISS",,"IDA,IMP,ISS,IEA",,"IMP","IBA,TAS,IEA",,"IDA,IGI",,"IEA",,"IBA","IGI,ISS,IEA",,,,,"IDA,IMP,ISS,IBA,IEA",,"ISS,NAS,IEA","ISS","IMP",,"IEA","IDA,IMP,ISS,TAS,IC,IEA","IDA,IEA","IBA,IEA",,"TAS,IEA","IDA,IBA,NAS,IEA","IDA,ISS,NAS,IEA","IDA,IEA","TAS,IEA",,,"IDA,IBA,TAS,IEA","TAS,IEA",,"IDA,IMP,ISS,IBA,IEA","IDA,IMP,IBA,IEA",,,"IDA,TAS,NAS,IEA",,,"TAS",,"IEA","IEA","IMP","IEA"
"GO:BP","regulation of cell junction assembly","GO:1901888","false","0.0073358664370926415","2.134548584393883","211","124","9","21031",,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IMP",,,,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,"ISS",,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,"ISS,IEA",,,,,,,,,,,"IEA",,,"IDA,IMP,ISS"
"GO:BP","regulation of synapse assembly","GO:0051963","false","0.0077563903328796225","2.110340343591501","113","124","7","21031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,"ISS",,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,"ISS,IEA",,,,,,,,,,,"IEA",,,"IDA,IMP,ISS"
"GO:BP","cell projection organization","GO:0030030","false","0.010973239816201984","1.9596651293471552","1613","124","25","21031",,,"IDA,IMP,IBA,TAS",,,,,"IEA","IMP,IGI,IEA",,,,,,,,"IBA",,"ISS,IBA,IEA",,,,,,,"IDA,IMP",,,,,,,,,,,"IBA,IEA",,,,,,,"ISS",,"IBA",,,,,,,,"ISS",,,,,,,,,,,,"ISS","ISS,IEA","ISS",,,,,,"IMP,ISS,IEA","IBA,IEA",,,"IMP",,,"ISS",,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,"IEA","IMP,IBA,IEA",,,,,,,,"ISS,IEA","ISS,IEA",,,,,,,,,"IMP,IBA","IMP",,,,"ISS"
"GO:BP","neuron projection morphogenesis","GO:0048812","false","0.011952960862236094","1.9225245025104427","655","124","15","21031",,,"IDA,IMP,IBA,TAS",,,,,"IEA",,,,,,,,,,,"ISS,IBA,IEA",,,,,,,"IDA",,,,,,,,,,,"IBA,IEA",,,,,,,,,"IBA",,,,,,,,"ISS",,,,,,,,,,,,,"ISS,IEA",,,,,,,,"IBA,IEA",,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,"ISS,IEA",,,,,,,,,"IMP,IBA","IMP",,,,"ISS"
"GO:BP","transport","GO:0006810","false","0.01248174560410157","1.903724673210095","4350","124","47","21031","ISS,IBA","IMP,IEA",,,,,,"IEA",,,,"ISS,IBA,TAS,IEA",,,,"ISS,IBA,IEA",,"IEA",,,,"IDA,IMP,ISS,TAS,IEA","IDA,IBA,IEA","IMP,IBA,IEA","IMP,ISS,IEA",,,,"IEA",,"IMP,IEA",,,,"IDA,IBA,TAS,IEA",,,,,"IBA,IEA","IEA","NAS",,,"IEA",,,"IBA,TAS,IEA",,,"IDA,NAS",,"IEA",,"IDA,IBA,TAS,IEA",,,,"IDA,IEA",,,,,,,"ISS",,"IDA,ISS,IEA",,,"IGI","IDA,IBA,IEA",,"IMP",,"ISS,TAS,IEA",,"IBA",,,"ISS","IBA,TAS,IEA","IMP,ISS,IBA,IEA","IBA","IBA",,"IEA","IDA,IBA,IEA",,,,,,"IDA,IBA,TAS,IEA",,,"IMP,TAS,IEA",,,,"ISS",,,,"IDA,IMP,ISS,IBA,TAS,IC,IEA","IEA",,,,,"ISS,IBA,NAS,IEA",,,,"ISS,IBA,IEA",,,,"IDA,IEA",,,,,,,,"IMP,IEA","IBA,TAS,IEA",,,"IDA,IBA"
"GO:BP","behavior","GO:0007610","false","0.013566003615007809","1.8675480715421353","662","124","15","21031",,,,,,,,,,,,,,,,,,,,,,,"IEA",,"IEA",,,,,,"IEA",,,,,,,,,,,,,,"IEA",,,,,,,,,"IMP","IEA",,,,,"IEA",,,"ISS",,,,"ISS,IEA",,,,"ISS,IEA",,,,,"ISS,TAS,IEA",,,,,"ISS",,"IEA",,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,
"GO:BP","regulation of signaling","GO:0023051","false","0.01456075780888086","1.8368160217502558","3437","124","40","21031",,"IMP,IEA","IDA,IMP",,,,,,,,,,,,"ISS,IBA,IEA",,"IMP,IBA","IBA",,,,,,,,,,,,,"IEA",,"IBA,IEA","TAS,IEA",,,,,,,,,,,,,"IDA,IMP,ISS","IBA",,"IEA",,,"IBA",,"IBA,IEA",,"IMP,IBA,IEA",,,,,,,,"ISS,IBA,IEA","ISS","ISS,IEA","IDA,ISS",,,"IBA,IEA",,,,,"ISS,TAS,IEA",,,,,"ISS",,,,"IMP",,,"IDA",,,,,"IEA",,,,,"IDA,IMP,ISS,IBA,IEA",,,"ISS",,,,,"ISS,IBA","IBA,IEA",,"IEA",,"IDA,IEA","IDA","IEA",,,"IEA","IEA",,"ISS,IBA,IEA","IDA,IMP,IBA,IEA",,,,,,"IDA,IMP,TAS","IEA",,"IEA","IMP",
"GO:BP","plasma membrane bounded cell projection morphogenesis","GO:0120039","false","0.015923636149459967","1.7979577544794931","671","124","15","21031",,,"IDA,IMP,IBA,TAS",,,,,"IEA",,,,,,,,,,,"ISS,IBA,IEA",,,,,,,"IDA",,,,,,,,,,,"IBA,IEA",,,,,,,,,"IBA",,,,,,,,"ISS",,,,,,,,,,,,,"ISS,IEA",,,,,,,,"IBA,IEA",,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,"ISS,IEA",,,,,,,,,"IMP,IBA","IMP",,,,"ISS"
"GO:BP","cell projection morphogenesis","GO:0048858","false","0.017385334831090955","1.7598169406496984","676","124","15","21031",,,"IDA,IMP,IBA,TAS",,,,,"IEA",,,,,,,,,,,"ISS,IBA,IEA",,,,,,,"IDA",,,,,,,,,,,"IBA,IEA",,,,,,,,,"IBA",,,,,,,,"ISS",,,,,,,,,,,,,"ISS,IEA",,,,,,,,"IBA,IEA",,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,"ISS,IEA",,,,,,,,,"IMP,IBA","IMP",,,,"ISS"
"GO:BP","cell morphogenesis involved in neuron differentiation","GO:0048667","false","0.018878009808143817","1.7240437926068013","597","124","14","21031",,,"IDA,IMP,IBA,TAS",,,,,"IEA",,,,,,,,,,,"ISS,IBA,IEA",,,,,,,"IDA",,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,,"IBA,IEA",,,,,,"ISS",,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,"ISS,IEA",,,,,,,,,"IBA","IMP",,,,"ISS"
"GO:BP","regulation of localization","GO:0032879","false","0.022370730518447735","1.6503198337419647","2018","124","28","21031","IDA,ISS,IBA","IEA",,,,,,"IEA",,,,,,,,"IEA",,,,,,"IDA,IMP,ISS",,,"IMP,ISS,IEA",,,,,,"IMP,IEA",,"IBA",,,,,,,,"IEA",,,,"IEA",,,"IBA,TAS,IEA",,"IBA,IEA",,,"IEA",,,,,,,,,,,,,"ISS",,"IDA",,,"IGI",,,"IMP",,"ISS,TAS,IEA",,"IBA",,,"ISS","IBA",,,,,,,,,,,,,,,"ISS,IEA",,,,"ISS",,,,"IDA,IMP,ISS,IBA,IC,IEA",,,,,,"ISS,IBA,IEA",,,,,,,,,,,,,,,,"IEA","IEA",,,"IDA,IBA"
"GO:BP","cell junction assembly","GO:0034329","false","0.022971479836986258","1.638811026383741","449","124","12","21031",,"IEA",,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IMP",,,,,,,"IMP",,,,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,"ISS",,,,,"IEA",,,,,,,,,,,,,,,"ISS",,,,,,,,,,,"IEA",,,,,"IDA,IMP,ISS,IEA",,,,,,,,,,,"IEA",,,"IDA,IMP,ISS"
"GO:BP","cell morphogenesis","GO:0000902","false","0.030955170440219008","1.5092668004043366","986","124","18","21031",,,"IDA,IMP,IBA,TAS",,,,,"IEA",,,,,,,,,,,"ISS,IBA,IEA",,,,,,,"IDA",,,,,,,,,,,"IBA,IEA",,,,,,,,,"IBA",,,,,,,,"ISS",,,,,,,,,,,,,"ISS,IEA",,,,,,,,"IBA,IEA",,,,,,"ISS",,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,"IEA",,,,"IEA",,,,,,"ISS,IEA",,,,,,"NAS",,,"IMP,IBA","IMP",,,,"ISS"
"GO:BP","regulation of cellular component organization","GO:0051128","false","0.035428321897146224","1.450649418032874","2425","124","31","21031",,,"IDA,IMP,IBA,TAS",,,,,,"IMP,IGI,IEA","IEA",,,,,,,"IBA",,"IBA,IEA",,,,,,,,,"IEA",,,,,,,,,,,,,,,,"ISS","IDA",,,"IEA",,,"IEA",,"IEA","IMP",,,,,,,,,,,,"ISS","ISS,IEA","IDA,ISS",,,,,,"IMP,ISS,IEA",,,,"IMP",,,"ISS",,,,"IMP,IBA","ISS,IEA",,,,,,,,,,,,,,"IMP,ISS,IEA",,,,,,,"IEA","IBA,IEA",,"IDA",,"IEA",,,,"ISS,IEA","ISS,IEA",,,,,,"IDA",,,,"IMP","IEA",,,"IDA,IMP,ISS"
"GO:BP","cell adhesion","GO:0007155","true","0.03688530859648549","1.433146578718001","1512","124","23","21031",,,,,,,,"IMP",,"IEA",,,,"IEA",,,,,"IBA",,,,,,,"IDA,IEA",,,,"IDA,TAS",,,,,,"IEA",,,,,"IBA",,,"ISS,IBA,IEA",,,"IDA,IMP,IEA",,,,,,,"IEA",,"IMP",,,,,,,,,"IEA","IBA",,,,,,,"IEA",,"IDA",,,,,,,,,,,,,,"TAS,IEA",,,,,,,,,,,,"ISS,IBA,TAS",,,,,,,,,,,,,,,,"IDA,IMP,ISS,IBA,IEA","IBA,IEA",,,,,"IDA",,,,"TAS",,,,"ISS"
"GO:BP","action potential","GO:0001508","false","0.037952958747446884","1.420754361597189","144","124","7","21031",,,,,,,,,,,,,,,,"IEA",,,,,,,"IDA,TAS,IEA",,"IMP,NAS",,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA",,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,"IMP,ISS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:BP","anatomical structure morphogenesis","GO:0009653","false","0.03960883846682222","1.4022078931384","2684","124","33","21031",,"ISS,IEA","IDA,IMP,ISS,IBA,TAS",,,,,"IEA",,"IEA",,,,,,,,,"ISS,IBA,IEA","ISS",,,,,,"IDA,IMP",,,,,,,,,"TAS",,"IBA,IEA","IEA",,,"IEA",,,,,"IBA","IMP,IEA",,,,,,,"ISS",,,,,,,,,,,,,"ISS,IEA","NAS",,,,,"IEA",,"IBA,IEA",,,,,,"ISS",,"IEA",,,"IDA,ISS,IEA",,,,,,,"IEA",,,,,"IDA,ISS,IEA","IMP,IEA",,,,,,"ISS,IEA",,"IEA",,,,"IEA",,,,,,"ISS,IEA",,"IEA",,,,"IMP,ISS,NAS",,,"IMP,IBA","IMP",,,,"ISS"
"GO:BP","signal release from synapse","GO:0099643","false","0.03968501802165416","1.4013734181376531","145","124","7","21031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,"IBA,IEA",,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS","IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IBA,IEA",,,,,,,,,,,,"IEA",,,,
"GO:BP","neurotransmitter secretion","GO:0007269","false","0.03968501802165416","1.4013734181376531","145","124","7","21031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,"IBA,IEA",,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS","IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IBA,IEA",,,,,,,,,,,,"IEA",,,,
"GO:BP","regulation of dendritic spine development","GO:0060998","false","0.04112536000649828","1.3858902872632137","59","124","5","21031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,"ISS",,,,,,,,,,,,,,,,,,,,,,,,,,"IEA","IEA",,,,,,,,,,,,,,,,,,,"IMP",,,,
"GO:BP","synapse assembly","GO:0007416","false","0.04170089430306509","1.3798546311959874","201","124","8","21031",,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,"ISS",,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,"IDA,IMP,ISS,IEA",,,,,,,,,,,"IEA",,,"IDA,IMP,ISS"
"GO:BP","regulation of dendrite development","GO:0050773","false","0.04297118185979431","1.3668227015144085","99","124","6","21031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,"IMP",,,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA","ISS,IEA",,,,,,,,,,,,,,"ISS"
"GO:BP","regulation of developmental process","GO:0050793","false","0.04508595941102409","1.3459586842792817","2455","124","31","21031",,"ISS,IEA","TAS",,,,,,,,,,,,,,,,"IBA,IEA","IDA,IMP,IBA",,,,,,"IMP",,,"IEA",,,,,,,,,,,,,"IEA",,,,,"IMP,ISS",,,,,,,,,,,,,,,,,,"ISS,IEA",,"ISS,IEA",,,,"IEA",,,"IMP",,,,,,,"IDA,IMP,ISS",,,,,"ISS,IEA",,,,,,,"IMP,IBA,IEA",,,,,"IDA,ISS,IEA","ISS,IEA","IEA",,,,,,,"IEA","IEA",,,,"IEA",,,,"ISS,IBA,IEA","ISS,IEA",,"IMP,ISS,IEA","IMP",,,"NAS",,,"ISS,IEA","IMP","IEA","IEA",,"ISS"
"GO:CC","synapse","GO:0045202","true","8.753160755346124e-19","18.057835095465027","1468","129","45","22097",,"ISS,IEA",,,,,,,"IDA,IEA",,,,,"IEA","ISS,IBA,IEA","ISS,IBA,IEA","ISS,IEA","ISS,IBA,IEA","IEA",,,,"ISS,IBA,NAS,IEA",,"IEA",,,"IEA",,,"IDA,IEA","IEA",,,"IEA",,,,"IBA,IEA","IBA,IEA",,,,"ISS,IEA","IEA",,,"IBA,IEA",,"IBA,IEA","IEA",,"ISS,IBA,TAS,IEA","IEA",,,,,,,,,,,"IEA",,,"ISS,IEA",,,"IBA,IEA","IBA",,,,"ISS,IEA",,,"IBA,IEA",,"IEA","IBA,IEA","IEA",,,"IBA,IEA",,"IEA",,,,,,,,,,,,,,,,"IBA",,"ISS,IBA,IEA",,"IEA",,,"IEA",,,,"ISS,IBA,IEA",,"IDA,IMP,IEA",,,,,,,"IEA",,"IDA,IMP,IEP,IEA","IDA,IBA,TAS,IEA","IEA",,,"IDA,IMP,NAS"
"GO:CC","cell junction","GO:0030054","false","4.8175460012974184e-17","16.31717412970536","2230","129","52","22097",,"ISS,IEA",,,,,,,"IDA,IEA","IEA",,,,"IEA","ISS,IBA,IEA","ISS,IBA,IEA","ISS,IEA","ISS,IBA,IEA","IEA",,,,"ISS,IBA,NAS,IEA",,"IEA","IDA",,"IEA",,"IDA,ISS,IBA,TAS,IEA","IDA,IEA","IEA",,,"IEA",,,,"IDA,IBA,IEA","IBA,IEA",,,,"ISS,IEA","IEA",,,"IBA,IEA",,"IBA,IEA","IEA",,"ISS,IBA,TAS,IEA","IEA",,"IDA,IEA",,,,,,"IDA,IEA",,,"IEA",,,"IDA,ISS,IBA,IEA",,,"IBA,IEA","IBA",,,,"ISS,IEA",,,"IBA,IEA",,"IEA","IBA,IEA","IEA",,,"IBA,IEA",,"IEA",,,,,,,,,,,,,"IDA,ISS,IBA,TAS,IEA",,,"IBA",,"ISS,IBA,IEA",,"IEA",,,"IEA",,,,"ISS,IBA,IEA",,"IDA,IMP,IEA","IEA",,,,,,"IEA",,"IDA,IMP,IEP,IEA","IDA,IBA,TAS,IEA","IEA",,,"IDA,IMP,NAS"
"GO:CC","postsynapse","GO:0098794","false","2.39914245260856e-16","15.619943964393531","650","129","30","22097",,"ISS,IEA",,,,,,,"IDA,IEA",,,,,,"ISS,IBA,IEA","ISS,IBA,IEA",,"ISS,IBA,IEA",,,,,"ISS,IBA,NAS,IEA",,,,,,,,,"IEA",,,"IEA",,,,,"IBA,IEA",,,,"ISS,IEA","IEA",,,"IEA",,,"IEA",,,,,,,,,,,,,,,,,"ISS",,,"IBA,IEA","IBA",,,,"ISS,IEA",,,"IBA,IEA",,"IEA",,"IEA",,,"IBA,IEA",,,,,,,,,,,,,,,,,,,,"IBA,IEA",,"IEA",,,"IEA",,,,"IEA",,,,,,,,,"IEA",,"IEA","IDA,IEA","IEA",,,"NAS"
"GO:CC","glutamatergic synapse","GO:0098978","false","1.4421493715101934e-13","12.840989754968202","424","129","23","22097",,"IEA",,,,,,,,,,,,"IEA","IEA",,,,"IEA",,,,"IEA",,,,,,,,"IEA",,,,,,,,,,,,,,,,,"IEA",,"IEA",,,"IEA",,,,,,,,,,,,,,,,,,"IEA",,,,,"IEA",,,"IBA",,,"IBA","IEA",,,"IEA",,,,,,,,,,,,,,,,,,,,"IEA",,"IEA",,,,,,,"IEA",,"IDA,IMP,IEA",,,,,,,"IEA",,"IDA,IMP","IEA",,,,"IDA,IMP"
"GO:CC","synaptic membrane","GO:0097060","false","4.766410849652152e-13","12.321808525555118","399","129","22","22097",,"ISS,IEA",,,,,,,,,,,,,"ISS,IBA,IEA","ISS,IBA,IEA",,"IBA,IEA",,,,,"ISS,IBA,IEA",,,,,,,,,"IEA",,,"IEA",,,,,"IEA",,,,"ISS,IEA","IEA",,,,,,"IEA",,"ISS","IEA",,,,,,,,,,,,,,,,,"IBA,IEA","IBA",,,,"IEA",,,,,,,"IEA",,,"IEA",,,,,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,"IEA",,,,,,,,,,"IEA",,,,"NAS"
"GO:CC","postsynaptic membrane","GO:0045211","false","1.8926514602073167e-10","9.722929355843622","278","129","17","22097",,"ISS,IEA",,,,,,,,,,,,,"IBA,IEA","ISS,IBA,IEA",,"IBA,IEA",,,,,"ISS,IBA,IEA",,,,,,,,,"IEA",,,"IEA",,,,,"IEA",,,,"ISS,IEA","IEA",,,,,,"IEA",,,,,,,,,,,,,,,,,,,,"IBA,IEA","IBA",,,,,,,,,,,"IEA",,,"IEA",,,,,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,"NAS"
