"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","DPP10","ERBB4","SLIT2","TMEM132C","ADAMTS17","KHDRBS2","HS6ST3","PRKG1","ZNF804A","FMN1","ZNF385D","SLC9A9","KLF12","SPARCL1","SHISA9","KCNC2","ROR1","GRIA4","PLXNA4","SOX6","KIAA1217","KCNAB1","KCND2","MYO5B","FGF12","PTPRM","ATRNL1","RPS6KA2","AGBL4","MAGI1","CACNB4","LRRTM4","GPC5","RASGRF2","KCNH1","CNTNAP5","MYO16","MMP16","DTNA","GABRG3","ASTN2","RBFOX1","ZMAT4","TENM2","OPRD1","EPHA6","PRKCA","CPLX1","SETBP1","GPC6","ANK1","SFMBT2","ERC2","CNTNAP2","SLC24A2","FRMD5","SH3RF3","SUPT3H","KCNMB2","OXR1","LDB2","KAZN","TAFA2","ST6GALNAC5","VWC2","TENM1","CUX2","MAGI2","SRRM4","LUZP2","GRM5","KCNMA1","KIF26B","CAMK1D","UNC5D","ADCY8","MDGA2","PLCE1","DLGAP1","ETV6","MEF2C","CADPS","HCN1","NALF1","CLEC16A","ADGRB3","OSBPL3","CACNA1A","OPCML","ST8SIA1","XYLT1","MAST4","RUNX2","TRPM3","FAM78B","PPP2R2B","SLC26A4","SULF1","ZFPM2","PPARGC1A","SORBS1","UBE2E2","GALNT7","PLCXD3","RYR2","GRIK3","FSTL4","ASAP1","RAP1GAP2","TEAD1","ITPR1","PTPN13","PLCL1","NDST3","SYN2","ALK","PTPRD","PCDH9","GHR","LDLRAD4","NAV1","SRRM3","RASA1","FAM81A","PTCHD4","TRIO","PPFIA2","ASIC2","ZNF536","CAMTA1","IL1RAPL1"
"GO:CC","cell periphery","GO:0071944","false","3.058282859456487e-10","9.514522349329186","6228","129","75","22097","IPI,ISS,IBA,IEA","IDA,ISS,IBA,TAS,IEA",,,"IBA",,,"IDA,IEA","IDA","IEA",,"IBA,IEA",,"IEA","ISS,IBA,IEA","ISS,IBA,TAS,IEA","IDA,TAS","ISS,IBA,TAS,IEA","TAS,IEA",,,"IDA,IMP,IBA,TAS,IEA","IDA,IPI,IMP,ISS,IBA,TAS,IEA","IDA",,"IDA,NAS,IEA",,,,"IDA,TAS,IEA","IDA,IBA,TAS,IEA","IBA,IEA","TAS,IEA","IBA,TAS,IEA","IDA,IMP,TAS,IEA",,"ISS","IDA,TAS,IEA","IBA,IEA","IDA,IBA,TAS,IEA","IEA",,,"ISS,IEA","IDA,TAS,IEA","TAS,IEA","IDA,ISS,TAS,IEA",,,"TAS,IEA","IDA,IBA,NAS,IEA",,"ISS,IBA,IEA","IDA,NAS,IEA","IDA,RCA,TAS,IEA",,,,"IDA,IBA,TAS,IEA",,"IDA","IDA",,,"IBA,IEA","ISS,IEA",,"IDA,IEA",,,"IMP,IBA,TAS,IEA","IDA,IBA,TAS,IEA",,,"IEA","ISS,TAS,IEA","TAS,IEA","IDA,TAS,IEA","TAS,IEA","TAS",,,"IDA,ISS,IBA,TAS,IEA","IDA,IBA,IEA",,"IPI,IEA","IDA,IBA,IEA","IDA,IBA,TAS,IEA","TAS,IEA",,,,,"TAS,IEA",,,"IDA,IMP,ISS,TAS,IEA","HDA,ISS,IBA,IEA",,,"IDA,ISS,IEA",,,,"ISS,IBA","IDA,IBA,TAS,IEA",,,"IGI,IBA",,"IBA","IDA,TAS",,,"IEA","IDA,TAS,IEA","TAS,IEA","IEA","IDA,IBA,TAS,IEA",,,,"IEA",,,,"IEA","TAS,IEA",,,"IDA,TAS,NAS,IEA"
"GO:CC","plasma membrane","GO:0005886","false","6.684719440547217e-10","9.174916815474411","5742","129","71","22097","IPI,ISS,IBA,IEA","IDA,ISS,IBA,TAS,IEA",,,,,,"IDA,IEA","IDA","IEA",,"IBA,IEA",,,"ISS,IBA,IEA","ISS,IBA,TAS,IEA","IDA,TAS","ISS,IBA,TAS,IEA","TAS,IEA",,,"IDA,IMP,IBA,TAS,IEA","IDA,IPI,IMP,ISS,IBA,TAS,IEA",,,"IDA,NAS,IEA",,,,"IDA,TAS,IEA","IDA,IBA,TAS,IEA","IEA","TAS,IEA","IBA,TAS,IEA","IDA,IMP,TAS,IEA",,"ISS","IDA,TAS,IEA","IBA,IEA","IDA,IBA,TAS,IEA",,,,"ISS,IEA","IDA,TAS,IEA","TAS,IEA","IDA,ISS,TAS,IEA",,,"TAS,IEA","IDA,IBA,NAS,IEA",,"ISS","IDA,NAS,IEA","IDA,RCA,TAS,IEA",,,,"IDA,IBA,TAS,IEA",,"IDA","IDA",,,"IBA,IEA","ISS,IEA",,"IDA,IEA",,,"IMP,IBA,TAS,IEA","IDA,IBA,TAS,IEA",,,"IEA","ISS,TAS,IEA","TAS,IEA","IDA,TAS,IEA","TAS,IEA","TAS",,,"IDA,ISS,IBA,TAS,IEA","IDA,IBA,IEA",,"IPI,IEA","IDA,IBA,IEA","IDA,IBA,TAS,IEA","TAS,IEA",,,,,"TAS,IEA",,,"IDA,IMP,ISS,TAS,IEA","ISS,IBA,IEA",,,"IDA,ISS,IEA",,,,"ISS,IBA","IDA,IBA,TAS,IEA",,,"IGI,IBA",,"IBA","IDA,TAS",,,"IEA","IDA,TAS,IEA","TAS,IEA","IEA","IDA,IBA,TAS,IEA",,,,"IEA",,,,"IEA","TAS,IEA",,,"IDA,TAS,NAS,IEA"
"GO:CC","monoatomic ion channel complex","GO:0034702","false","6.20822104627532e-9","8.207032828240115","346","129","17","22097","IPI,IBA",,,,,,,,,,,,,,"ISS,IBA,IEA","ISS,IBA,IEA",,"ISS,IBA",,,,"IDA,IMP,IBA,IEA","IDA,IPI,IBA,IEA",,,,,,,,"IDA,IBA,IEA",,,,"IDA,TAS,IEA",,,,,"IEA",,,,,,,,,,,,,,"IDA,NAS",,,,,"IDA,IBA,IEA",,,,,,"IBA,IEA",,,,,,,"IDA,IEA",,,,,,,,,,,"IDA,IBA,IEA",,,,,"IBA,IEA",,,,,,,,,,,,,,,,,"IDA,IBA,IEA","IBA",,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","neuron projection","GO:0043005","false","3.6101855094836586e-8","7.442470481286829","1334","129","30","22097",,,,,,,,,"IDA,IEA",,,,,,"ISS,IBA,IEA","ISS,IBA,IEA","ISS,IEA","ISS,IBA,IEA",,,,"IBA","ISS,IBA,NAS,IEA",,,,,,"IEA",,,,,,"IEA",,,,"IEA","IBA",,,,"ISS,IBA,IEA","IBA,IEA","IBA",,"IBA,IEA",,,"IBA,IEA",,"ISS","IDA,ISS,NAS,IEA",,,,,,,,,,,,"IBA",,"ISS,IBA,IEA",,,"IEA",,,,,"ISS,IEA",,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,"ISS",,"IEA",,,,,,,,,,"IEA",,,"IBA",,,,,,"IDA,IEA","IEA",,,"ISS,IEA"
"GO:CC","somatodendritic compartment","GO:0036477","false","3.8037717547798903e-8","7.419785550781303","848","129","24","22097",,,,,,,,,"IDA,IEA",,,,,,"ISS,IBA,IEA","ISS,IBA,IEA",,"ISS,IBA,IEA",,,,,"ISS,IBA,NAS,IEA",,,,,,,,,,,,"IEA",,,,,"IBA","IEA",,,"ISS,IEA","IEA","IBA",,"IEA",,,,,,"NAS,IEA",,,,,,,,,,,,,,"ISS,IBA",,,"IEA",,,,,"ISS,IEA",,,,,,,"IBA,IEA",,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,"ISS",,"IEA",,,,,,,,,,,"IEA",,,,,,,,"IDA,IEA","IEA",,,"ISS,IEA"
"GO:CC","postsynaptic specialization","GO:0099572","false","6.169611277052452e-8","7.209742198292423","346","129","16","22097",,"IEA",,,,,,,,,,,,,"IBA,IEA",,,"IBA",,,,,"IEA",,,,,,,,,,,,"IEA",,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,"ISS",,,"IBA,IEA",,,,,"ISS,IEA",,,"IBA,IEA",,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,"IBA",,,,,"IEA",,,,"IEA",,,,,,,,,"IEA",,,"IEA",,,,
"GO:CC","cation channel complex","GO:0034703","true","8.264192457095477e-8","7.082799577490213","207","129","13","22097","IPI,IBA",,,,,,,,,,,,,,,"ISS,IBA,IEA",,,,,,"IDA,IMP,IBA","IDA,IPI,IBA,IEA",,,,,,,,"IDA,IBA,IEA",,,,"IDA,TAS",,,,,,,,,,,,,,,,,,,"IDA,NAS",,,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA",,,,,,,,,,,"IDA,IBA",,,,,"IBA,IEA",,,,,,,,,,,,,,,,,"IDA,IBA,IEA","IBA",,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","potassium channel complex","GO:0034705","false","1.0069350532264978e-7","6.996998540305336","99","129","10","22097","IPI,IBA",,,,,,,,,,,,,,,"ISS,IBA,IEA",,,,,,"IDA,IMP,IBA","IDA,IPI,IBA,IEA",,,,,,,,,,,,"IDA,TAS",,,,,,,,,,,,,,,,,,,"IDA,NAS",,,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA",,,,,,,,,,,"IDA,IBA",,,,,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","cell projection","GO:0042995","false","1.1346662027809289e-7","6.945131880859748","2389","129","40","22097",,,,,,,,,"IDA,IEA",,,,,,"ISS,IBA,IEA","ISS,IBA,IEA","ISS,IEA","ISS,IBA,IEA",,,,"IBA","ISS,IBA,NAS,IEA",,,"IDA",,,"IDA,IEA","IDA",,,,,"IEA",,,,"IEA","IBA",,,,"ISS,IBA,IEA","IBA,IEA","IBA","IDA","IBA,IEA",,,"IBA,IEA",,"ISS,IEA","IDA,ISS,NAS,IEA",,,,,,,,,,,,"IBA",,"ISS,IBA,IEA",,,"IEA",,,,,"ISS,IEA",,"IDA,IEA",,,,,"IBA,IEA",,,,"IEA","IDA",,,,,,,,,"ISS,IEA",,,,,,,,,"ISS",,"IEA",,,,"IDA,IEA",,,,,,"IEA",,,"IBA",,"IEA",,,"IEA","IDA,IEA","IEA",,,"ISS,IEA"
"GO:CC","neuron to neuron synapse","GO:0098984","false","1.4025929157852693e-7","6.85306835896578","366","129","16","22097",,"IEA",,,,,,,,,,,,,"IBA,IEA",,,"IBA","IEA",,,,,,,,,,,,,,,,"IEA",,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,"ISS",,,"IBA,IEA",,,,,"ISS,IEA",,,"IEA",,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,"IBA",,,,,"IEA",,,,"IEA",,"IEA",,,,,,,"IEA",,,,,,,
"GO:CC","dendrite","GO:0030425","false","1.811423225921914e-7","6.741980068068881","622","129","20","22097",,,,,,,,,"IDA,IEA",,,,,,"ISS,IBA,IEA","ISS,IBA,IEA",,"ISS,IBA,IEA",,,,,"ISS,IBA,NAS,IEA",,,,,,,,,,,,"IEA",,,,,"IBA",,,,"ISS,IEA","IEA","IBA",,,,,,,,"NAS,IEA",,,,,,,,,,,,,,"ISS,IBA",,,"IEA",,,,,"ISS,IEA",,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,"ISS",,"IEA",,,,,,,,,,,,,,,,,,,"IDA,IEA","IEA",,,"ISS,IEA"
"GO:CC","dendritic tree","GO:0097447","false","1.9149929441725861e-7","6.717832821858574","624","129","20","22097",,,,,,,,,"IDA,IEA",,,,,,"ISS,IBA,IEA","ISS,IBA,IEA",,"ISS,IBA,IEA",,,,,"ISS,IBA,NAS,IEA",,,,,,,,,,,,"IEA",,,,,"IBA",,,,"ISS,IEA","IEA","IBA",,,,,,,,"NAS,IEA",,,,,,,,,,,,,,"ISS,IBA",,,"IEA",,,,,"ISS,IEA",,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,"ISS",,"IEA",,,,,,,,,,,,,,,,,,,"IDA,IEA","IEA",,,"ISS,IEA"
"GO:CC","membrane","GO:0016020","false","2.2149543419625647e-7","6.654635221692868","9864","129","92","22097","IDA,IPI,ISS,IBA,IEA","IDA,ISS,IBA,TAS,IEA","NAS","IEA",,,"IEA","IDA,IEA","IDA","IBA,IEA",,"IDA,IBA,TAS,IEA",,,"ISS,IBA,IEA","ISS,IBA,TAS,IEA","IDA,TAS,IEA","ISS,IBA,TAS,IEA","TAS,IEA",,,"IDA,IMP,IBA,TAS,IEA","IDA,IPI,IMP,ISS,IBA,TAS,IEA","TAS",,"IDA,NAS,IEA","IEA",,,"IDA,TAS,IEA","IDA,IBA,TAS,IEA","IEA","TAS,IEA","IBA,TAS,IEA","IDA,IMP,TAS,IEA","IEA","ISS","IDA,TAS,IEA","IBA,IEA","IDA,IBA,TAS,IEA","IEA",,,"ISS,IEA","IDA,TAS,IEA","TAS,IEA","IDA,ISS,TAS,IEA","IBA,TAS,IEA",,"TAS,IEA","IDA,IBA,NAS,IEA",,"ISS","IDA,NAS,IEA","IDA,RCA,TAS,IEA","IEA",,,"IDA,IBA,TAS,IEA",,"IDA","IDA",,"TAS,IEA","IBA,IEA","ISS,IEA",,"IDA,IEA",,,"IMP,IBA,TAS,IEA","IDA,IBA,TAS,IEA",,,"IEA","ISS,TAS,IEA","TAS,IEA","IDA,TAS,IEA","TAS,IEA","TAS,IEA",,"IEA","IDA,ISS,IBA,TAS,IEA","IDA,IBA,IEA","IBA,IEA","IPI,TAS,IEA","IDA,HDA,IBA,IEA","IDA,IBA,TAS,NAS,IEA","TAS,IEA","TAS,IEA","IDA,TAS,IEA",,,"TAS,IEA",,"ISS,IEA","IDA,IMP,ISS,TAS,IEA","IDA,ISS,IBA,IEA",,,"IDA,ISS,IEA",,"HDA,TAS,IEA",,"IDA,ISS,IBA,TAS,IEA","IDA,IBA,TAS,IEA",,"IDA,IEA","IDA,IGI,IBA",,"IDA,HDA,IBA,TAS,IEA","IDA,TAS",,"IEA","ISS,IBA,IEA","IDA,TAS,IEA","TAS,IEA","IEA","IDA,IBA,TAS,IEA","IDA,IBA,NAS,IEA",,,"IEA",,"IBA,IEA","IBA","IEA","TAS,IEA",,,"IDA,TAS,NAS,IEA"
"GO:CC","transmembrane transporter complex","GO:1902495","false","3.029246070785553e-7","6.518665446758361","445","129","17","22097","IPI,IBA",,,,,,,,,,,,,,"ISS,IBA,IEA","ISS,IBA,IEA",,"ISS,IBA",,,,"IDA,IMP,IBA,IEA","IDA,IPI,IBA,IEA",,,,,,,,"IDA,IBA,IEA",,,,"IDA,TAS,IEA",,,,,"IEA",,,,,,,,,,,,,,"IDA,NAS",,,,,"IDA,IBA,IEA",,,,,,"IBA,IEA",,,,,,,"IDA,IEA",,,,,,,,,,,"IDA,IBA,IEA",,,,,"IBA,IEA",,,,,,,,,,,,,,,,,"IDA,IBA,IEA","IBA",,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","asymmetric synapse","GO:0032279","false","3.52471550382143e-7","6.45287593118512","334","129","15","22097",,"IEA",,,,,,,,,,,,,"IBA,IEA",,,"IBA","IEA",,,,,,,,,,,,,,,,"IEA",,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,"ISS",,,"IBA,IEA",,,,,"ISS,IEA",,,"IEA",,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,"IBA",,,,,"IEA",,,,"IEA",,,,,,,,,"IEA",,,,,,,
"GO:CC","axon","GO:0030424","false","4.5327909718057006e-7","6.343634307829566","656","129","20","22097",,,,,,,,,"IDA,IEA",,,,,,,"ISS,IBA,IEA","ISS,IEA",,,,,"IBA",,,,,,,"IEA",,,,,,"IEA",,,,"IEA",,,,,"ISS,IEA","IEA",,,"IBA,IEA",,,"IEA",,"ISS","IDA,ISS,NAS,IEA",,,,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,"ISS",,,,,,,,,,,,"IEA",,,"IBA",,,,,,"IEA",,,,"IEA"
"GO:CC","voltage-gated potassium channel complex","GO:0008076","false","7.145063142193919e-7","6.1459939289184655","88","129","9","22097","IPI,IBA",,,,,,,,,,,,,,,"ISS,IBA,IEA",,,,,,"IMP,IBA","IDA,IPI,IBA,IEA",,,,,,,,,,,,"IDA,TAS",,,,,,,,,,,,,,,,,,,"IDA,NAS",,,,,"IDA,IBA,IEA",,,,,,,,,,,,,"IDA",,,,,,,,,,,"IDA,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","transporter complex","GO:1990351","false","7.362833242748135e-7","6.132955035537751","472","129","17","22097","IPI,IBA",,,,,,,,,,,,,,"ISS,IBA,IEA","ISS,IBA,IEA",,"ISS,IBA",,,,"IDA,IMP,IBA,IEA","IDA,IPI,IBA,IEA",,,,,,,,"IDA,IBA,IEA",,,,"IDA,TAS,IEA",,,,,"IEA",,,,,,,,,,,,,,"IDA,NAS",,,,,"IDA,IBA,IEA",,,,,,"IBA,IEA",,,,,,,"IDA,IEA",,,,,,,,,,,"IDA,IBA,IEA",,,,,"IBA,IEA",,,,,,,,,,,,,,,,,"IDA,IBA,IEA","IBA",,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","plasma membrane bounded cell projection","GO:0120025","false","0.0000014886376299703013","5.8272110070545455","2277","129","37","22097",,,,,,,,,"IDA,IEA",,,,,,"ISS,IBA,IEA","ISS,IBA,IEA","ISS,IEA","ISS,IBA,IEA",,,,"IBA","ISS,IBA,NAS,IEA",,,"IDA",,,"IDA,IEA",,,,,,"IEA",,,,"IEA","IBA",,,,"ISS,IBA,IEA","IBA,IEA","IBA","IDA","IBA,IEA",,,"IBA,IEA",,"ISS","IDA,ISS,NAS,IEA",,,,,,,,,,,,"IBA",,"ISS,IBA,IEA",,,"IEA",,,,,"ISS,IEA",,"IDA,IEA",,,,,"IBA,IEA",,,,"IEA",,,,,,,,,,"ISS,IEA",,,,,,,,,"ISS",,"IEA",,,,"IDA,IEA",,,,,,"IEA",,,"IBA",,"IEA",,,,"IDA,IEA","IEA",,,"ISS,IEA"
"GO:CC","postsynaptic density","GO:0014069","false","0.0000016835619368343193","5.773770901651555","318","129","14","22097",,"IEA",,,,,,,,,,,,,"IBA,IEA",,,"IBA",,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,"ISS",,,"IBA,IEA",,,,,"ISS,IEA",,,"IEA",,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,"IBA",,,,,"IEA",,,,"IEA",,,,,,,,,"IEA",,,,,,,
"GO:CC","presynapse","GO:0098793","false","0.000010192163914520644","4.99173360045227","564","129","17","22097",,"IEA",,,,,,,"IEA",,,,,,,"ISS,IBA,IEA","ISS,IEA",,,,,,,,,,,,,,"IEA",,,,"IEA",,,,,,,,,,"IEA",,,"IBA,IEA",,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,"IEA","IEA",,,,,,,,,,,,,,,,,,,,,,,"ISS,IBA",,,,,,,,,"ISS,IBA,IEA",,"IEA",,,,,,,,,"IDA,IMP,IEP","IBA,TAS,IEA",,,,
"GO:CC","postsynaptic specialization membrane","GO:0099634","false","0.000012913394683435478","4.88895957504688","122","129","9","22097",,"IEA",,,,,,,,,,,,,"IEA",,,"IBA",,,,,"IEA",,,,,,,,,,,,"IEA",,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","presynaptic membrane","GO:0042734","false","0.00001544860255328063","4.811110799789161","166","129","10","22097",,"IEA",,,,,,,,,,,,,,"ISS,IBA,IEA",,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,"IEA",,,,,,,,"ISS",,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,"IEA",,,,,,,,,,"IEA",,,,
"GO:CC","dendritic spine","GO:0043197","false","0.00002160582392987349","4.66542916738216","172","129","10","22097",,,,,,,,,"IDA,IEA",,,,,,"ISS,IBA,IEA",,,"ISS,IBA",,,,,"ISS,IBA,NAS,IEA",,,,,,,,,,,,,,,,,,,,,"ISS,IEA","IEA",,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,"IDA,IEA","IEA",,,
"GO:CC","neuron spine","GO:0044309","false","0.00002682670117487987","4.571432728357825","176","129","10","22097",,,,,,,,,"IDA,IEA",,,,,,"ISS,IBA,IEA",,,"ISS,IBA",,,,,"ISS,IBA,NAS,IEA",,,,,,,,,,,,,,,,,,,,,"ISS,IEA","IEA",,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,"IDA,IEA","IEA",,,
"GO:CC","postsynaptic density membrane","GO:0098839","false","0.000043173107387795984","4.364786691839313","101","129","8","22097",,"IEA",,,,,,,,,,,,,"IEA",,,"IBA",,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","plasma membrane region","GO:0098590","false","0.00008772798651530046","4.056861838216146","1266","129","24","22097",,"IDA,ISS,IBA,IEA",,,,,,,,,,,,,"ISS,IBA,IEA","ISS,IBA,IEA",,"IBA,IEA",,,,,"ISS,IBA,IEA",,,,,,,,,"IEA",,,"IEA",,,,,"IBA,IEA",,,,"ISS,IEA","IEA",,,,,,"NAS,IEA",,"ISS","IDA,IEA",,,,,,,,,,,,,,,,,"IBA,IEA","IDA,IBA",,,,"ISS,IEA",,,,,,,"IEA",,,"IEA",,,,,,,,,,,"IDA,ISS,IEA",,,,"ISS",,,,,"IBA,IEA",,,,,,,,,,,"IEA",,,,,,,,,,"IEA",,,,"NAS"
"GO:CC","plasma membrane protein complex","GO:0098797","false","0.00030707295132149275","3.5127584369244906","718","129","17","22097","IPI,IBA",,,,,,,,,,,,,,"ISS,IBA,IEA","ISS,IBA,IEA",,"ISS,IBA",,,,"IMP,IBA","IDA,IPI,IBA,IEA",,,,,,,,"IDA,IBA,IEA",,,,"IDA,TAS",,,,,,,,,,,,"ISS",,,,,,,"IDA,NAS",,,,,"IDA,IBA,IEA",,,,,,"IBA,IEA",,,,,,,"IDA",,,,,,,,,,,"IDA,IBA",,,,,"IBA,IEA",,,,,,,,,,,,,"ISS",,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","neuron projection membrane","GO:0032589","false","0.00046683099074375223","3.33084032087378","61","129","6","22097",,,,,,,,,,,,,,,"ISS,IBA,IEA","IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,"IBA",,,,,"IEA",,,,,,"IEA",,,"IDA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","cell body","GO:0044297","false","0.00177821721312028","2.750015190104995","565","129","14","22097",,,,,,,,,"IDA,IEA",,,,,,,"ISS,IBA,IEA",,"ISS",,,,,"ISS,IBA,IEA",,,,,,,,,,,,"IEA",,,,,,"IEA",,,,,,,"IEA",,,,,,"NAS,IEA",,,,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,"ISS",,,,,,"IEA",,,,,,,"IEA",,,,,,,,,"IEA",,,
"GO:CC","neuronal cell body","GO:0043025","false","0.002244991865712702","2.6487852282386033","498","129","13","22097",,,,,,,,,"IDA,IEA",,,,,,,"ISS,IBA,IEA",,"ISS",,,,,"ISS,IBA,IEA",,,,,,,,,,,,"IEA",,,,,,"IEA",,,,,,,"IEA",,,,,,"NAS,IEA",,,,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,,,,,,"ISS,IBA",,,,,,,,,,,,,,,,,,"ISS",,,,,,,,,,,,,"IEA",,,,,,,,,"IEA",,,
"GO:CC","membrane protein complex","GO:0098796","false","0.006044003131072871","2.2186753193483466","1401","129","22","22097","IPI,IBA",,,,,,,,,,,,,,"ISS,IBA,IEA","ISS,IBA,IEA",,"ISS,IBA",,,,"IDA,IMP,IBA,IEA","IDA,IPI,IBA,IEA",,,,,,,,"IDA,IBA,IEA",,,,"IDA,TAS,IEA",,,,,"IEA",,,,,,,"ISS","IBA,TAS,IEA",,,"IDA",,,"IDA,NAS",,,,,"IDA,IBA,IEA",,,,,,"IBA,IEA",,,,,,,"IDA,IEA",,,,,,,,,,,"IDA,IBA,IEA",,,,,"IBA,IEA",,,,,,,,,,,,,"ISS",,,,"IDA,IBA,IEA","IBA",,,,,,,,,"IEA",,,,,,,,,,,,,,,,
"GO:CC","Schaffer collateral - CA1 synapse","GO:0098685","false","0.007420433372801808","2.1295707300416864","98","129","6","22097",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,,"IEA",,"IEA",,,,,,,,,,,,,,
"GO:CC","perikaryon","GO:0043204","false","0.010622760170271146","1.9737626234646721","154","129","7","22097",,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,"IEA",,,,,,,,,,,,"IEA",,,,,,"IEA",,,,,,,"IEA",,,,,,"NAS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS",,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","distal axon","GO:0150034","false","0.012175933220033276","1.9144977424928997","279","129","9","22097",,,,,,,,,"IDA",,,,,,,"IBA,IEA","ISS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA","IEA",,,"IBA,IEA",,,,,"ISS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ISS",,,,,,,,,,,,"IEA",,,,,,,,,,,,,
"GO:CC","cell leading edge","GO:0031252","true","0.01321892526118627","1.8788038528768536","427","129","11","22097",,,,,,,,,,,,,,,"ISS,IBA,IEA","IBA,IEA",,,,,,,,,,"IDA",,,,,,,,,,,,,,"IBA",,,,,"IEA",,,,,,"IEA",,,"IDA,IEA",,,,,,,"ISS,IEA",,,,,,,,,,,,,,,,,"IDA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IEA",,,,,,,,,,,"IEA",,,,,,,,
"GO:CC","main axon","GO:0044304","false","0.016231548709121267","1.7896400406335924","69","129","5","22097",,,,,,,,,,,,,,,,"IEA",,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,"IDA,ISS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,
