"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","DPP10","ERBB4","SLIT2","TMEM132C","ADAMTS17","KHDRBS2","HS6ST3","PRKG1","ZNF804A","FMN1","ZNF385D","SLC9A9","KLF12","SPARCL1","SHISA9","KCNC2","ROR1","GRIA4","PLXNA4","SOX6","KIAA1217","KCNAB1","KCND2","MYO5B","FGF12","PTPRM","ATRNL1","RPS6KA2","AGBL4","MAGI1","CACNB4","LRRTM4","GPC5","RASGRF2","KCNH1","CNTNAP5","MYO16","MMP16","DTNA","GABRG3","ASTN2","RBFOX1","ZMAT4","TENM2","OPRD1","EPHA6","PRKCA","CPLX1","SETBP1","GPC6","ANK1","SFMBT2","ERC2","CNTNAP2","SLC24A2","FRMD5","SH3RF3","SUPT3H","KCNMB2","OXR1","LDB2","KAZN","TAFA2","ST6GALNAC5","VWC2","TENM1","CUX2","MAGI2","SRRM4","LUZP2","GRM5","KCNMA1","KIF26B","CAMK1D","UNC5D","ADCY8","MDGA2","PLCE1","DLGAP1","ETV6","MEF2C","CADPS","HCN1","NALF1","CLEC16A","ADGRB3","OSBPL3","CACNA1A","OPCML","ST8SIA1","XYLT1","MAST4","RUNX2","TRPM3","FAM78B","PPP2R2B","SLC26A4","SULF1","ZFPM2","PPARGC1A","SORBS1","UBE2E2","GALNT7","PLCXD3","RYR2","GRIK3","FSTL4","ASAP1","RAP1GAP2","TEAD1","ITPR1","PTPN13","PLCL1","NDST3","SYN2","ALK","PTPRD","PCDH9","GHR","LDLRAD4","NAV1","SRRM3","RASA1","FAM81A","PTCHD4","TRIO","PPFIA2","ASIC2","ZNF536","CAMTA1","IL1RAPL1"
"GO:CC","dendrite membrane","GO:0032590","false","0.0267340941184408","1.5729345273305315","40","129","4","22097",,,,,,,,,,,,,,,"ISS,IBA,IEA","IBA",,,,,,,,,,,,,,,,,,,,,,,,"IBA",,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","ionotropic glutamate receptor complex","GO:0008328","false","0.02949092878387045","1.5303115496130721","41","129","4","22097",,,,,,,,,,,,,,,"ISS,IBA,IEA",,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","axolemma","GO:0030673","false","0.031976515968868635","1.4951688569726016","16","129","3","22097",,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IEA",,,"IDA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","presynaptic active zone","GO:0048786","false","0.032987118973628056","1.4816556131752736","80","129","5","22097",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBA,TAS,IEA",,,,,,,,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IDA,IMP,IEP","IBA,TAS",,,,
"GO:CC","GABA-ergic synapse","GO:0098982","false","0.041580848507965104","1.381106652605146","84","129","5","22097",,"IEA",,,,,,,,,,,,,,"IEA",,,,,,,"IEA",,,,,,,,,,,,,,,,,"IEA",,,,,,,,,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","neurotransmitter receptor complex","GO:0098878","false","0.046461886750774686","1.3329031580998707","46","129","4","22097",,,,,,,,,,,,,,,"ISS,IBA,IEA",,,"ISS,IBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBA",,,,,,,,,,,,,,,,,,,,,,,,,
"KEGG","Glutamatergic synapse","KEGG:04724","false","0.00015124730244519437","3.820312362418396","115","63","8","8484",,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,"KEGG",,,"KEGG",,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,"KEGG",,,,,"KEGG",,,,,,,,,,,,,,,,,,,,
"KEGG","Circadian entrainment","KEGG:04713","false","0.006253441248765937","2.2038809260061747","97","63","6","8484",,,,,,,,"KEGG",,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,
"KEGG","Calcium signaling pathway","KEGG:04020","false","0.00717548381252863","2.1441488109664237","251","63","9","8484",,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,"KEGG",,"KEGG",,"KEGG",,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,"KEGG",,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,
"KEGG","Retrograde endocannabinoid signaling","KEGG:04723","false","0.008486830402791419","2.0712544764928147","148","63","7","8484",,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,"KEGG",,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,
"KEGG","Parathyroid hormone synthesis, secretion and action","KEGG:04928","false","0.009725349536358606","2.0120947808522494","105","63","6","8484",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,"KEGG",,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,
"KEGG","Long-term potentiation","KEGG:04720","false","0.01060812914599823","1.9743612016982595","67","63","5","8484",,,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,
"KEGG","Oxytocin signaling pathway","KEGG:04921","false","0.010887248042482211","1.9630818825032983","154","63","7","8484",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,"KEGG",,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,
"KEGG","Gap junction","KEGG:04540","false","0.0381873601694514","1.4180803626653335","88","63","5","8484",,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,
"KEGG","GABAergic synapse","KEGG:04727","false","0.04023118871653991","1.395437135079575","89","63","5","8484",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,
"KEGG","Salivary secretion","KEGG:04970","false","0.044565115994728136","1.351004958751228","91","63","5","8484",,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,"KEGG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KEGG",,,,,,,,,,,,,,,,,,,,
"REAC","Neuronal System","REAC:R-HSA-112316","false","1.0451541528475032e-13","12.98081964946332","400","78","24","10842",,,,,,,,,,,,,,,,"REAC",,"REAC",,,,"REAC","REAC",,,,,"REAC",,,"REAC","REAC",,"REAC","REAC",,,,,"REAC",,,,,,,"REAC","REAC",,,,,,,,,,,"REAC",,,,,,,,,,,,"REAC","REAC",,,,"REAC",,,"REAC",,,,"REAC",,,,,"REAC",,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,"REAC",,"REAC",,,,,,,,,,"REAC",,,,"REAC"
"REAC","Transmission across Chemical Synapses","REAC:R-HSA-112315","false","0.0001156304509036238","3.9369277808123377","259","78","12","10842",,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,"REAC",,,"REAC",,,"REAC",,,,,,"REAC",,,,,,,"REAC","REAC",,,,,,,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,"REAC",,,,,,,,,,,,"REAC",,,,
"REAC","Protein-protein interactions at synapses","REAC:R-HSA-6794362","false","0.0010423548883170901","2.981984392555356","86","78","7","10842",,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,"REAC",,,,"REAC"
"REAC","Potassium Channels","REAC:R-HSA-1296071","false","0.003486139658594723","2.457655218562196","103","78","7","10842",,,,,,,,,,,,,,,,"REAC",,,,,,"REAC","REAC",,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,"REAC",,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"REAC","Heparan sulfate/heparin (HS-GAG) metabolism","REAC:R-HSA-1638091","false","0.01792826993737961","1.746461617459616","55","78","5","10842",,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,
"REAC","HS-GAG biosynthesis","REAC:R-HSA-2022928","false","0.027135819682378447","1.5664570553022208","31","78","4","10842",,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,
"TF","Factor: Miz-1; motif: NNRGGWGGGGGAGGGGMRR","TF:M10112","false","0.0003486582589554034","3.4576000428460536","8762","131","87","20045","TF","TF",,"TF","TF",,,"TF",,,,,"TF",,"TF","TF","TF",,"TF",,,"TF","TF","TF","TF",,"TF","TF","TF","TF","TF",,,,,"TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF","TF",,"TF",,,,,"TF",,"TF",,"TF",,"TF","TF","TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF",,"TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF",,,"TF","TF",,,"TF","TF","TF",,"TF",,"TF","TF",,,"TF",,,"TF","TF",,"TF",,"TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF"
"TF","Factor: WT1; motif: RGGNGGGGGAGGRGGNGGRG","TF:M10108","false","0.001000373302733348","2.9998379069358374","6724","131","72","20045","TF","TF",,"TF","TF",,"TF",,"TF",,,,"TF",,"TF",,"TF",,"TF",,,,"TF",,,,"TF","TF",,,,,"TF",,,"TF",,"TF",,"TF","TF","TF","TF","TF",,"TF","TF","TF",,,"TF","TF","TF","TF",,"TF",,,"TF",,"TF",,"TF",,,,"TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF",,,"TF","TF","TF",,"TF","TF",,,"TF",,"TF","TF","TF","TF",,,,"TF",,"TF",,,"TF","TF","TF","TF",,,"TF","TF",,"TF","TF",,,"TF",,,"TF",,"TF","TF","TF",,"TF",,"TF","TF","TF",,"TF",
"TF","Factor: FPM315; motif: GGAGGAGGRRGRGGRGGRRGR","TF:M07141","false","0.001506528032279114","2.822022782908069","2227","131","35","20045",,,,,,,,,,,,,,,"TF",,,,,,,,"TF",,,,"TF",,,,"TF",,,,,,,"TF",,,,,,,,"TF","TF",,,,,,"TF","TF",,"TF",,,,,"TF",,,,"TF",,"TF","TF","TF",,,"TF",,"TF",,,"TF",,,,,"TF",,"TF",,,,"TF",,,"TF",,"TF",,,,,,,,,"TF","TF","TF",,,,,"TF",,"TF","TF",,,,"TF",,"TF",,,,,"TF",,,,"TF","TF",,"TF",
"TF","Factor: WT1; motif: RGGNGGGGGAGGRGGNGGRG; match class: 1","TF:M10108_1","false","0.003193720021152986","2.495703159142406","2954","131","41","20045","TF",,,"TF",,,,,"TF",,,,"TF",,"TF",,"TF",,"TF",,,,,,,,"TF","TF",,,,,,,,,,"TF",,,,"TF",,,,"TF","TF","TF",,,"TF",,"TF","TF",,,,,"TF",,"TF",,,,,,"TF",,"TF",,,"TF",,"TF",,,"TF",,,,,,,"TF",,,,"TF",,"TF","TF",,"TF",,,,"TF",,"TF",,,"TF","TF",,,,,,"TF",,"TF","TF",,,,,,"TF",,"TF",,"TF",,,,,"TF",,,"TF",
"TF","Factor: ZF5; motif: NGAGCGCGC","TF:M10111","false","0.0032812562396413725","2.4839598533941993","2734","131","39","20045","TF",,,,"TF",,"TF",,,,,,"TF",,"TF",,,"TF",,,,,,"TF",,,,,,,,,,,,"TF",,,,,"TF","TF",,"TF",,"TF",,"TF",,"TF",,"TF","TF","TF",,,,"TF",,,,,,"TF","TF",,"TF",,,,,,,"TF",,,"TF",,,"TF",,,,,,,,,,"TF",,,"TF","TF",,,"TF",,"TF",,,"TF","TF",,,"TF",,"TF",,,,,,,,"TF",,,,"TF",,,,,,"TF","TF",,"TF","TF",
"TF","Factor: DB1; motif: GGRRRRGRRGGAGGGGGNGRRR; match class: 1","TF:M10107_1","false","0.004321892659437287","2.3643260236612393","2764","131","39","20045","TF",,,,"TF",,,,,,,,"TF",,"TF",,,,"TF",,,,,,,,,"TF",,,,,,,,,,"TF",,,,,"TF",,,"TF","TF","TF",,,"TF",,,"TF",,,,,"TF",,"TF",,,,,,"TF",,,,,"TF",,"TF",,,"TF",,,,"TF",,,"TF",,,,"TF","TF","TF","TF",,"TF",,,,,,"TF",,,"TF","TF","TF",,,,,"TF",,"TF","TF",,,,"TF",,"TF",,,,"TF","TF",,,"TF","TF",,,,
"TF","Factor: ETF; motif: GVGGMGG; match class: 1","TF:M00695_1","false","0.004461630768380787","2.350506373516514","7249","131","74","20045","TF",,"TF","TF","TF",,"TF","TF","TF",,"TF",,"TF",,"TF",,"TF",,"TF",,,,"TF","TF",,"TF","TF","TF",,"TF",,,"TF","TF",,,,"TF",,"TF","TF",,,,"TF",,"TF","TF",,,"TF",,,"TF",,"TF","TF",,,,,,,"TF","TF",,"TF","TF",,,"TF","TF",,"TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF",,,"TF",,"TF","TF",,"TF",,"TF",,,,"TF",,"TF","TF","TF",,"TF","TF","TF",,"TF","TF",,"TF","TF","TF","TF",,,,,"TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF",
"TF","Factor: ZXDL; motif: GSGSCNNGGGMRGCNCCGGGS; match class: 1","TF:M12722_1","false","0.00589302941941187","2.2296613907975464","6868","131","71","20045","TF",,"TF","TF","TF",,"TF","TF","TF",,,,"TF",,"TF",,"TF",,"TF",,,,,"TF",,"TF","TF","TF",,"TF",,,"TF","TF",,,,"TF",,"TF","TF",,,,"TF",,"TF","TF",,"TF","TF",,"TF","TF",,"TF","TF",,,,,"TF",,,"TF",,"TF","TF",,,,"TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF",,,,"TF",,,"TF",,"TF",,"TF",,,,"TF",,"TF","TF","TF",,"TF","TF","TF","TF","TF","TF",,"TF","TF",,"TF","TF",,,,"TF",,,"TF","TF",,"TF","TF",,"TF","TF",
"TF","Factor: ZNF93; motif: GGYAGCRGCAGCGGYG","TF:M12742","false","0.00856875724612342","2.067082160607467","2618","131","37","20045",,,"TF",,,,"TF","TF","TF",,,,,,,,"TF",,,,,,,,,,"TF",,,,,,"TF",,,,,"TF",,,"TF",,,,,,"TF",,,,"TF",,,"TF",,,,,,,,,,,,,"TF","TF",,,,"TF",,"TF",,"TF","TF",,,,,"TF","TF","TF",,,,"TF",,,"TF",,"TF",,"TF",,,,"TF",,,"TF","TF",,,,"TF",,,"TF",,,"TF",,"TF","TF",,,,"TF",,,,,,"TF",,,"TF","TF",
"TF","Factor: HIC1; motif: NSNNNNTGCCCSSNN","TF:M01072","false","0.009894021983118959","2.0046271290297866","4286","131","51","20045","TF","TF",,"TF","TF",,"TF",,,,"TF",,,,"TF",,,,"TF",,"TF",,,"TF",,"TF","TF",,,,,,"TF",,"TF",,,"TF",,"TF",,,,,,,"TF",,,,"TF",,"TF","TF",,,"TF",,,,,,,,"TF",,"TF",,,"TF",,"TF",,,"TF","TF","TF",,"TF",,,,"TF",,,,,"TF",,,,,"TF",,"TF",,"TF",,"TF",,"TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF",,,,,,"TF",,,,,,"TF",,,"TF",,
"TF","Factor: Egr-1; motif: NGCGTGCGY; match class: 1","TF:M04950_1","false","0.010464185999923875","1.9802945494075515","5721","131","62","20045","TF","TF",,"TF","TF","TF",,"TF",,,"TF",,,,"TF",,"TF","TF","TF",,,"TF","TF","TF",,,"TF","TF","TF","TF",,,,"TF",,,,"TF",,,,"TF","TF","TF",,,"TF","TF",,"TF","TF","TF",,"TF",,,,,,,"TF",,,,,,,"TF","TF","TF",,"TF","TF","TF",,,"TF",,"TF",,,,"TF","TF",,,,,"TF","TF","TF",,,,"TF",,,,"TF",,,"TF",,,"TF","TF","TF",,"TF","TF","TF",,,,"TF","TF","TF",,,,,,"TF","TF",,,"TF","TF","TF","TF","TF"
"TF","Factor: DB1; motif: GGRRRRGRRGGAGGGGGNGRRR","TF:M10107","false","0.011997230444324616","1.920918999083185","6014","131","64","20045","TF",,,,"TF",,,,,,,,"TF",,"TF","TF","TF",,"TF",,,,,,"TF","TF","TF","TF",,,"TF",,,,,"TF",,"TF",,,,"TF","TF","TF",,"TF","TF","TF",,,"TF","TF","TF","TF",,"TF",,,"TF",,"TF",,"TF",,"TF",,"TF","TF",,,,"TF",,"TF",,"TF","TF",,"TF",,"TF","TF",,"TF",,,,"TF","TF","TF","TF",,"TF",,,,"TF",,"TF",,,"TF","TF","TF",,"TF",,,"TF",,"TF","TF",,"TF","TF","TF",,"TF",,,,"TF","TF",,"TF","TF","TF","TF",,"TF",
"TF","Factor: ZNF93; motif: GGYAGCRGCAGCGGYG; match class: 1","TF:M12742_1","false","0.014653088578389841","1.8340708250589135","1335","131","24","20045",,,"TF",,,,"TF","TF",,,,,,,,,,,,,,,,,,,,,,,,,"TF",,,,,"TF",,,"TF",,,,,,"TF",,,,,,,"TF",,,,,,,,,,,,,"TF","TF",,,,"TF",,,,"TF",,,,,,,"TF","TF",,,,"TF",,,,,"TF",,"TF",,,,"TF",,,"TF",,,,,,,,,,,"TF",,"TF",,,,,,,,,,,"TF",,,"TF","TF",
"TF","Factor: FPM315; motif: GGAGGAGGRRGRGGRGGRRGR; match class: 1","TF:M07141_1","false","0.01989191510703039","1.7013234028797344","909","131","19","20045",,,,,,,,,,,,,,,,,,,,,,,,,,,"TF",,,,,,,,,,,"TF",,,,,,,,"TF",,,,,,,,"TF",,"TF",,,,,"TF",,,,,,"TF",,,,,"TF",,"TF",,,"TF",,,,,,,"TF",,,,"TF",,,"TF",,"TF",,,,,,,,,"TF",,,,,,,"TF",,"TF",,,,,,,,,,,,"TF",,,,,"TF",,,
"TF","Factor: ZBTB14; motif: SSCCGCGCACNS; match class: 1","TF:M12461_1","false","0.023201799683197463","1.634478327084603","522","131","14","20045",,,,,,,,,,,,,"TF",,,,,,"TF",,,,,,,,,,,,,,,"TF",,,,,,,,,,"TF",,,,,,,,,,,,,"TF","TF",,,,,,,,,,,,,,,,,,,"TF",,,,,,,,,,,,,,,,,,,,,,"TF",,"TF",,,,,"TF","TF",,"TF",,,,,,"TF",,,,,,,,,"TF",,,,,,,
"TF","Factor: WT1; motif: NNGGGNGGGSGN","TF:M07436","false","0.027320564785185596","1.5635103269321509","6709","131","68","20045","TF","TF",,"TF","TF",,,"TF","TF",,,,"TF",,"TF","TF","TF",,,,,,"TF",,"TF","TF","TF","TF",,"TF",,,,,,"TF",,,"TF","TF",,"TF",,,"TF",,"TF","TF",,,"TF","TF","TF",,,"TF",,,,,"TF",,"TF","TF","TF",,"TF","TF","TF","TF",,"TF","TF","TF","TF","TF",,,,"TF",,"TF","TF","TF","TF",,,,"TF","TF","TF","TF","TF","TF","TF",,,"TF","TF",,"TF","TF",,,"TF","TF",,"TF","TF","TF","TF",,,,,,,,,,,"TF","TF",,,"TF",,,"TF","TF","TF"
"TF","Factor: WT1; motif: SMCNCCNSC","TF:M01118","false","0.03366775759256454","1.4727858083997445","7030","131","70","20045","TF","TF",,"TF","TF",,,"TF","TF",,,,"TF",,"TF",,"TF",,"TF",,,"TF","TF","TF","TF",,,"TF","TF","TF","TF","TF",,,,"TF",,,,"TF","TF","TF",,"TF","TF","TF","TF","TF",,,"TF",,"TF","TF",,"TF",,,,,,,"TF",,"TF",,"TF",,"TF",,"TF","TF","TF","TF","TF",,,"TF","TF","TF","TF","TF",,"TF",,,,"TF",,"TF",,"TF","TF","TF","TF",,,,,,"TF","TF","TF","TF",,,"TF","TF","TF",,"TF",,,,,,,,"TF","TF",,"TF","TF",,,"TF","TF",,"TF","TF","TF"
"TF","Factor: RNF96; motif: BCCCGCRGCC; match class: 1","TF:M01199_1","false","0.03717016718466507","1.4298054855221323","4481","131","51","20045",,"TF",,"TF","TF",,"TF","TF","TF",,,,,,,"TF",,,"TF",,,,"TF","TF",,"TF","TF",,,"TF",,,,,,,,"TF",,"TF",,,,,"TF",,"TF","TF",,,"TF",,,,,,"TF",,,,,"TF",,,,,"TF",,,,,"TF","TF","TF","TF",,,"TF","TF","TF",,"TF","TF","TF",,,,,,"TF","TF",,,,,,,,"TF",,,,"TF",,"TF","TF","TF","TF","TF","TF",,"TF",,,,,,"TF",,"TF",,,"TF","TF",,"TF","TF",,"TF","TF",
"TF","Factor: ZNF138; motif: GCAGCRSCNSGSNCMGSGCS; match class: 1","TF:M13144_1","false","0.04655301717694389","1.3320521664370102","5699","131","60","20045","TF","TF","TF","TF","TF",,"TF","TF","TF",,,,,,,,"TF",,"TF",,,,,"TF",,"TF","TF","TF",,,,,,"TF",,,,,,"TF","TF",,,"TF","TF",,"TF",,,"TF","TF",,"TF","TF","TF","TF","TF",,,,,"TF",,,"TF",,"TF",,,,"TF","TF",,"TF",,,"TF","TF",,"TF",,"TF","TF",,,,,"TF","TF",,"TF",,"TF",,"TF",,,,,,,,"TF",,"TF","TF","TF","TF","TF","TF",,"TF",,,"TF","TF",,"TF",,"TF",,,,"TF",,"TF",,"TF","TF","TF",
"CORUM","Kv4.2-DPP10 channel complex","CORUM:595","false","0.016715749058717595","1.7768741572240483","2","18","2","3383","CORUM",,,,,,,,,,,,,,,,,,,,,,"CORUM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HP","Autosomal dominant inheritance","HP:0000006","false","0.014585462474848643","1.8360797957441355","1929","45","32","4958",,"HP",,,,,,"HP",,,,,,,,"HP",,"HP",,"HP",,,,,"HP",,,,,,"HP",,,,"HP",,,,"HP",,,,,,,,,"HP","HP",,"HP",,,,,"HP",,,,,,,,,,,"HP",,,,,"HP",,,,,,,,"HP","HP",,"HP",,,,,"HP","HP",,,,"HP","HP",,"HP",,,"HP",,,,,,"HP",,,,,"HP","HP",,,,"HP",,,,"HP",,,,"HP",,,"HP",,,,"HP",
"HP","Generalized hypertrichosis","HP:0004554","false","0.04988961557196216","1.3019898425354377","8","45","3","4958",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HP",,,,,,,,,,,,,,"HP",,,,,,,,,,,,,,,,,,,,,,,"HP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
