"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","ADARB2","RELN","GALNTL6","FSTL5","NPAS3","MAML3","NCAM2","KCNIP4","CNTN5","CXCL14","SHISA9","INPP4B","GRIK2","PLD5","CNTNAP4","CHRNA7","NRXN1","NKAIN2","ADRA1A","DOCK10","KCNQ5","IL1RAPL2","GAS7","PRR16","NCKAP5","SORCS1","ERBB4","CHST11","DCC","ASIC2","DGKB","PCSK2","ZBTB16","CHL1","KCNT2","DAB1","KCNB2","HPSE2","SEZ6L","PID1","SORCS3","COBL","PRKCA","ARPP21","CSMD3","CCDC85A","SDK2","NFIB","EGFR","SLC8A1","HS3ST5","FREM1","SPOCK1","PHACTR1","CCK"
"GO:BP","cell differentiation","GO:0030154","false","0.013522916612068362","1.8689296299979123","4366","54","26","21031",,"ISS,IBA,NAS,IEA",,"IBA",,,"IEA",,"IBA","IEA",,,,,,"ISS","IGI,ISS,TAS,NAS",,"IEA","ISS,IBA,IEA",,,"IBA,IEA",,,,"ISS,IBA,IEA","IEA","IBA,TAS,IEA",,,,"IDA,IMP,ISS,TAS,IEA","IEA",,"IBA,IEA",,,,,,"ISS,IEA","ISS",,"ISS,IEA",,"ISS,IEA","ISS,IEA","IMP,IBA,IEA","ISS",,,"IDA,ISS","ISS,IEA","ISS"
"GO:BP","cellular developmental process","GO:0048869","false","0.013582426355362059","1.867022641055632","4367","54","26","21031",,"ISS,IBA,NAS,IEA",,"IBA",,,"IEA",,"IBA","IEA",,,,,,"ISS","IGI,ISS,TAS,NAS",,"IEA","ISS,IBA,IEA",,,"IBA,IEA",,,,"ISS,IBA,IEA","IEA","IBA,TAS,IEA",,,,"IDA,IMP,ISS,TAS,IEA","IEA",,"IBA,IEA",,,,,,"ISS,IEA","ISS",,"ISS,IEA",,"ISS,IEA","ISS,IEA","IMP,IBA,IEA","ISS",,,"IDA,ISS","ISS,IEA","ISS"
"GO:BP","modulation of excitatory postsynaptic potential","GO:0098815","false","0.0157249109068272","1.8034118064730231","49","54","4","21031",,"ISS,IEA",,,,,,,,,,,"IEA",,,"ISS","ISS,IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:BP","synapse assembly","GO:0007416","false","0.025976379959037857","1.5854213718679402","201","54","6","21031",,,,,,,,,"IEA",,,,,,,,"ISS,TAS,NAS,IEA",,,,,"IDA,IMP",,,,,"IEA",,,"IEA",,,,,,,,,,,,,,,,,"ISS,IEA",,,,,,,,
"GO:BP","developmental process","GO:0032502","false","0.02666246832958887","1.5740996474091051","6453","54","32","21031",,"ISS,IBA,NAS,IEA",,"IBA",,,"IEA",,"IBA,IEA","IEA",,,,,,"IMP,ISS","IGI,ISS,TAS,NAS,IEA",,"IEA","ISS,IBA,IEA",,"IDA,IMP,TAS","IBA,IEA",,,,"IMP,ISS,IBA,IEA","IEA","IBA,TAS,IEA","TAS,IEA",,"IEA","IDA,IMP,ISS,TAS,IEA","IEA",,"IBA,IEA",,,"IBA","IC",,"ISS,IEA","IMP,ISS,IEA",,"ISS,IEA",,"ISS,IEA","IMP,ISS,IEA","IMP,IBA,IEA","IMP,ISS",,"IMP,IBA","IDA,ISS,NAS","ISS,IEA","ISS"
"GO:BP","positive regulation of ERK1 and ERK2 cascade","GO:0070374","true","0.02986444280158103","1.5248455837280972","206","54","6","21031",,,,,,,,,,,,,,,,"ISS","IDA",,"ISS",,,,,,,,"IMP",,,,,,,,,,,,,,,,"ISS",,,,,,"IDA,IMP",,,,,,
"GO:BP","lateral motor column neuron migration","GO:0097477","true","0.04037698793140436","1.3938660819639783","3","54","2","21031",,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBA,IEA",,,,,,,,,,,,,,,,,,,
"GO:BP","cell adhesion","GO:0007155","true","0.040828473471912305","1.38903685752786","1512","54","14","21031",,"IEA",,,,,"TAS,IEA",,"IBA,IEA",,,,,,"IEA",,"ISS,TAS,NAS,IEA",,,,,,,,,,,,"IBA",,,,"IEA","TAS,IEA",,"IEA",,,,,,,"IDA,IMP,IEA",,,,"ISS,IEA",,"IMP",,,"IEA","IDA,NAS",,
"GO:BP","multicellular organismal process","GO:0032501","false","0.04429889240134038","1.3536071322419299","7669","54","35","21031",,"ISS,IBA,NAS,IEA",,,,,"IEA",,"IBA,IEA",,,,"ISS,IEA",,"ISS","IDA,IMP,ISS,NAS,IEA","IMP,IGI,ISS,TAS,NAS,IEA",,"ISS,IBA,TAS,IEA","ISS,IBA,IEA",,"IDA,IMP,TAS","IBA,IEA",,,,"ISS,IBA,IEA","IEA","IBA,TAS,IEA","IMP,TAS,IEA","TAS,IEA","IEA","IDA,IMP,ISS,IEA","IEA",,"IBA,IEA","TAS",,"IBA",,"IEA","ISS,IEA","IDA,IMP,ISS,IEA",,"ISS,IEA",,"ISS,IEA","IMP,ISS,IEA","IMP,ISS,IBA,NAS,IEA","IMP,ISS,TAS,IC","IDA","IMP","IDA,ISS,NAS","ISS,IEA","ISS,IBA,IEA"
"GO:CC","neuron projection","GO:0043005","true","3.909212667562138e-9","8.407910702595025","1334","54","20","22097",,"ISS,IBA,IEA",,,,,"IEA","IEA","IBA",,"ISS,IBA,IEA",,"IEA",,,"IBA","ISS",,,"ISS,IEA","IEA",,,,,,,,"IBA,IEA","IEA",,"IBA,IEA",,"IEA",,,"ISS,IBA,IEA",,,,,"ISS,IBA,IEA",,,,,,"ISS,IEA",,"ISS,IBA",,,"ISS",,"ISS,IBA"
"GO:CC","cell projection","GO:0042995","false","5.0811599108589e-7","6.294037137049793","2389","54","23","22097",,"ISS,IBA,IEA",,,,,"IEA","IEA","IBA",,"ISS,IBA,IEA",,"IEA",,"IEA","IBA","ISS,IEA",,,"ISS,IEA","IEA",,,,,,,,"IBA,IEA","IEA",,"IBA,IEA",,"IEA",,,"ISS,IBA,IEA",,,,,"ISS,IBA,IEA","IDA",,,,,"ISS,IEA","IDA","ISS,IBA",,,"ISS",,"ISS,IBA"
"GO:CC","synaptic membrane","GO:0097060","true","6.749359912721899e-7","6.170737412288095","399","54","11","22097",,,,,,,,,"IEA",,"ISS,IBA,IEA",,"IBA,IEA",,"ISS,IEA","IEA","ISS,TAS,IEA",,,,"IEA",,,,,,"ISS,IEA",,"IEA",,"IEA",,,,,,,,,,"IEA",,,,,,,,,,,,,,
"GO:CC","plasma membrane bounded cell projection","GO:0120025","false","0.0000012643896394263004","5.898119071483535","2277","54","22","22097",,"ISS,IBA,IEA",,,,,"IEA","IEA","IBA",,"ISS,IBA,IEA",,"IEA",,,"IBA","ISS",,,"ISS,IEA","IEA",,,,,,,,"IBA,IEA","IEA",,"IBA,IEA",,"IEA",,,"ISS,IBA,IEA",,,,,"ISS,IBA,IEA","IDA",,,,,"ISS,IEA","IDA","ISS,IBA",,,"ISS",,"ISS,IBA"
"GO:CC","synapse","GO:0045202","false","0.0000013576777952874298","5.867203284791695","1468","54","18","22097",,,,,,,,,"IEA",,"ISS,IBA,IEA",,"IBA,IEA",,"ISS,IEA","IBA,TAS,IEA","ISS,TAS,NAS,IEA",,,"ISS,IEA","IEA","IDA,IMP",,,,,"ISS,IEA",,"IEA","IEA","IEA",,,,,,,,,,"IEA",,,,,,"ISS,IEA",,,"IDA,ISS,IBA",,,"ISS,NAS","IEA",
"GO:CC","somatodendritic compartment","GO:0036477","false","0.000022472145416929628","4.648355463484043","848","54","13","22097",,"ISS,IEA",,,,,,"IEA",,,"ISS,IBA,IEA",,"IEA",,,,"ISS,IEA",,,"ISS,IEA",,,,,,,,,,"IEA",,"IEA",,"IEA",,,"ISS,IBA,IEA",,"IBA",,,"ISS,IBA,IEA",,,,,,,,"ISS",,,,,
"GO:CC","cell junction","GO:0030054","false","0.000029277453433191457","4.533466701111249","2230","54","20","22097",,,,,,,,,"IEA",,"ISS,IBA,IEA",,"IBA,IEA",,"ISS,IEA","IBA,TAS,IEA","ISS,TAS,NAS,IEA",,,"ISS,IEA","IEA","IDA,IMP",,,,,"ISS,IEA",,"IEA","IEA","IEA",,,,,,,,,,"IEA",,,,,"IDA,IEA","ISS,IEA",,"IDA,HDA","IDA,ISS,IBA,TAS,IEA",,,"ISS,NAS","IEA",
"GO:CC","dendrite","GO:0030425","false","0.0000625984895533803","4.2034361458078795","622","54","11","22097",,"ISS,IEA",,,,,,"IEA",,,"ISS,IBA,IEA",,"IEA",,,,,,,"ISS,IEA",,,,,,,,,,"IEA",,"IEA",,"IEA",,,"ISS,IBA,IEA",,,,,"ISS,IBA,IEA",,,,,,,,"ISS",,,,,
"GO:CC","dendritic tree","GO:0097447","false","0.0000646317704197904","4.189553947542982","624","54","11","22097",,"ISS,IEA",,,,,,"IEA",,,"ISS,IBA,IEA",,"IEA",,,,,,,"ISS,IEA",,,,,,,,,,"IEA",,"IEA",,"IEA",,,"ISS,IBA,IEA",,,,,"ISS,IBA,IEA",,,,,,,,"ISS",,,,,
"GO:CC","postsynapse","GO:0098794","false","0.00009693529338103142","4.013518070937476","650","54","11","22097",,,,,,,,,,,"ISS,IBA,IEA",,"IBA,IEA",,,"TAS,IEA",,,,"ISS,IEA",,,,,,,"ISS,IEA",,"IEA","IEA","IEA",,,,,,,,,,"IEA",,,,,,,,,"ISS,IBA",,,"NAS",,
"GO:CC","axon","GO:0030424","false","0.00010616406805565746","3.9740224482796958","656","54","11","22097",,,,,,,"IEA",,"IBA",,,,"IEA",,,,"ISS",,,,"IEA",,,,,,,,"IBA,IEA",,,,,,,,,,,,,"ISS,IBA,IEA",,,,,,"ISS,IEA",,"ISS,IBA",,,"ISS",,"ISS,IBA"
"GO:CC","neuron to neuron synapse","GO:0098984","false","0.0006851796207579243","3.1641955627001037","366","54","8","22097",,,,,,,,,,,"IBA,IEA",,"IBA,IEA",,,,"NAS",,,,,,,,,,"IEA",,"IEA",,,,,,,,,,,,"IEA",,,,,,,,,"ISS",,,"NAS",,
"GO:CC","neuronal cell body","GO:0043025","false","0.0007351064620468206","3.133649759512756","498","54","9","22097",,,,,,,,"IEA",,,,,"IEA",,,,"ISS,IEA",,,,,,,,,,,,,"IEA",,"IEA",,,,,"ISS,IBA,IEA",,"IBA",,,"ISS,IBA,IEA",,,,,,,,"ISS",,,,,
"GO:CC","presynaptic membrane","GO:0042734","false","0.0007673962768485974","3.1149803121849162","166","54","6","22097",,,,,,,,,"IEA",,,,"IBA,IEA",,"ISS,IEA",,"ISS,TAS,IEA",,,,"IEA",,,,,,"IEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GO:CC","postsynaptic density membrane","GO:0098839","false","0.0011658829089263591","2.93334506412301","101","54","5","22097",,,,,,,,,,,"IEA",,"IBA",,,,,,,,,,,,,,"IEA",,"IEA",,,,,,,,,,,,"IEA",,,,,,,,,,,,,,
"GO:CC","postsynaptic membrane","GO:0045211","false","0.0012055055637981839","2.9188307808723644","278","54","7","22097",,,,,,,,,,,"IBA,IEA",,"IBA,IEA",,,"IEA",,,,,,,,,,,"ISS,IEA",,"IEA",,"IEA",,,,,,,,,,"IEA",,,,,,,,,,,,,,
"GO:CC","plasma membrane region","GO:0098590","false","0.0020110616007881633","2.6965746263338186","1266","54","13","22097",,,,,,,,,"IEA",,"ISS,IBA,IEA",,"IBA,IEA",,"ISS,IEA","ISS,IEA","ISS,TAS,IEA",,"IEA",,"IEA",,,,,,"IDA,ISS,IBA,IEA",,"IEA",,"IEA",,,,,,,,,,"IEA",,,,,,,,"IDA,IBA,IEA",,,,,,
"GO:CC","glutamatergic synapse","GO:0098978","false","0.0020161899052248797","2.6954685640385305","424","54","8","22097",,,,,,,,,,,"IEA",,"IEA",,,,"NAS,IEA",,,"IEA",,"IDA,IMP",,,,,"IEA",,,,"IEA",,,,,,,,,,"IEA",,,,,,,,,,,,,,
"GO:CC","cell body","GO:0044297","false","0.002039395212497862","2.690498604543055","565","54","9","22097",,,,,,,,"IEA",,,,,"IEA",,,,"ISS,IEA",,,,,,,,,,,,,"IEA",,"IEA",,,,,"ISS,IBA,IEA",,"IBA",,,"ISS,IBA,IEA",,,,,,,,"ISS",,,,,
"GO:CC","postsynaptic density","GO:0014069","false","0.002894545957842224","2.538419550578495","318","54","7","22097",,,,,,,,,,,"IBA,IEA",,"IBA,IEA",,,,,,,,,,,,,,"IEA",,"IEA",,,,,,,,,,,,"IEA",,,,,,,,,"ISS",,,"NAS",,
"GO:CC","postsynaptic specialization membrane","GO:0099634","false","0.0029350206227699263","2.532388842858031","122","54","5","22097",,,,,,,,,,,"IEA",,"IBA",,,,,,,,,,,,,,"IEA",,"IEA",,,,,,,,,,,,"IEA",,,,,,,,,,,,,,
"GO:CC","plasma membrane","GO:0005886","false","0.0032195873372487986","2.4921997893726795","5742","54","29","22097",,"IEA",,,,,"IDA,TAS,IEA","IDA,ISS,IBA,TAS,IEA","IBA,TAS,IEA",,"ISS,IBA,IEA",,"IBA,TAS,IEA",,"ISS,IEA","IDA,ISS,IBA,TAS,IEA","IDA,ISS,TAS,IC,IEA","IEA","IDA,TAS,IEA",,"IDA,IBA,TAS,IEA","TAS","IBA",,,,"IDA,ISS,IBA,TAS,IEA",,"IBA,TAS,IEA","TAS,IEA","IDA,IBA,TAS,IEA",,,"IEA","IDA,IBA,IEA",,"ISS,IBA,TAS,IEA","TAS",,,"IEA","ISS,IBA,IEA","IDA,ISS,TAS,IEA",,"ISS,IEA",,"TAS,IEA",,"IDA,ISS,IBA,TAS,IEA","IDA,ISS,IBA,TAS,IEA",,,,,
"GO:CC","asymmetric synapse","GO:0032279","false","0.003973972074970345","2.4007751889949245","334","54","7","22097",,,,,,,,,,,"IBA,IEA",,"IBA,IEA",,,,,,,,,,,,,,"IEA",,"IEA",,,,,,,,,,,,"IEA",,,,,,,,,"ISS",,,"NAS",,
"GO:CC","postsynaptic specialization","GO:0099572","false","0.004986008992140584","2.302246942592471","346","54","7","22097",,,,,,,,,,,"IBA,IEA",,"IBA,IEA",,,,,,,,,,,,,,"IEA",,"IEA",,,,,,,,,,,,"IEA",,,,,,,,,"ISS",,,"NAS",,
"GO:CC","cell periphery","GO:0071944","false","0.0053135668763690785","2.2746138490354686","6228","54","30","22097",,"IEA",,,,,"IDA,TAS,IEA","IDA,ISS,IBA,TAS,IEA","IBA,TAS,IEA",,"ISS,IBA,IEA",,"IBA,TAS,IEA",,"ISS,IEA","IDA,ISS,IBA,TAS,IEA","IDA,ISS,TAS,IC,IEA","IEA","IDA,TAS,IEA",,"IDA,IBA,TAS,IEA","TAS","IBA",,,,"IDA,ISS,IBA,TAS,IEA",,"IBA,TAS,IEA","TAS,IEA","IDA,IBA,TAS,IEA",,,"IEA","IDA,IBA,IEA",,"ISS,IBA,TAS,IEA","IDA,IBA,TAS",,,"IEA","ISS,IBA,IEA","IDA,ISS,TAS,IEA",,"ISS,IEA",,"TAS,IEA",,"IDA,ISS,IBA,TAS,IEA","IDA,ISS,IBA,TAS,IEA",,"IBA,IEA",,,
"GO:CC","membrane","GO:0016020","false","0.008967690136245739","2.0473194064839517","9864","54","39","22097",,"IEA","IEA",,,,"IDA,TAS,IEA","IDA,ISS,IBA,TAS,IEA","IBA,TAS,IEA",,"ISS,IBA,IEA","IEA","IBA,TAS,IEA","IEA","ISS,IEA","IDA,ISS,IBA,TAS,NAS,IEA","IDA,ISS,TAS,IC,IEA","IEA","IDA,TAS,IEA","HDA","IDA,IBA,TAS,IEA","TAS,IEA","IBA",,,"IDA,IEA","IDA,ISS,IBA,TAS,IEA","HDA,TAS,NAS,IEA","IBA,TAS,IEA","TAS,IEA","IDA,IBA,TAS,IEA","IDA,IBA",,"TAS,IEA","IDA,IBA,IEA",,"ISS,IBA,TAS,IEA","TAS,IEA","IEA",,"NAS,IEA","ISS,IBA,IEA","IDA,ISS,TAS,IEA",,"ISS,IEA",,"TAS,IEA",,"IDA,ISS,IBA,TAS,IEA","IDA,ISS,IBA,TAS,IEA","TAS,NAS,IEA","IEA",,,
"GO:CC","axonal growth cone","GO:0044295","true","0.011753595529602673","1.929829258515618","29","54","3","22097",,,,,,,,,,,,,,,,,"ISS",,,,,,,,,,,,"IBA",,,,,,,,,,,,,"ISS,IBA,IEA",,,,,,,,,,,,,
"GO:CC","distal axon","GO:0150034","false","0.014545201569678215","1.837280255854365","279","54","6","22097",,,,,,,,,,,,,"IEA",,,,"ISS",,,,"IEA",,,,,,,,"IBA",,,,,,,,,,,,,"ISS,IBA,IEA",,,,,,,,"ISS",,,,,
"GO:CC","potassium channel complex","GO:0034705","true","0.024621145484643787","1.6086917456334884","99","54","4","22097",,,,,,,,"ISS,IBA,IEA",,,,,"IBA,IEA",,,,,,,,"IDA,IBA",,,,,,,,,,,,,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,
"GO:CC","monoatomic ion channel complex","GO:0034702","true","0.047197807154285135","1.3260781785463471","346","54","6","22097",,,,,,,,"ISS,IBA,IEA",,,"ISS,IBA,IEA",,"IBA,IEA",,,"IDA,IBA",,,,,"IDA,IBA,IEA",,,,,,,,,,,,,,,,"ISS,IBA,TAS,IEA",,,,,,,,,,,,,,,,,,
"KEGG","Calcium signaling pathway","KEGG:04020","false","0.00456660142004421","2.3404068926254147","251","25","6","8484",,,,,,,,,,,,,,,,"KEGG",,,"KEGG",,,,,,,,"KEGG",,,,,,,,,,,,,,,,"KEGG",,,,,,"KEGG","KEGG",,,,,
"REAC","Reelin signalling pathway","REAC:R-HSA-8866376","false","0.023753828634525548","1.6242663809511433","5","30","2","10842",,"REAC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,,,,,,,,,,,,,,
"REAC","Neuronal System","REAC:R-HSA-112316","false","0.02776176764097668","1.5565528850369965","400","30","7","10842",,,,,,,,,,,,,"REAC",,,"REAC","REAC",,,,"REAC","REAC",,,,,,,,,,,,,,,"REAC",,,,,,"REAC",,,,,,,,,,,,
"REAC","EGFR Transactivation by Gastrin","REAC:R-HSA-2179392","false","0.04971147718073897","1.3035433315720844","7","30","2","10842",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"REAC",,,,,,"REAC",,,,,,
"WP","Splicing factor NOVA regulated synaptic proteins","WP:WP4148","false","0.04657165313895666","1.331878345782447","42","28","3","8286",,,,,,,,,,,,,"WP",,,,,,,,,,,,,,,,,,,,,"WP",,"WP",,,,,,,,,,,,,,,,,,,
"TF","Factor: MOVO-B; motif: GNGGGGG; match class: 1","TF:M01104_1","false","0.004437363038718072","2.352875038431932","5843","55","33","20045",,"TF","TF",,"TF","TF","TF",,,"TF","TF",,,"TF",,"TF","TF","TF","TF","TF","TF",,"TF",,,"TF","TF","TF",,"TF",,"TF",,,,"TF","TF","TF",,"TF","TF","TF","TF",,,"TF","TF",,"TF",,"TF",,,"TF","TF"
"TF","Factor: MAZ; motif: GGGGGAGGGGGNGRGRRRGNRG","TF:M09984","false","0.00542953318877647","2.265237507842711","9841","55","44","20045",,"TF","TF",,"TF","TF","TF","TF",,"TF","TF",,"TF","TF","TF","TF","TF","TF","TF","TF",,"TF","TF","TF","TF",,"TF","TF","TF","TF","TF","TF",,,"TF","TF","TF","TF","TF","TF","TF","TF","TF",,"TF",,"TF","TF","TF","TF","TF",,"TF","TF","TF"
"TF","Factor: ZNF93; motif: GGYAGCRGCAGCGGYG","TF:M12742","false","0.02392336113565981","1.621177803775491","2618","55","20","20045","TF","TF",,,"TF","TF","TF",,,,,,"TF","TF",,,,"TF",,"TF","TF","TF",,,,,,"TF",,,,,,,,"TF","TF",,,"TF","TF",,"TF",,,"TF","TF",,,,"TF",,,,
"TF","Factor: ZNF93; motif: GGYAGCRGCAGCGGYG; match class: 1","TF:M12742_1","false","0.02464999587707106","1.6081831490263228","1335","55","14","20045","TF","TF",,,"TF","TF","TF",,,,,,"TF","TF",,,,"TF",,,"TF",,,,,,,"TF",,,,,,,,,,,,,,,"TF",,,"TF","TF",,,,"TF",,,,
