source	term_name	term_id	highlighted	adjusted_p_value	negative_log10_of_adjusted_p_value	term_size	query_size	intersection_size	effective_domain_size	SEMA3E	MCC	ADAMTSL1	RYR3	DLC1	ZFHX3	TENM1	SDK2	ITGA8	EEPD1	SEMA5A	TLE4	BCL11B	SRGAP1	WLS	TRPM3	DSCAML1	GRIK3	ASAP2	TMEFF2	GRM4	MCTP1	SLC8A1	LRP8	MDGA2	CNTNAP4	MEIS2	NFIA	CEMIP2	LRP1B	GRIK4	SEMA3A	NRP1	SYNPR	ASIC2	GARNL3	RPH3A	GNAL	DPP10	FOXP2	SORCS3	UST	MARK4	RXFP1	SEMA5B	CLSTN2	TEAD1	NOS1AP	CAMK2G	GAS7	SLC35F1	DIP2A	AFDN	JAM3	DGKG	ERC1	KCNMB4	SLC24A2	PTPRG	ARHGAP22	PDE4B	FRMPD4	PACRG	SSBP3	GRK3	EPHA5	PLCB4	SEZ6L	STARD13	DDAH1	GRIP1	CPNE8	RIMS2	TMEM163	CPE	ZFPM2	XKR4	MAP3K5	PCLO	TNIK	NFIB	PEX5L	SLIT1	SLC39A11	SYNJ2	ZNF385B	PDE1A	TENM3	DOCK4	GRM8	NRG1	LARGE1	PCDH7	ITPR2	ASTN2	EPB41L2	ROBO2	SGCZ	POU6F2	ROBO1	SLIT3	KCNH7
GO:MF	chemorepellent activity	GO:0045499	True	0.0002783006813976	3.5554857303282965	28	119	5	20212	IBA										IBA																					IBA,TAS													IBA																																														IBA											
GO:MF	calcium ion binding	GO:0005509	True	0.0005912369247536	3.22823845060105	726	119	17	20212		IEA		IEA																		IDA,IBA	ISS	IEA					IDA	IEA							ISS									IEA									IEA												IEA												ISS				NAS,IEA										IEA	IBA	IDA						NAS,IEA	
GO:MF	semaphorin receptor binding	GO:0030215	True	0.0045028209764933	2.34651531940763	23	119	4	20212	IPI,IBA,IEA										ISS,IBA,IEA																					IBA,IEA													IBA,IEA																																																									
GO:MF	ligand-gated monoatomic cation channel activity	GO:0099094	True	0.0070573283266315	2.15135967750317	134	119	7	20212				IMP,ISS,IBA,TAS,IEA														IDA,IBA													IBA,TAS				IBA,TAS,IEA																						IDA,IBA,IEA																																					ISS,IBA,TAS,IEA								IBA,IEA
GO:MF	adenylate cyclase inhibiting G protein-coupled glutamate receptor activity	GO:0001640	True	0.0079073039520958	2.101971566858135	9	119	3	20212																		IDA			IBA																																																																					IBA												
GO:MF	metal ion transmembrane transporter activity	GO:0046873	True	0.0315542129223226	1.5009426482496318	445	119	11	20212				IMP,ISS,IBA,TAS,IEA												IDA,TAS,IEA		IDA,IBA					IDA,IMP,IBA,TAS,IEA								IBA,TAS				IBA,TAS,IEA																						IDA,IBA,IEA	IDA,IBA,TAS,IEA																										ISS,IBA,IEA										ISS,IBA,TAS,IEA								IBA,IEA
GO:BP	nervous system development	GO:0007399	True	7.2608177445910576e-12	11.13901446442884	2531	115	47	21031	IDA,IBA,IEA		IEA		ISS	IBA,IEA	IBA,TAS	ISS,IEA	IEA		ISS,IBA,TAS,IEA		IEA		IEA		IDA,IBA,NAS,IEA							ISS,IBA,IEA	ISS,IBA		IBA	IEA				IDA,IMP,ISS,IBA,TAS,IEA	ISS,IBA,TAS,NAS,IEA		TAS,IEA					IMP,IEP		IEA	IDA		IBA,IEA	IBA,IEA			IMP,IEA	IBA,IEA		ISS,IEA		IEA	IEA				IEA					IEA		IEP,ISS,IBA,IEA		IBA			ISS		IDA	IMP					IBA	IDA,IBA,IEA	IMP,ISS,IEA		IDA,IMP,ISS,IBA,NAS,IEA					ISS,IBA			IBA,TAS,IEA	IEA			IBA,IEA		IDA,IEP,ISS,NAS,IEA		TAS	IDA,ISS,TAS,IEA	IDA,IBA,IEA	
GO:BP	negative regulation of locomotion	GO:0040013	True	7.543617296335417e-08	7.122420352389717	336	115	16	21031	IBA	IMP			IDA,IMP						ISS,IBA			IBA						IDA		ISS,IEA										IBA	IEA												IBA								IMP						IMP										IMP,IGI														IEA														IDA			IDA,IMP		
GO:BP	synapse organization	GO:0050808	True	2.0304217118e-06	5.692413751198852	485	115	17	21031	ISS,IEA							ISS,IEA																ISS,IEA				IEA					IEA		IEA											IBA,IEA		IDA,IMP,IEP				ISS				IBA				IDA,IMP		IMP,IEA						IBA											IBA,IEA				ISS									IEA					ISS					
GO:BP	cell communication	GO:0007154	True	6.55990599273e-05	4.183102384272297	6537	115	64	21031	IDA,IGI,ISS,IBA,IEA	IDA,IMP,IBA,TAS,IEA			IMP,IBA,TAS,IEA		ISS,IEA		IBA,IEA		ISS,IBA,TAS	IBA,IEA		IEA	IMP,ISS,IBA,IEA			IDA,ISS,IBA,IEA			IDA,IMP,IBA,TAS,IEA	ISS,IBA,NAS	ISS,TAS,IEA	ISS,TAS,NAS,IEA		ISS		IEA			IBA,TAS,IEA	ISS,IBA,TAS	IMP,ISS,IBA,TAS,NAS,IEA		TAS,IEA	IEA	IBA,IEA	IBA,TAS,IEA			NAS,IEA		IDA,IBA,IEA	IBA,IEA	IBA	IBA,IEA	IDA,IBA,NAS,IEA	ISS	NAS				TAS,IEA	IEA	ISS,IBA,IEA	IDA,IBA	IDA,TAS	ISS,IBA,IEA	TAS	TAS,IEA	IMP,ISS,IBA,IEA				IBA,TAS,IEA	ISS,IBA,IEA	IBA,TAS,IEA	IBA	IBA,TAS,IEA	TAS	NAS		ISS,IBA		IDA,NAS,IEA			IDA,IMP,IGI,ISS,IBA,TAS,IEA	NAS,IEA	IDA,IMP,IBA,IEA		ISS				IDA	IBA,IEA	IEA	IEA	IDA,IMP,IBA,IEA	IDA,IMP,IBA,TAS,IEA	IEA		TAS			ISS			IMP,ISS,IEA	IMP	
GO:BP	regulation of biological quality	GO:0065008	True	0.0003593211699242	3.4445171949567035	2846	115	37	21031	IBA,IEA				IMP		ISS				ISS,IBA							IDA,ISS,IEA				ISS	IMP,ISS,TAS,IC	ISS,IEA							IEA	IDA,IBA,IEA	ISS,IEA		IEA						IEA				IBA	IBA,IEA		IMP,ISS,TAS	NAS					IMP	TAS,IEA	IBA	IDA,TAS,IEA	IBA,IEA		IDA,IMP		IMP				ISS				IDA,ISS,IEA	IBA		ISS,IBA		IEA		IBA		IEA				ISS,IEA						IMP		IDA,IMP	IEA					ISS					IBA
GO:BP	semaphorin-plexin signaling pathway	GO:0071526	True	0.0095330287934322	2.020769095238637	47	115	5	21031	IGI,ISS,IBA,IEA										IBA																					ISS,IBA,TAS	ISS,NAS,IEA												IBA																																																									
GO:BP	outflow tract septum morphogenesis	GO:0003148	True	0.0138067324321628	1.8599090914859304	24	115	4	21031																																	ISS,IEA																																											IMP																					ISS			ISS		
GO:BP	adenylate cyclase-inhibiting G protein-coupled glutamate receptor signaling pathway	GO:0007196	True	0.0217704457884654	1.6621326779185548	9	115	3	21031																		IEA			IMP																																																																					IMP												
GO:BP	cell migration	GO:0016477	True	0.029315971224703	1.5328957132635206	1496	115	22	21031	IDA,IBA	IMP			IDA,IMP						ISS,IBA		IMP	IBA						IDA		ISS,IEA		IEA								ISS,IBA	IMP,ISS,IBA,TAS,IEA												IBA								IMP	IDA,IMP,IBA,IEA					IMP		ISS,IEA								IMP,IGI														IEA						IMP,IBA			IEA			IBA,IEA					IDA,IMP		
GO:BP	metal ion transport	GO:0030001	True	0.038138656660906	1.4186346079609673	877	115	16	21031				IMP,ISS,IBA,IEA												IDA,TAS,IEA							IDA,IMP,IGI,ISS,IBA,TAS,IEA												IBA,IEA				ISS,IBA									ISS,TAS	TAS								IDA,TAS,IEA	IDA,IBA,IEA			ISS,IEA						IBA							IDA,IEA										IBA,IEA								IEA		ISS,IBA,IEA								IBA,IEA
GO:CC	synapse	GO:0045202	True	8.218503960740894e-12	11.085207231210164	1468	119	35	22097								ISS,IEA	IEA								IEA	ISS,IBA,IEA			IEA	ISS,IBA,IEA	IDA,ISS,IBA	IEA		ISS,IEA					IBA,IEA	IBA	IEA	IBA,IEA	IEA		ISS,IBA,TAS,IEA				IEA					IBA,IEA		IDA,IMP,IEP			IDA,IEA	ISS,IEA				ISS,IBA,TAS,IEA	IEA			IDA,IMP	IEA	IDA,IBA,IEA			IEA		IEA				IEA		IBA,TAS,IEA	ISS,IEA					ISS,IBA,TAS,IEA	IEA					IBA,IEA						IDA,IMP	IEA										
GO:CC	plasma membrane	GO:0005886	True	8.247380924598232e-09	8.083683946066127	5742	119	65	22097		IDA,IEA	IEA	IBA	IDA		ISS,IEA	TAS,IEA	IDA,IBA,TAS,IEA	IMP,TAS	TAS				IDA,TAS,IEA	TAS,IEA	IBA,TAS,IEA	IDA,IBA,TAS,IEA	IDA,IEA		IDA,TAS,IEA		IDA,ISS,IBA,TAS,IEA	IDA,IBA,TAS,NAS,IEA	TAS,IEA	ISS,IEA			IDA,IEA	IBA	IBA,TAS,IEA		IDA,TAS,IEA		TAS,IEA		IBA,IEA	IBA,TAS	IPI,ISS,IBA,IEA		IEA			TAS,IEA		IBA,IEA		ISS,IEA		IBA		IEA	IDA	IDA,TAS,IEA	IBA,TAS	TAS,IEA	IDA,IBA,TAS,IEA	IDA,RCA,TAS,IEA	TAS		ISS,IEA				TAS	IDA,TAS,IEA					ISS,TAS,IEA	IBA	IBA,IEA	IEA	TAS		ISS,IBA,IEA	IEA		IDA				ISS,IEA	IEA			ISS,IEA	IDA,IBA,IEA	TAS,IEA	IDA,IEA	IEA	IDA,TAS,IEA	IDA,IBA		IDA,IBA,TAS,IEA	ISS,TAS,IEA	IBA,TAS,IEA		IDA,TAS,IEA		TAS
GO:CC	neuron projection	GO:0043005	True	1.0471112945939133e-07	6.980007155895911	1334	119	28	22097							IBA		IEA				IEA				IBA	ISS					ISS,IBA	IEA								IBA,IEA	ISS,IBA,IEA	IEA	IEA		ISS,IBA,IEA						IDA,IEA			IEA			IBA			ISS,IEA									IEA	IDA,IBA,IEA	IDA,IBA,IEA			IDA,ISS,IBA,IEA	IEA				ISS,IEA								IBA		ISS,IEA							IBA,IEA	ISS,IEA								ISS			IBA,IEA		
GO:CC	sarcoplasmic reticulum membrane	GO:0033017	True	0.0267145600319567	1.5732519739147943	44	119	4	22097				ISS,IBA,TAS,IEA																																												ISS,IEA	IEA																																													IMP								
