source	term_name	term_id	highlighted	adjusted_p_value	negative_log10_of_adjusted_p_value	term_size	query_size	intersection_size	effective_domain_size	RELN	NCAM2	KCNIP4	CNTN5	SHISA9	GRIK2	CNTNAP4	CHRNA7	NRXN1	ADRA1A	DOCK10	KCNQ5	IL1RAPL2	GAS7	ERBB4	DCC	ASIC2	DGKB	PCSK2	ZBTB16	CHL1	KCNT2	DAB1	KCNB2	SEZ6L	PID1	SORCS3	COBL	PRKCA	CSMD3	SDK2	NFIB	EGFR	SLC8A1	FREM1	SPOCK1	PHACTR1	CCK
GO:MF	potassium channel activity	GO:0005267	True	0.0085238340652088	2.0693650133531434	124	52	5	20212			IEA			IDA,IBA,TAS,IEA						IDA,IMP,IBA,IEA										IMP,IBA,IEA		ISS,IBA,TAS,IEA														
GO:MF	epidermal growth factor receptor activity	GO:0005006	True	0.0100225690864106	1.999020941438776	3	52	2	20212															IEA																		IDA,IMP,IBA,NAS,IEA					
GO:BP	neuron projection development	GO:0031175	True	6.536649426043454e-07	6.184644806516039	1014	54	17	21031	ISS,IEA	IEA		IBA				ISS	IGI,TAS,NAS		ISS,IBA,IEA			IBA		IBA,TAS,IEA					IEA		IEA					ISS,IEA		ISS,IEA		ISS,IEA	IEA			IDA	ISS,IEA	ISS
GO:BP	synapse organization	GO:0050808	True	7.1424249266e-05	4.146154315752036	485	54	11	21031	ISS,IEA			IEA				ISS	ISS,TAS,NAS,IEA		ISS,IBA,IEA		IDA,IMP		IEA		IEA	IEA							IBA						ISS,IEA							
GO:BP	modulation of chemical synaptic transmission	GO:0050804	True	7.76578743975e-05	4.109814500862265	489	54	11	21031	ISS,NAS,IEA				ISS,IBA,IEA	IDA,IMP,IBA,IEA	ISS	ISS	ISS,NAS,IEA	ISS						IEA		IEA									IEA						IEA					
GO:BP	regulation of system process	GO:0044057	True	0.0021407176981656	2.669440600436734	542	54	10	21031	ISS,IEA					IEA		ISS	ISS,IEA	ISS,IBA,IEA							IEA							TAS					ISS				IEA	IMP,ISS,TAS,IC				
GO:BP	regulation of membrane potential	GO:0042391	True	0.0029836017732354	2.525259143407041	433	54	9	21031	ISS,IEA					IEA		ISS,IEA	ISS,IEA	ISS		IEA					IEA									ISS,TAS,IEA								TAS				
GO:BP	positive regulation of ERK1 and ERK2 cascade	GO:0070374	True	0.029864442801581	1.5248455837280972	206	54	6	21031								ISS	IDA	ISS					IMP														ISS				IDA,IMP					
GO:BP	lateral motor column neuron migration	GO:0097477	True	0.0403769879314043	1.3938660819639783	3	54	2	21031	IEA																						IBA,IEA															
GO:BP	cell adhesion	GO:0007155	True	0.0408284734719123	1.38903685752786	1512	54	14	21031	IEA	TAS,IEA		IBA,IEA			IEA		ISS,TAS,NAS,IEA							IBA				IEA	TAS,IEA		IEA						IDA,IMP,IEA		ISS,IEA		IMP		IEA	IDA,NAS		
GO:CC	neuron projection	GO:0043005	True	3.909212667562138e-09	8.407910702595025	1334	54	20	22097	ISS,IBA,IEA	IEA	IEA	IBA	ISS,IBA,IEA	IEA		IBA	ISS		ISS,IEA	IEA				IBA,IEA	IEA		IBA,IEA		IEA			ISS,IBA,IEA				ISS,IBA,IEA				ISS,IEA		ISS,IBA		ISS		ISS,IBA
GO:CC	synaptic membrane	GO:0097060	True	6.749359912721899e-07	6.170737412288095	399	54	11	22097				IEA	ISS,IBA,IEA	IBA,IEA	ISS,IEA	IEA	ISS,TAS,IEA			IEA			ISS,IEA	IEA		IEA									IEA											
GO:CC	axonal growth cone	GO:0044295	True	0.0117535955296026	1.929829258515618	29	54	3	22097									ISS							IBA												ISS,IBA,IEA										
GO:CC	potassium channel complex	GO:0034705	True	0.0246211454846437	1.6086917456334884	99	54	4	22097			ISS,IBA,IEA			IBA,IEA						IDA,IBA												ISS,IBA,TAS,IEA														
GO:CC	monoatomic ion channel complex	GO:0034702	True	0.0471978071542851	1.3260781785463471	346	54	6	22097			ISS,IBA,IEA		ISS,IBA,IEA	IBA,IEA		IDA,IBA				IDA,IBA,IEA												ISS,IBA,TAS,IEA														
