source	term_name	term_id	highlighted	adjusted_p_value	negative_log10_of_adjusted_p_value	term_size	query_size	intersection_size	effective_domain_size	GRIK1	IL1RAPL2	NPY	SCHIP1	NRG1	NELL1	GRM8	UNC5D	CACNA2D3	SST	RPS6KA2	NEGR1	LARGE1	NOS1	PCDH7	GRM1	PTPRT	PDE4B	SPOCK1	PDE4D	TACR1	GPC6	GRM7	RIT2	PDE1A	BCL11A	FAT3	LRP8	PCSK2	ITPR2	PAM	PLCB1	ROBO1	TRPC6	CTTNBP2	GRIA3	MPDZ	GRK5	DGKG	NCAM2	CDH4	MCUB	KCNB2	KIF26B	PARD3	CDH8	GRIK3	DMD	PLXNA2	CADM1	CACNA1E	SCN9A	RYR2	BRINP3	RIMS2	SHISA6	TOX	FNDC3A	AGBL4	NTM	CARMIL1	TENM3	CUX1	GRIN2A	GRK4	EPHA6	NALF1	CADPS	ENPP1	RAPGEF4	UNC5C	BCL11B	GAP43	EPHA5	PACRG	KCNIP1	PTPRD	SORCS2	NOS1AP	PTPRM	SIPA1L1	GRIA1	ARHGAP44	ANOS1	TRPM3	NRXN3	HTR4	COL19A1	KCTD16
GO:MF	glutamate receptor activity	GO:0008066	True	1.1723494361055307e-09	8.930942921122298	27	120	8	20212	IDA,IBA,TAS,IEA						IMP,IBA,IEA									IDA,IBA,TAS,IEA							IDA,IBA,IEA													IDA,IBA,IEA											IDA,ISS,IBA,TAS,IEA																	IDA,IMP,ISS,IBA,TAS,IEA																		IDA,IBA,TAS,IEA							
GO:MF	monoatomic ion channel activity	GO:0005216	True	2.90009576699e-05	4.537587660586817	444	120	15	20212	IDA,IBA,TAS,IEA								IBA,IEA																					ISS,IBA,TAS,IEA				IDA,IBA,TAS,IEA		IDA,IMP,IBA,NAS,IEA							ISS,IBA,TAS,IEA				IDA,ISS,IBA,IEA				IDA,IBA,TAS,IEA	IDA,IBA,TAS,IEA	IDA,ISS,IBA,IEA											IDA,IMP,ISS,IBA,TAS,IEA			IBA									IEA						IDA,IMP,IBA,NAS,IEA			IDA,IBA,TAS,IEA				
GO:MF	3',5'-cyclic-AMP phosphodiesterase activity	GO:0004115	True	0.0016144774654454	2.791968012400306	18	120	4	20212																		IDA,IGI,ISS,IBA,TAS,IEA		IDA,IGI,ISS,IBA,TAS,IEA					IDA,IEA																																												IEA																				
GO:MF	calcium ion binding	GO:0005509	True	0.0029688838701103	2.5274067897925097	726	120	16	20212						IEA									IEA				IDA,IEA				IDA				IEA	IEA		IBA	ISS	IEA							IEA		IBA,IEA					IBA,IEA					IEA		IEA																ISS							IDA,IBA,IEA													
GO:MF	calcium channel regulator activity	GO:0005246	True	0.004059475471742	2.391530078354952	47	120	5	20212			TAS															ISS,IEA		ISS																						ISS,IBA,IEA																																												IEA			
GO:MF	transmembrane transporter binding	GO:0044325	True	0.0097155463423866	2.0125327723351973	140	120	7	20212														ISS,TAS				ISS,IBA,IEA		IPI,IBA										IPI																							ISS		ISS,IBA																					IBA													
GO:BP	trans-synaptic signaling	GO:0099537	True	3.353105589518393e-13	12.47455277039368	756	120	29	21031	IBA,TAS		TAS				IBA			TAS	TAS		IEA	IBA		IBA,TAS,IEA					IEA		IDA,IBA	TAS				ISS,IEA				IEA				IBA										IBA,IEA	ISS,IBA	IEA			IBA,TAS				ISS,IBA	ISS,IBA,IEA								ISS,ISO,IBA,TAS,NAS,IEA				IEA									IDA,IMP,IEA	IEA			ISS	IBA,TAS,IEA	IEA			IEA	IBA,IEA		
GO:BP	neuron projection development	GO:0031175	True	1.3268598520323755e-11	10.877174946542722	1014	120	31	21031			IEP					IBA,IEA				IEA							IDA				IMP	IGI,ISS,IBA,IEA		IDA,IMP,ISS,IBA,IEA	IEA	ISS,IEA					IDA,ISS,IEA						IEA	IEA	IEA				TAS			IMP,IEA	IBA						IDA		ISS,IEA					ISS	ISS			IBA					ISS,IBA,TAS,IEA	IEA	IBA,IEA	ISS,IBA			ISS,IEA			IDA,IMP	ISS,IEA		IBA,IEA	TAS		TAS			
GO:BP	calcium ion transmembrane transport	GO:0070588	True	1.954225286321457e-07	6.70902537154538	342	120	16	21031									IEA					TAS				ISS,IEA		ISS										ISS,IBA,IEA		IBA		IBA,TAS,IEA								ISS,IBA,NAS,IEA						ISS,IEA			IBA,IEA	IBA	IDA,IMP,ISS,IBA,IC,IEA											IDA,IMP,IEA			IBA												ISS,TAS						IDA,TAS,IEA				
GO:BP	cell adhesion	GO:0007155	True	0.0005452129111102	3.263433868249092	1512	120	26	21031					IDA			IDA				IEA			IBA,IEA		IDA,NAS,IEA		IDA,NAS								IBA,IEA						IDA,TAS							TAS,IEA	IBA,TAS,IEA			IEA	IBA	IBA,TAS,IEA		IEA	IBA	ISS,IBA,IEA								IEA		NAS,IEA	IMP,IEA	ISS,IBA,IEA									IEA						IDA,IMP,ISS,IBA,IEA			IDA,IEA				TAS,IEA		TAS,IEA		NAS,IEA	
GO:BP	intracellular calcium ion homeostasis	GO:0006874	True	0.0200552819910014	1.697771227161522	310	120	10	21031														TAS		IEA				ISS										ISS,IBA		IBA		IBA								ISS,IBA,NAS,IEA						ISS,IEA					IDA,IMP,ISS,IBA,IC,IEA																													IEA							
GO:BP	regulation of G protein-coupled receptor signaling pathway	GO:0008277	True	0.0343009975054096	1.4646932500797971	145	120	7	21031														ISS				ISS,IEA														ISS,IEA	IMP					TAS																											TAS																								IBA,IEA
GO:BP	regulation of postsynaptic membrane potential	GO:0060078	True	0.0391532195799371	1.4072325199838134	148	120	7	21031	IEA															IEA																				IEA											IEA								ISS									ISS,ISO,IBA,IEA																		IEA							
GO:CC	neuron projection	GO:0043005	True	8.291239934913505e-19	18.08138051690167	1334	122	42	22097				ISS,IEA								IEA		IEA		IEA		IEA	ISS		IEA		IDA,ISS	IDA,ISS,IEA			IEA	IEA	IBA,IEA				IBA,IEA		IEA	IBA	IEA			IEA			ISS,IBA,IEA		ISS	IBA,IEA	ISS	ISS,IEA		IBA,IEA		ISS,IEA		IBA,IEA		IBA			IEA			IBA,IEA		IEA	TAS	IBA					ISS,IEA	IEA	IEA	IDA,ISS,IBA,IEA	IDA,IBA,IEA	IEA		IEA			ISS,IEA	IDA,ISS,IBA,IEA	ISS,IBA,IEA				IBA		
GO:CC	synapse	GO:0045202	True	2.962095485540824e-17	16.5284009457557	1468	122	42	22097	IBA,IEA	IDA,IMP	IEA		IDA,IMP					IEA	IEA		IEA	ISS,IBA,IEA		IBA,IEA	IEA	IEA	ISS,NAS			IBA,IEA	ISS	IEA		IEA		IEA				IEA			IBA,IEA	IBA,IEA	IEA									IBA,IEA	ISS,IBA,IEA	ISS,IEA		IBA,IEA	IEA				IBA,TAS,IEA	ISS,IBA,IEA								ISS,IBA,NAS,IEA				IBA,IEA		IEA	IEA		IBA,IEA				IDA,IMP,IEA	IEA	IDA,IMP,IEP		ISS,IEA	IDA,ISS,IBA,IEA	IBA,IEA			IEA	IEA		IBA,IEA
GO:CC	monoatomic ion channel complex	GO:0034702	True	2.3674292645332675e-08	7.625722988240975	346	122	16	22097	IBA								IBA,IEA									ISS,IEA		IDA,ISS														IBA		ISS,IBA,IEA						IDA,ISS,IBA,NAS,IEA	ISS,IBA,TAS,IEA				IBA				IBA,TAS,IEA	IBA,IEA	IDA,IBA,IEA			IBA,IEA								IDA,ISS,ISO,IBA,TAS,IEA												IDA,IBA,IEA						ISS,IBA,IEA							
GO:CC	receptor complex	GO:0043235	True	0.0093318178158768	2.0300337484822	523	122	12	22097	IBA															IDA,IPI							IDA					IDA		IDA						ISS,IBA,IEA											IBA		IBA,TAS							IBA,IEA								IDA,ISS,ISO,IBA,TAS,IEA																		ISS,IBA,IEA							IBA,IEA
GO:CC	sarcoplasm	GO:0016528	True	0.0465371510262266	1.3322002074579962	93	122	5	22097														IDA					ISS											IMP,IBA,IEA																							IDA,ISS,IBA,TAS,IEA																										ISS,IEA										
