"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:MF","cell adhesion molecule binding","GO:0050839","true","0.000027147196453540284","4.566275014238127","561","82","14","20212","CDH9,CDH13,ITGB8,STXBP6,CDH12,CNTN6,CNTN4,FRMD5,UTRN,PPFIBP1,CDH18,PTPRO,CNTN5,LRRC4C"
"GO:MF","cell-cell adhesion mediator activity","GO:0098632","false","0.0011091152006745362","2.9550233425623977","52","82","5","20212","STXBP6,CNTN6,CNTN4,CNTN5,LRRC4C"
"GO:MF","cell adhesion mediator activity","GO:0098631","false","0.003929940266767315","2.4056140506450547","67","82","5","20212","STXBP6,CNTN6,CNTN4,CNTN5,LRRC4C"
"GO:MF","signaling receptor binding","GO:0005102","true","0.04662751497098409","1.3313577297985113","1501","82","17","20212","LAMA2,ITGB8,SEMA6D,RIT2,IGSF11,FRMD5,SIPA1L1,TESPA1,UTRN,FLRT2,MARCHF1,EFNA5,CCK,TAFA2,ALCAM,ATRNL1,HOMER1"
"GO:BP","neuron projection development","GO:0031175","true","8.551519487143898e-10","9.067956710271776","1014","82","24","21031","LAMA2,FSHR,SEMA6D,CUX1,CNTN6,TRPC5,CNTNAP2,RIT2,CNTN4,SIPA1L1,FLRT2,SPOCK1,EFNA5,CCK,GAP43,ALCAM,NTRK3,PTPRO,ZNF804A,CNTN5,LRRC4C,UNC5D,NCAM2,DCC"
"GO:BP","generation of neurons","GO:0048699","false","2.374711234639744e-9","8.624389193124212","1514","82","28","21031","LAMA2,FSHR,SEMA6D,CUX1,CNTN6,TRPC5,CNTNAP2,RIT2,CNTN4,VWC2L,SIPA1L1,FLRT2,SPOCK1,EFNA5,CCK,GAP43,ALCAM,NTRK3,PTPRO,ZNF804A,SOX5,CNTN5,LRRC4C,UNC5D,NCAM2,DCC,BRINP3,HDAC9"
"GO:BP","neuron differentiation","GO:0030182","false","4.297669096863601e-9","8.366767026475697","1431","82","27","21031","LAMA2,FSHR,SEMA6D,CUX1,CNTN6,TRPC5,CNTNAP2,RIT2,CNTN4,VWC2L,SIPA1L1,FLRT2,SPOCK1,EFNA5,CCK,GAP43,ALCAM,NTRK3,PTPRO,ZNF804A,CNTN5,LRRC4C,UNC5D,NCAM2,DCC,BRINP3,HDAC9"
"GO:BP","neuron development","GO:0048666","false","1.6911352835505843e-8","7.771821649321561","1167","82","24","21031","LAMA2,FSHR,SEMA6D,CUX1,CNTN6,TRPC5,CNTNAP2,RIT2,CNTN4,SIPA1L1,FLRT2,SPOCK1,EFNA5,CCK,GAP43,ALCAM,NTRK3,PTPRO,ZNF804A,CNTN5,LRRC4C,UNC5D,NCAM2,DCC"
"GO:BP","cell morphogenesis","GO:0000902","false","3.1910575838128984e-8","7.49606535873142","986","82","22","21031","LAMA2,CDH9,CDH13,SEMA6D,CDH12,CUX1,CNTN6,TRPC5,CNTNAP2,CNTN4,SIPA1L1,FLRT2,EFNA5,CCK,GAP43,ALCAM,CDH18,PTPRO,CNTN5,LRRC4C,UNC5D,DCC"
"GO:BP","axon development","GO:0061564","false","3.3763997474413445e-8","7.47154614088809","527","82","17","21031","LAMA2,SEMA6D,CNTN6,TRPC5,CNTN4,SIPA1L1,FLRT2,EFNA5,CCK,GAP43,ALCAM,PTPRO,CNTN5,LRRC4C,UNC5D,NCAM2,DCC"
"GO:BP","plasma membrane bounded cell projection organization","GO:0120036","false","3.6905945828412244e-8","7.432903660061825","1570","82","27","21031","LAMA2,FSHR,CDH13,SEMA6D,MYLK,CUX1,CNTN6,TRPC5,CNTNAP2,RIT2,CNTN4,SIPA1L1,FLRT2,SPOCK1,EFNA5,CCK,GAP43,ALCAM,NTRK3,PTPRO,HOMER1,ZNF804A,CNTN5,LRRC4C,UNC5D,NCAM2,DCC"
"GO:BP","axonogenesis","GO:0007409","false","5.706415364054589e-8","7.243636619683584","466","82","16","21031","LAMA2,SEMA6D,CNTN6,TRPC5,CNTN4,SIPA1L1,FLRT2,EFNA5,CCK,GAP43,ALCAM,PTPRO,CNTN5,LRRC4C,UNC5D,DCC"
"GO:BP","neurogenesis","GO:0022008","false","6.788431086915798e-8","7.168230586400894","1742","82","28","21031","LAMA2,FSHR,SEMA6D,CUX1,CNTN6,TRPC5,CNTNAP2,RIT2,CNTN4,VWC2L,SIPA1L1,FLRT2,SPOCK1,EFNA5,CCK,GAP43,ALCAM,NTRK3,PTPRO,ZNF804A,SOX5,CNTN5,LRRC4C,UNC5D,NCAM2,DCC,BRINP3,HDAC9"
"GO:BP","cell projection organization","GO:0030030","false","6.855161156988494e-8","7.163982330988527","1613","82","27","21031","LAMA2,FSHR,CDH13,SEMA6D,MYLK,CUX1,CNTN6,TRPC5,CNTNAP2,RIT2,CNTN4,SIPA1L1,FLRT2,SPOCK1,EFNA5,CCK,GAP43,ALCAM,NTRK3,PTPRO,HOMER1,ZNF804A,CNTN5,LRRC4C,UNC5D,NCAM2,DCC"
"GO:BP","cell adhesion","GO:0007155","true","9.876162259408466e-8","7.005411783484247","1512","82","26","21031","LAMA2,CDH9,CDH13,ITGB8,STXBP6,CDH12,CNTN6,CNTNAP2,IGSF11,CNTN4,FRMD5,TESPA1,UTRN,FLRT2,SPOCK1,PTPRK,EFNA5,ALCAM,PPFIBP1,CDH18,PTPRO,CNTN5,LRRC4C,UNC5D,NCAM2,DCC"
"GO:BP","neuron projection morphogenesis","GO:0048812","false","1.099322085006952e-7","6.95887504711438","655","82","18","21031","LAMA2,SEMA6D,CUX1,CNTN6,TRPC5,CNTNAP2,CNTN4,SIPA1L1,FLRT2,EFNA5,CCK,GAP43,ALCAM,PTPRO,CNTN5,LRRC4C,UNC5D,DCC"
"GO:BP","plasma membrane bounded cell projection morphogenesis","GO:0120039","false","1.628136116516228e-7","6.78830928975348","671","82","18","21031","LAMA2,SEMA6D,CUX1,CNTN6,TRPC5,CNTNAP2,CNTN4,SIPA1L1,FLRT2,EFNA5,CCK,GAP43,ALCAM,PTPRO,CNTN5,LRRC4C,UNC5D,DCC"
"GO:BP","nervous system development","GO:0007399","false","1.674633135227473e-7","6.776080319849283","2531","82","33","21031","LAMA2,FSHR,CDH9,SEMA6D,CUX1,CNTN6,TRPC5,CNTNAP2,RIT2,CNTN4,VWC2L,SIPA1L1,LINGO2,CA10,FLRT2,SPOCK1,PCSK2,EFNA5,CCK,GAP43,ALCAM,NTRK3,PTPRO,NELL1,ZNF804A,SOX5,CNTN5,LRRC4C,UNC5D,NCAM2,DCC,BRINP3,HDAC9"
"GO:BP","cell projection morphogenesis","GO:0048858","false","1.8367255770909216e-7","6.735955726251607","676","82","18","21031","LAMA2,SEMA6D,CUX1,CNTN6,TRPC5,CNTNAP2,CNTN4,SIPA1L1,FLRT2,EFNA5,CCK,GAP43,ALCAM,PTPRO,CNTN5,LRRC4C,UNC5D,DCC"
"GO:BP","cell morphogenesis involved in neuron differentiation","GO:0048667","false","2.3548953399462158e-7","6.628028389721443","597","82","17","21031","LAMA2,SEMA6D,CUX1,CNTN6,TRPC5,CNTN4,SIPA1L1,FLRT2,EFNA5,CCK,GAP43,ALCAM,PTPRO,CNTN5,LRRC4C,UNC5D,DCC"
"GO:BP","system development","GO:0048731","false","3.933442887160632e-7","6.4052271513219905","3973","82","41","21031","LAMA2,FSHR,CDH9,CDH13,ITGB8,SEMA6D,ZFPM2,MYLK,CUX1,CNTN6,TRPC5,CNTNAP2,SORBS2,RIT2,CNTN4,GAB1,VWC2L,SIPA1L1,LINGO2,CA10,FLRT2,SPOCK1,PCSK2,EFNA5,SGCD,CCK,GAP43,COL5A2,ALCAM,NTRK3,PTPRO,NELL1,ZNF804A,SOX5,CNTN5,LRRC4C,UNC5D,NCAM2,DCC,BRINP3,HDAC9"
"GO:BP","axon guidance","GO:0007411","false","4.634224816422264e-7","6.334022901455989","249","82","12","21031","LAMA2,SEMA6D,CNTN6,CNTN4,FLRT2,EFNA5,GAP43,ALCAM,PTPRO,CNTN5,UNC5D,DCC"
"GO:BP","neuron projection guidance","GO:0097485","false","4.634224816422264e-7","6.334022901455989","249","82","12","21031","LAMA2,SEMA6D,CNTN6,CNTN4,FLRT2,EFNA5,GAP43,ALCAM,PTPRO,CNTN5,UNC5D,DCC"
"GO:BP","cellular anatomical entity morphogenesis","GO:0032989","false","0.000002023648552219639","5.693864909364222","785","82","18","21031","LAMA2,SEMA6D,CUX1,CNTN6,TRPC5,CNTNAP2,CNTN4,SIPA1L1,FLRT2,EFNA5,CCK,GAP43,ALCAM,PTPRO,CNTN5,LRRC4C,UNC5D,DCC"
"GO:BP","multicellular organism development","GO:0007275","false","0.0000034544379095123487","5.461622608971839","4643","82","43","21031","LAMA2,FSHR,CDH9,CDH13,ITGB8,SEMA6D,ZFPM2,MYLK,CUX1,CNTN6,TRPC5,CNTNAP2,SORBS2,RIT2,CNTN4,GAB1,VWC2L,SIPA1L1,TESPA1,LINGO2,CA10,FLRT2,NECAB1,SPOCK1,PCSK2,EFNA5,SGCD,CCK,GAP43,COL5A2,ALCAM,NTRK3,PTPRO,NELL1,ZNF804A,SOX5,CNTN5,LRRC4C,UNC5D,NCAM2,DCC,BRINP3,HDAC9"
"GO:BP","anatomical structure development","GO:0048856","false","0.000003784509271672822","5.421990426446981","5899","82","49","21031","LAMA2,FSHR,CDH9,CDH13,ITGB8,SEMA6D,ZFPM2,CDH12,MYLK,CUX1,CNTN6,TRPC5,CNTNAP2,SORBS2,RIT2,CNTN4,GAB1,VWC2L,SIPA1L1,TESPA1,LINGO2,UTRN,CA10,FLRT2,NECAB1,SPOCK1,PCSK2,EFNA5,SGCD,THEMIS,CCK,KAZN,GAP43,COL5A2,ALCAM,CDH18,NTRK3,PTPRO,HOMER1,NELL1,ZNF804A,SOX5,CNTN5,LRRC4C,UNC5D,NCAM2,DCC,BRINP3,HDAC9"
"GO:BP","cell junction organization","GO:0034330","true","0.000009022199944823393","5.044687552546302","759","82","17","21031","CDH9,CDH13,CDH12,CNTNAP2,SIPA1L1,LINGO2,FLRT2,PTPRK,EFNA5,GAP43,PPFIBP1,CDH18,PTPRO,HOMER1,ZNF804A,CNTN5,LRRC4C"
"GO:BP","cell-cell adhesion via plasma-membrane adhesion molecules","GO:0098742","false","0.000023224382651889734","4.634055821551376","280","82","11","21031","CDH9,CDH13,CDH12,CNTN6,IGSF11,CNTN4,EFNA5,ALCAM,CDH18,LRRC4C,UNC5D"
"GO:BP","developmental process","GO:0032502","false","0.00002724827984377969","4.564660909091353","6453","82","50","21031","LAMA2,FSHR,CDH9,CDH13,ITGB8,SEMA6D,ZFPM2,CDH12,MYLK,CUX1,CNTN6,TRPC5,CNTNAP2,SORBS2,RIT2,CNTN4,GAB1,VWC2L,SIPA1L1,TESPA1,LINGO2,UTRN,CA10,FLRT2,NECAB1,SPOCK1,PCSK2,CCDC3,EFNA5,SGCD,THEMIS,CCK,KAZN,GAP43,COL5A2,ALCAM,CDH18,NTRK3,PTPRO,HOMER1,NELL1,ZNF804A,SOX5,CNTN5,LRRC4C,UNC5D,NCAM2,DCC,BRINP3,HDAC9"
"GO:BP","cell development","GO:0048468","false","0.0000518941961847406","4.284881210665706","2819","82","31","21031","LAMA2,FSHR,ITGB8,SEMA6D,CUX1,CNTN6,TRPC5,CNTNAP2,SORBS2,RIT2,CNTN4,SIPA1L1,TESPA1,FLRT2,SPOCK1,EFNA5,SGCD,THEMIS,CCK,GAP43,ALCAM,NTRK3,PTPRO,HOMER1,ZNF804A,CNTN5,LRRC4C,UNC5D,NCAM2,DCC,HDAC9"
"GO:BP","anatomical structure morphogenesis","GO:0009653","false","0.00006724494105603768","4.172340382761831","2684","82","30","21031","LAMA2,CDH9,CDH13,ITGB8,SEMA6D,ZFPM2,CDH12,MYLK,CUX1,CNTN6,TRPC5,CNTNAP2,CNTN4,GAB1,SIPA1L1,FLRT2,EFNA5,SGCD,CCK,GAP43,COL5A2,ALCAM,CDH18,PTPRO,SOX5,CNTN5,LRRC4C,UNC5D,DCC,HDAC9"
"GO:BP","cell differentiation","GO:0030154","false","0.00010581597585635291","3.9754487585534557","4366","82","39","21031","LAMA2,FSHR,ITGB8,SEMA6D,ZFPM2,CUX1,CNTN6,TRPC5,CNTNAP2,SORBS2,RIT2,CNTN4,VWC2L,SIPA1L1,TESPA1,FLRT2,SPOCK1,CCDC3,EFNA5,SGCD,THEMIS,CCK,KAZN,GAP43,COL5A2,ALCAM,NTRK3,PTPRO,HOMER1,NELL1,ZNF804A,SOX5,CNTN5,LRRC4C,UNC5D,NCAM2,DCC,BRINP3,HDAC9"
"GO:BP","cellular developmental process","GO:0048869","false","0.00010650550074535749","3.9726279614115105","4367","82","39","21031","LAMA2,FSHR,ITGB8,SEMA6D,ZFPM2,CUX1,CNTN6,TRPC5,CNTNAP2,SORBS2,RIT2,CNTN4,VWC2L,SIPA1L1,TESPA1,FLRT2,SPOCK1,CCDC3,EFNA5,SGCD,THEMIS,CCK,KAZN,GAP43,COL5A2,ALCAM,NTRK3,PTPRO,HOMER1,NELL1,ZNF804A,SOX5,CNTN5,LRRC4C,UNC5D,NCAM2,DCC,BRINP3,HDAC9"
"GO:BP","cell junction assembly","GO:0034329","false","0.00033224306398969855","3.4785440767582707","449","82","12","21031","CDH9,CDH13,CDH12,CNTNAP2,LINGO2,FLRT2,PTPRK,EFNA5,GAP43,CDH18,PTPRO,CNTN5"
"GO:BP","regulation of neuron projection development","GO:0010975","false","0.00040162532513500834","3.3961789098580217","457","82","12","21031","SEMA6D,CUX1,TRPC5,RIT2,SIPA1L1,SPOCK1,EFNA5,NTRK3,PTPRO,ZNF804A,LRRC4C,DCC"
"GO:BP","regulation of plasma membrane bounded cell projection organization","GO:0120035","false","0.0004144108272757775","3.3825689063402935","652","82","14","21031","SEMA6D,CUX1,TRPC5,RIT2,SIPA1L1,SPOCK1,EFNA5,GAP43,NTRK3,PTPRO,HOMER1,ZNF804A,LRRC4C,DCC"
"GO:BP","regulation of cell projection organization","GO:0031344","false","0.0005457973087017633","3.26296861014442","667","82","14","21031","SEMA6D,CUX1,TRPC5,RIT2,SIPA1L1,SPOCK1,EFNA5,GAP43,NTRK3,PTPRO,HOMER1,ZNF804A,LRRC4C,DCC"
"GO:BP","synapse organization","GO:0050808","false","0.000757808120452244","3.12044074526226","485","82","12","21031","CDH9,SIPA1L1,LINGO2,FLRT2,EFNA5,GAP43,PPFIBP1,PTPRO,HOMER1,ZNF804A,CNTN5,LRRC4C"
"GO:BP","cell-cell adhesion","GO:0098609","false","0.0012666433508345945","2.8973456523373837","946","82","16","21031","CDH9,CDH13,STXBP6,CDH12,CNTN6,IGSF11,CNTN4,TESPA1,EFNA5,ALCAM,CDH18,CNTN5,LRRC4C,UNC5D,NCAM2,DCC"
