"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","neuron recognition","GO:0008038","false","0.0017218150139057316","2.7640135095347813","45","82","5","21031","CNTN6,CNTNAP2,CNTN4,GAP43,NCAM2"
"GO:BP","multicellular organismal process","GO:0032501","false","0.0037868093388284","2.4217265605193163","7669","82","51","21031","LAMA2,FSHR,CDH9,CDH13,ITGB8,SEMA6D,ZFPM2,MYLK,PDE8B,CUX1,CNTN6,TRPC5,CNTNAP2,SORBS2,RIT2,IGSF11,CNTN4,GAB1,VWC2L,SIPA1L1,TESPA1,LINGO2,UTRN,CA10,FLRT2,NECAB1,SPOCK1,PCSK2,RFTN1,EFNA5,SGCD,THEMIS,CCK,TAFA2,KAZN,GAP43,COL5A2,ALCAM,NTRK3,PTPRO,HOMER1,NELL1,ZNF804A,SOX5,CNTN5,LRRC4C,UNC5D,NCAM2,DCC,BRINP3,HDAC9"
"GO:BP","cell communication","GO:0007154","true","0.004583909350781918","2.338763979357522","6537","82","46","21031","LAMA2,FSHR,CDH13,ITGB8,SEMA6D,KCTD16,PDE8B,CNTN6,MAML3,CNTNAP2,SNTG1,SORBS2,PLCB4,RIT2,IGSF11,CNTN4,GAB1,VWC2L,MAGI3,SIPA1L1,TESPA1,UTRN,FLRT2,CCDC3,RFTN1,PTPRK,EFNA5,SGCD,THEMIS,CCK,ADCY2,TAFA2,GAP43,PLCH1,ALCAM,ATRNL1,NTRK3,GUCY1A2,PTPRO,HOMER1,SYN3,KCTD8,LRRC4C,UNC5D,DCC,ADGRL2"
"GO:BP","homophilic cell adhesion via plasma membrane adhesion molecules","GO:0007156","false","0.008417047854385925","2.0748402036739693","168","82","7","21031","CDH9,CDH13,CDH12,CNTN6,IGSF11,CNTN4,CDH18"
"GO:BP","signaling","GO:0023052","true","0.023912826091602144","1.621369094588577","6447","82","44","21031","LAMA2,FSHR,CDH13,ITGB8,SEMA6D,KCTD16,PDE8B,CNTN6,MAML3,SORBS2,PLCB4,RIT2,IGSF11,CNTN4,GAB1,VWC2L,MAGI3,SIPA1L1,TESPA1,UTRN,FLRT2,CCDC3,RFTN1,PTPRK,EFNA5,SGCD,THEMIS,CCK,ADCY2,TAFA2,GAP43,PLCH1,ALCAM,ATRNL1,NTRK3,GUCY1A2,PTPRO,HOMER1,SYN3,KCTD8,LRRC4C,UNC5D,DCC,ADGRL2"
"GO:BP","regulation of cellular process","GO:0050794","true","0.04362973377562627","1.3602174370276015","11738","82","64","21031","LAMA2,FSHR,CDH13,ITGB8,SEMA6D,STXBP6,KCTD16,ZFPM2,MYLK,PDE8B,CUX1,CNTN6,TRPC5,MAML3,CNTNAP2,SORBS2,PLCB4,RIT2,IGSF11,CNTN4,GAB1,KHDRBS2,VWC2L,FRMD5,MAGI3,SIPA1L1,TESPA1,LINGO2,UTRN,FLRT2,NECAB1,SPOCK1,CCDC3,RFTN1,PTPRK,EFNA5,SGCD,THEMIS,CCK,ADCY2,TAFA2,GAP43,COL5A2,PLCH1,ALCAM,ATRNL1,NTRK3,GUCY1A2,KCTD1,PTPRO,HOMER1,NELL1,ZNF804A,SOX5,KCNH5,SYN3,KCTD8,LRRC4C,UNC5D,DCC,ADGRL2,BRINP3,HDAC9,TSHZ2"
"GO:CC","cell junction","GO:0030054","true","2.1727062164723735e-14","13.662998993049245","2230","87","39","22097","LAMA2,CDH9,CDH13,ITGB8,STXBP6,KCTD16,SYNPR,CDH12,CNTN6,CNTNAP2,SORBS2,PLCB4,RIT2,IGSF11,GAB1,VWC2L,FRMD5,MAGI3,SIPA1L1,UTRN,FLRT2,SPOCK1,PTPRK,EFNA5,THEMIS,KAZN,GAP43,ALCAM,PPFIBP1,CDH18,PTPRO,HOMER1,ZNF804A,SYN3,CNTN5,KCTD8,LRRC4C,DCC,LRRTM4"
"GO:CC","synapse","GO:0045202","false","2.94204501770976e-10","9.531350686199461","1468","87","28","22097","LAMA2,CDH9,CDH13,KCTD16,SYNPR,CNTN6,CNTNAP2,SORBS2,PLCB4,RIT2,IGSF11,VWC2L,SIPA1L1,UTRN,FLRT2,SPOCK1,EFNA5,GAP43,PPFIBP1,PTPRO,HOMER1,ZNF804A,SYN3,CNTN5,KCTD8,LRRC4C,DCC,LRRTM4"
"GO:CC","neuron projection","GO:0043005","true","1.4921783163234962e-9","8.826179275276239","1334","87","26","22097","LAMA2,CDH13,SYNPR,CNTN6,TRPC5,CNTNAP2,SORBS2,PLCB4,RIT2,CNTN4,SIPA1L1,FLRT2,SPOCK1,PCSK2,CCK,ADCY2,GAP43,ALCAM,NTRK3,PTPRO,HOMER1,ZNF804A,CNTN5,NCAM2,DCC,BRINP3"
"GO:CC","cell projection","GO:0042995","false","5.1453425978298415e-8","7.288585702846459","2389","87","32","22097","LAMA2,CDH13,KCTD16,SYNPR,MYLK,CNTN6,TRPC5,CNTNAP2,SNTG1,SORBS2,PLCB4,RIT2,CNTN4,SIPA1L1,UTRN,FLRT2,SPOCK1,PCSK2,CCK,ADCY2,GAP43,ALCAM,NTRK3,PTPRO,OSBPL3,HOMER1,ZNF804A,CNTN5,KCTD8,NCAM2,DCC,BRINP3"
"GO:CC","postsynapse","GO:0098794","false","1.7884627850972427e-7","6.747520092358772","650","87","17","22097","LAMA2,CDH9,KCTD16,PLCB4,IGSF11,SIPA1L1,UTRN,SPOCK1,GAP43,PTPRO,HOMER1,ZNF804A,SYN3,KCTD8,LRRC4C,DCC,LRRTM4"
"GO:CC","plasma membrane bounded cell projection","GO:0120025","false","3.6410160054488355e-7","6.43877741195789","2277","87","30","22097","LAMA2,CDH13,SYNPR,MYLK,CNTN6,TRPC5,CNTNAP2,SNTG1,SORBS2,PLCB4,RIT2,CNTN4,SIPA1L1,UTRN,FLRT2,SPOCK1,PCSK2,CCK,ADCY2,GAP43,ALCAM,NTRK3,PTPRO,OSBPL3,HOMER1,ZNF804A,CNTN5,NCAM2,DCC,BRINP3"
"GO:CC","cell-cell junction","GO:0005911","false","5.436442562037448e-7","6.264685196084633","519","87","15","22097","CDH9,CDH13,STXBP6,CDH12,CNTNAP2,IGSF11,GAB1,FRMD5,MAGI3,FLRT2,PTPRK,EFNA5,THEMIS,KAZN,CDH18"
"GO:CC","anchoring junction","GO:0070161","false","5.860261102591179e-7","6.232083033659662","905","87","19","22097","CDH9,CDH13,ITGB8,STXBP6,CDH12,CNTNAP2,SORBS2,IGSF11,GAB1,FRMD5,MAGI3,FLRT2,PTPRK,EFNA5,THEMIS,KAZN,ALCAM,PPFIBP1,CDH18"
"GO:CC","dendritic tree","GO:0097447","false","0.000006437449549802939","5.1912861614968575","624","87","15","22097","LAMA2,TRPC5,CNTNAP2,SORBS2,PLCB4,RIT2,SIPA1L1,PCSK2,ADCY2,GAP43,ALCAM,PTPRO,HOMER1,ZNF804A,BRINP3"
"GO:CC","plasma membrane","GO:0005886","false","0.000007868236632691865","5.104122587399504","5742","87","47","22097","LAMA2,FSHR,CDH9,CDH13,ITGB8,SEMA6D,KCTD16,CDH12,MYLK,CNTN6,TRPC5,CNTNAP2,SNTG1,SORBS2,RIT2,IGSF11,CNTN4,VWC2L,MAGI3,SIPA1L1,UTRN,FLRT2,MARCHF1,RFTN1,PTPRK,EFNA5,SGCD,ADCY2,KAZN,GAP43,PLCH1,ALCAM,PPFIBP1,CDH18,NTRK3,PTPRO,OSBPL3,HOMER1,ZNF804A,KCNH5,CNTN5,KCTD8,LRRC4C,UNC5D,NCAM2,DCC,LRRTM4"
"GO:CC","cell periphery","GO:0071944","false","0.000011068918437242237","4.955894812697175","6228","87","49","22097","LAMA2,FSHR,CDH9,CDH13,ITGB8,SEMA6D,KCTD16,CDH12,MYLK,CNTN6,TRPC5,CNTNAP2,SNTG1,SORBS2,RIT2,IGSF11,CNTN4,VWC2L,MAGI3,SIPA1L1,LINGO2,UTRN,FLRT2,MARCHF1,RFTN1,PTPRK,EFNA5,SGCD,ADCY2,KAZN,GAP43,COL5A2,PLCH1,ALCAM,PPFIBP1,CDH18,NTRK3,PTPRO,OSBPL3,HOMER1,ZNF804A,KCNH5,CNTN5,KCTD8,LRRC4C,UNC5D,NCAM2,DCC,LRRTM4"
"GO:CC","axon","GO:0030424","false","0.000012439248058951927","4.905205871551787","656","87","15","22097","CNTN6,TRPC5,CNTNAP2,CNTN4,SPOCK1,CCK,GAP43,ALCAM,NTRK3,PTPRO,HOMER1,ZNF804A,CNTN5,NCAM2,DCC"
"GO:CC","membrane","GO:0016020","false","0.00004428546205824455","4.353738819693441","9864","87","63","22097","LAMA2,FSHR,CDH9,CDH13,ITGB8,SEMA6D,STXBP6,TMEM196,KCTD16,SYNPR,HS6ST3,CDH12,MYLK,TMEM178B,CUX1,CNTN6,TRPC5,CNTNAP2,SNTG1,SORBS2,RIT2,IGSF11,CNTN4,VWC2L,FRMD5,MAGI3,SIPA1L1,TESPA1,LINGO2,UTRN,FLRT2,MARCHF1,PCSK2,RFTN1,PTPRK,EFNA5,SGCD,ADCY2,KAZN,GAP43,PLCH1,ALCAM,PPFIBP1,ATRNL1,CDH18,NTRK3,SLC35F3,PTPRO,OSBPL3,GALNTL6,HOMER1,ZNF804A,KCNH5,SYN3,CNTN5,KCTD8,LRRC4C,UNC5D,NCAM2,DCC,ADGRL2,MGAT4C,LRRTM4"
"GO:CC","dendrite","GO:0030425","false","0.00004516151738627454","4.345231474598818","622","87","14","22097","LAMA2,TRPC5,CNTNAP2,SORBS2,PLCB4,SIPA1L1,PCSK2,ADCY2,GAP43,ALCAM,PTPRO,HOMER1,ZNF804A,BRINP3"
"GO:CC","synaptic membrane","GO:0097060","false","0.0001552383653618364","3.809000938967787","399","87","11","22097","CDH9,KCTD16,CNTN6,CNTNAP2,UTRN,PTPRO,CNTN5,KCTD8,LRRC4C,DCC,LRRTM4"
"GO:CC","postsynaptic density","GO:0014069","false","0.0001624358799388079","3.7893180345878923","318","87","10","22097","PLCB4,IGSF11,SIPA1L1,SPOCK1,GAP43,PTPRO,HOMER1,SYN3,LRRC4C,DCC"
"GO:CC","asymmetric synapse","GO:0032279","false","0.00025394120357743734","3.595266826363418","334","87","10","22097","PLCB4,IGSF11,SIPA1L1,SPOCK1,GAP43,PTPRO,HOMER1,SYN3,LRRC4C,DCC"
"GO:CC","adherens junction","GO:0005912","false","0.0002544669643324805","3.5943685910850545","188","87","8","22097","CDH9,CDH13,STXBP6,CDH12,FRMD5,PTPRK,EFNA5,CDH18"
"GO:CC","somatodendritic compartment","GO:0036477","false","0.0003329418925585152","3.477631556112986","848","87","15","22097","LAMA2,TRPC5,CNTNAP2,SORBS2,PLCB4,RIT2,SIPA1L1,PCSK2,ADCY2,GAP43,ALCAM,PTPRO,HOMER1,ZNF804A,BRINP3"
"GO:CC","postsynaptic specialization","GO:0099572","false","0.00034953172504025514","3.4565133996475543","346","87","10","22097","PLCB4,IGSF11,SIPA1L1,SPOCK1,GAP43,PTPRO,HOMER1,SYN3,LRRC4C,DCC"
"GO:CC","neuron to neuron synapse","GO:0098984","false","0.0005794155412097324","3.2370098602349318","366","87","10","22097","PLCB4,IGSF11,SIPA1L1,SPOCK1,GAP43,PTPRO,HOMER1,SYN3,LRRC4C,DCC"
"GO:CC","catenin complex","GO:0016342","false","0.0021249687370408633","2.6726474549927364","31","87","4","22097","CDH9,CDH13,CDH12,CDH18"
"GO:CC","plasma membrane region","GO:0098590","false","0.0024677319060818015","2.607702023744807","1266","87","17","22097","CDH9,CDH13,KCTD16,MYLK,CNTN6,CNTNAP2,SNTG1,SORBS2,UTRN,EFNA5,GAP43,PTPRO,CNTN5,KCTD8,LRRC4C,DCC,LRRTM4"
"GO:CC","postsynaptic membrane","GO:0045211","false","0.004589365786110934","2.338247326363174","278","87","8","22097","CDH9,KCTD16,UTRN,PTPRO,KCTD8,LRRC4C,DCC,LRRTM4"
"GO:CC","GABA-ergic synapse","GO:0098982","false","0.00665418437462327","2.176905169837478","84","87","5","22097","CDH13,EFNA5,GAP43,PTPRO,CNTN5"
"GO:CC","dystrophin-associated glycoprotein complex","GO:0016010","true","0.015061995717103144","1.8221174802268234","18","87","3","22097","SNTG1,UTRN,SGCD"
"GO:CC","presynapse","GO:0098793","false","0.024301441789100063","1.614367959221647","564","87","10","22097","CDH9,KCTD16,SYNPR,CNTN6,GAP43,PPFIBP1,ZNF804A,SYN3,CNTN5,KCTD8"
"GO:CC","cell body","GO:0044297","false","0.024660449712357806","1.6079990077964674","565","87","10","22097","TRPC5,CNTNAP2,SORBS2,RIT2,PCSK2,GAP43,ALCAM,HOMER1,ZNF804A,BRINP3"
"GO:CC","glycoprotein complex","GO:0090665","false","0.03222750333406073","1.491773337994939","23","87","3","22097","SNTG1,UTRN,SGCD"
"GO:CC","plasma membrane protein complex","GO:0098797","false","0.03828990706619591","1.4169156877313742","718","87","11","22097","CDH9,CDH13,ITGB8,CDH12,CNTNAP2,SNTG1,VWC2L,UTRN,SGCD,ALCAM,CDH18"
"GO:CC","excitatory synapse","GO:0060076","false","0.0464680894119799","1.3328451836625628","67","87","4","22097","CNTN6,PLCB4,IGSF11,HOMER1"
"GO:CC","neuronal cell body","GO:0043025","false","0.049270293108122386","1.307414854107037","498","87","9","22097","TRPC5,CNTNAP2,SORBS2,PCSK2,GAP43,ALCAM,HOMER1,ZNF804A,BRINP3"
"KEGG","Cell adhesion molecules","KEGG:04514","false","0.0014123016345653602","2.8500725382436953","153","32","6","8484","ITGB8,CNTNAP2,IGSF11,ALCAM,LRRC4C,NCAM2"
"KEGG","Axon guidance","KEGG:04360","false","0.0036504512854344117","2.4376534427602943","181","32","6","8484","SEMA6D,TRPC5,EFNA5,LRRC4C,UNC5D,DCC"
"KEGG","Dilated cardiomyopathy","KEGG:05414","false","0.04026164815735958","1.39510845073411","102","32","4","8484","LAMA2,ITGB8,SGCD,ADCY2"
"REAC","Nervous system development","REAC:R-HSA-9675108","false","0.003946745564453711","2.403760870441446","574","51","12","10842","LAMA2,SEMA6D,CNTN6,TRPC5,GAB1,UTRN,EFNA5,GAP43,COL5A2,ALCAM,UNC5D,DCC"
"REAC","Adherens junctions interactions","REAC:R-HSA-418990","false","0.005450116190031333","2.263594238979949","32","51","4","10842","CDH9,CDH13,CDH12,CDH18"
"REAC","Protein-protein interactions at synapses","REAC:R-HSA-6794362","false","0.018938013201586334","1.7226655850395816","86","51","5","10842","SIPA1L1,PPFIBP1,NTRK3,HOMER1,LRRTM4"
"WP","Hippo Merlin signaling dysregulation","WP:WP4541","false","0.002756080638074577","2.559708079885423","120","40","6","8286","CDH9,CDH13,ITGB8,CDH12,PLCB4,CDH18"
"WP","Hippo signaling regulation pathways","WP:WP4540","false","0.013061106977895967","1.8840200134117595","98","40","5","8286","CDH9,CDH13,CDH12,PLCB4,CDH18"
"HP","Abnormality of the temporomandibular joint","HP:0010754","false","0.04613980146233141","1.3359242785622039","19","17","3","4958","LAMA2,PLCB4,COL5A2"
